uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
gjbvjo00,6290989,Natasha Miller,0,-3.2,1.7,-0.4,-1.3
gbckgy41,6783953,Pilar Mcatee,0,-0.6,3.8,2,1.6
smrcrb39,5518378,Jason Tatum,0,0.1,1,3.3,3.3
nxtsti06,0206661,Roger Hahl,0,-1.1,-1.6,-0.6,-4.1
eyvohg58,1517635,Kerry Finley,1,-2.2,3.2,4.9,3.6
qidofj74,0822226,Troy Farrell,0,-1.1,-1.2,1.9,4.9
nlzmbm79,0383994,Clint Pence,1,-1.2,-0.8,5,2.6
lrovsc06,2897702,George Downs,0,-1.9,1.2,-2.2,4.7
eqyaeq04,6779089,Jason Brroks,1,-0.6,-4.2,0,2.1
ikwifv85,5266281,Eric Williams,1,-0.3,3.4,3.6,1.7
mvfxtf31,0382586,Ana Arvelo,1,0.3,3.6,3,-4.3
nbdlmh82,5110474,James Rodiguez,0,-3.8,-1.2,-5,0.6
ikkudw78,2747119,Jeffrey Perkins,0,-2.1,-0.4,2.8,-0.3
mimraj59,8915992,Jennifer Miller,1,-4.7,-2.2,-1.5,-3.7
eufkjw37,6209433,Leonora Rye,0,-1.1,3,2.3,2.4
jlqgoi70,1411173,Jennifer Grogan,1,1.1,-1.8,5,3.7
mzbfwh31,0413903,Marcus Roberts,1,0.8,-0.8,3.7,0.4
bopfls56,0060838,Manuela Conway,1,-2.6,4.5,2,3.6
hdudjk57,5360807,Mabel Sand,0,-0.5,0.7,0.8,1.5
ojapmw01,0171300,Lawrence Degarmo,0,-2.9,3.6,4.1,4.1
dqluok21,7664791,Tanisha Crigler,0,-1.1,2.1,4.9,3.8
vrwjkk24,1667422,Shannon Cox,0,-0.5,3.8,2.7,3.1
przrsg74,9352455,Adele Babbitt,0,-1.9,0.8,-99,1.1
onvlrv98,5619942,Miguel Mcdonald,0,-3.6,-1.1,3.3,1.7
ioxwiv82,1292915,Robert Manus,0,-3.7,0.3,3.3,3
cclnbo17,2446459,Larry Mckenzie,0,0,0,0,-3.5
lqlpeg60,0459091,David Green,1,-1.1,2.3,4.6,1.2
shswwr61,3055305,Lula Shuler,1,-5,-2.5,5,4.2
kdyzju47,4008479,Josie Daise,0,-2.5,1.3,1,2
lmhnbm51,2797847,Marcus Francour,0,0.5,2.6,3,4.4
hbvyof43,3136641,Delores Frederick,1,-0.2,4.9,3.1,3.2
ddpdlr08,8520403,Justin Gomez,0,-2.5,0.9,1.3,2.1
thlihc59,9580143,Fred White,1,-3.8,1.9,3.9,4
pkopeg91,7934872,Flossie Watson,1,-1,3.1,5,0.8
jxjyfb91,4394417,Cecelia Braxton,1,-2.2,1.5,5,1.3
brfjme34,1954752,Steve Clancy,0,-1.9,-1.4,-0.9,1.9
hitjca11,5661996,Doris Soria,0,-99,-99,-99,-99
lxybtd09,5869700,Barbara Duplessis,0,-1.2,-0,-5,0.1
fftmxi22,1338413,Jessie Hocutt,0,-3,-3.9,-5,3.2
wxegao38,4668176,Carol Hadfield,1,-0.7,1.1,0.8,1.1
sgmjhu12,5522930,Juan Provost,0,-1.5,-0.8,5,1.8
jojrjj71,1070375,Betty Lee,0,-3.9,0.7,2.2,-3.3
kkofqw79,9448803,Donna Davis,0,-2.2,-1,2.3,2.9
vxgitt57,1802422,Leonard Eggleston,0,-0.6,1.7,-99,3.6
wkvneq42,4940730,Denise Couchman,0,-1.1,2.8,1.5,-4.9
debtmf87,2964946,Marie Harris,0,-1.7,0,-99,0.4
jjbuyx64,7658310,Todd Gaines,0,-3.8,-2.5,0,2.1
iyurif30,8641655,Sonja Byrd,0,-4,-0.4,4.5,3.8
kxeuhj12,9190870,Theron Roland,0,-2.5,-1.7,0,2
dvvxfp03,7837783,Forest Winters,0,-3.1,1.7,4.4,-4.4
ghalov42,3847747,Janet Ritz,0,-1.8,-1,5,3.2
wapjys48,2831430,Philip Perry,1,0.9,4.2,2.4,2.2
bqtlpp34,2661413,Margaret Wright,0,-2.5,0.1,2.8,-1.2
nrbgvs45,5359151,Larry Ammons,0,-4.7,-4.4,-3.4,-3
xxlmhf76,0169149,Kenneth Sacco,0,0.3,1.1,-0.6,4.6
kqzjld32,3078332,William White,1,-2.1,3.8,3.3,-1.4
apvcte48,4623947,Jay Ritter,0,-0.8,0.5,5,-1
jhqjgw61,5082685,Bruce Ballesteros,0,-1.3,2.4,3.2,3.6
ebrubb31,9096246,Luis Sorrells,0,2.8,2.6,1.2,2.7
cmqisv78,1002682,Michelle Prevost,1,0.5,3.8,2.7,-4.3
ugkobv72,4372585,Kelly Patterson,0,1,2,4.2,4.4
lamwwb89,2204744,Isabelle Bennett,0,-2.2,2.1,3.8,2.8
ysmjgs94,7889823,Justin Jackson,0,-1,4.2,4.9,4.1
jelnts69,1312008,Trenton Valdez,0,-1.4,1.2,4.1,4.2
sqtujm64,5264642,Mary Lunsford,0,-3.9,-2.1,-0.2,-2.8
zwgurr99,2099966,Daniel Brown,0,-1.3,0.1,4.7,0.6
loojmn81,0670104,Maria Macpherson,1,-2.7,3.3,3.5,3.6
heizkh54,6575762,Latoya Giordano,0,-2.2,3.3,3,0.9
whwipe79,7118700,Margaret Mcmahan,1,-3.1,1.9,3.9,-4.9
myqera18,4714337,Richard Deroche,1,-0.8,1,2.1,-4.9
ssooky66,6872366,Antonio Newman,0,-99,-99,-99,-99
wlrcxc32,3336043,Larry Greene,0,-4.7,-2.8,-3.3,-4.7
nqkugc74,0473288,David Bolk,0,-3.9,-2.8,-1.1,-4.9
ugjrso09,6047749,Robert Holman,1,1.4,1.9,4.2,-1.3
hwnkda68,4975738,Rodney Lawrence,0,-2.1,-1.1,1.8,3.8
esdvxr33,5273023,Mina Navarro,0,-0.2,-0.4,4.8,2.7
mbsosq65,6640794,Christopher Adams,0,-1.7,1.9,3.7,1.5
pnunyi97,4645099,Carol Wheeler,1,-0.3,2.6,3.3,3.3
eudomq94,6413166,Tommy Johnson,1,-2.8,-1.7,-99,1.2
fdzccl77,8163230,Kenneth Thurston,0,-0.1,4.3,4.8,3.7
kjwspv88,9863064,Dorothy Hill,0,-0.1,0.3,4.4,-4.9
dosrhw44,5257500,Alfred Anderson,0,-99,-99,-99,-99
asiuph89,7533551,Alishia Peoples,1,-1.6,1.9,4.4,3.5
yyzpzx50,4497560,Chris Miller,0,-0.4,2,3.1,1.7
hhcsjv59,1530001,Ruth Cook,0,-1.4,1.6,4.9,2.2
qguihs16,9427132,Ruth Young,0,-0.8,1.7,4.1,3.8
lhkmjg38,7581410,Francisco Davis,1,0.7,3.2,4.5,2.4
abqsvh53,3561253,Anna Hockenberry,0,-2,0,1.2,2
hxuhsn54,5867773,Randy Rollins,0,-0.6,-0.2,5,1.2
jxcnlb02,9935359,John Francois,0,-2.7,3.1,4.9,3.4
kuamyr17,5299994,Charles Johnson,0,-2.1,3.3,3.5,2
qabmvn30,8232712,Margaret Hearn,0,-2.6,-0.1,4.3,2.3
tdpnfi73,7969948,Robert Russo,0,-0.9,1.6,3.6,-2.3
kwvyod26,1535712,James Gostlin,0,-0.8,2.7,3.9,0.5
tbwsxy10,3210142,Paul Ash,1,0.4,5,4.1,3
liawzm49,3968696,Ronald Tutt,0,-0.7,2.3,4.1,3
hnklju46,0088002,Lance Callahan,0,-2.5,-2.2,5,3.6
jnhsin37,1357283,Nora Dagan,0,-2.3,0.3,3.2,0.3
lrrfdl01,2602069,Candice White,0,-3.3,-3.3,0,-4.9
awodzs83,6770809,Robyn Payton,0,2.2,2,3.5,2.3
ufvktr83,4652052,Benjamin Hebrank,0,-3.1,2.8,5,4.5
hmryry09,6689628,Alice Blevins,0,-1,3.8,2.4,3.4
waqpqd99,2558739,Steven Oliver,0,-0.9,0.4,3.2,2.4
jirmen19,7104958,Roger Parham,1,-3.3,-2.1,-0.8,-1.1
ziqnmw43,5633570,Steven Murphy,0,-2.8,-2.2,4.7,-3.3
xyulfm88,4965044,James Crowell,0,0.1,3.3,3.5,3.4
oavbzb90,1308931,Elizabeth Yost,1,-1.2,3.6,2.3,3.5
inyied08,5163462,David Martin,1,0.7,4,4.6,1.3
damdsm87,8744881,Libby Permenter,0,-0.7,2.7,4.5,-1.4
godddp12,9129815,Ashley Klein,1,-0.9,1.5,3.1,3.3
cogcgr65,6299559,Charles Belles,1,0.4,3,4.1,-4.9
ldzyml18,4176016,William Vigil,0,-3.3,-1.7,2.5,3
aiikgl46,5019986,Ashley Whetstone,0,-0.2,0.6,3,-0.1
ykgcum35,2461001,Dan Briggs,1,1.2,1.2,4.8,1.6
kacfow11,1485687,Susie Herren,0,1.4,5,4.9,1.2
nmeyuk96,3670689,Albert Larrison,1,0.1,2.8,4.6,2.4
ssxhsq33,8677855,Rosemary Lamison,0,1.7,2,5,3.7
kefxxt55,7279078,Chester Harris,0,-4,-1.7,0,4.3
zgcris14,7077522,Jim Lee,0,-2.5,-0.8,4.9,4.4
qoupwo20,0482796,Christine Ganong,1,1.7,0.8,5,-0.6
ykidxj59,2344042,Timothy Moldenhauer,0,-2.1,3,4,2
qjqoog28,5894123,Lawrence Dykes,1,-3.3,-1.7,2.3,-4.4
vaqnfh18,2701998,Keith Bush,0,-0.7,2.1,4.4,3.9
ewvnpf56,0968442,William Ballard,1,-1.6,3.4,5,2.6
kkpvge84,2389930,Donna Farrell,0,-0.9,-1.7,3.3,3.7
hzmlcj80,2706423,Susan Lentz,1,-99,-99,-99,-99
mitryk17,1411232,Robert Guidry,0,0.6,1.2,4.6,3.4
lyjrnv43,9852372,Jennifer Wilson,0,-1.4,-0.5,0.3,0.4
lhdinr23,0560945,Richard Hill,1,-1.8,-0.8,4,4
aklceh20,9804423,Martin Diaz,0,-3.3,-1.7,3.8,4.1
pdurhs25,6879717,Lyndsey Rivera,0,-1,0.5,1.4,-0.4
kysukw87,8374329,Joseph Yochum,1,-3.3,-4.1,-5,4.8
ujbpfy35,0259424,Antoinette Anderson,0,-5,0,-99,4.8
bhmgel83,5952461,Bernard Winchester,0,-1,1.1,1.9,3.1
iyuupk02,0656342,Roderick Mccrea,0,-0.6,-2,4.6,3.9
wgzebg61,6015184,Dave Vogt,0,-3.4,2.5,4.8,2.5
djdxrz09,6578368,Mary Willett,0,-2.7,-2.8,2.2,-0.8
rvsjpq34,1667817,Mel Haydu,0,-3.1,-0.6,2.5,3.6
kqgucy63,4928703,Edith Cook,0,-0.2,2.5,4.3,2.3
tchqfh71,7021025,Phillip Brannan,0,-0.2,1.2,5,1.5
huiqxa17,7361895,Gail Pengelly,1,-0.7,1.1,1.6,2.8
enjpeb14,3720415,Carlos Cope,0,1.7,1.3,1.7,2.7
nuzirq26,5999783,Jane Monzo,0,-1.4,-1.5,-0.6,-0.5
nwfihj17,4014539,Ramona Malloy,0,1,3.8,3.5,3.3
tccihz60,1880520,Rayford Johnson,1,-0.1,0.6,3.3,3.4
lpacbg64,6034924,Roger Hammond,0,-2.9,0.8,3,3.1
ltevvz54,3690836,Ronnie Porter,0,-1.9,1.7,3.2,4.4
oikuas27,7850824,Beatrice Norman,0,5,0,-99,5
cikhxd47,1763639,Sheryl Aldridge,0,-2.1,1.3,3.2,3.8
zfogww03,7197975,George Dennis,0,-2,1,5,-1.1
ghmhgi66,5874265,Cecile Turk,0,-1.3,2.3,3.8,0.6
zuedlx84,5871482,Johnny Rodrigez,1,-1.3,2.2,4.9,4.4
qdjinj07,8007561,Javier Colten,0,0.5,-0.6,4.5,2.6
wtuofx64,6073397,Bernice Wheelock,0,-2.5,2.7,4,4.5
rfuhhs71,2686831,John Starkey,1,-0.4,4.3,3.1,3.5
aokgna32,3480228,Violet Torres,1,-4.6,-3.8,-0.8,-1
eymtaf15,8183764,Everett King,0,-2.2,1.1,5,3.3
ptguna92,3027869,Linda Offield,1,-1.2,3.8,4.5,3.9
nghcuf90,8323514,Selene Lemaster,0,-0.4,0.8,4.3,4.6
fmtyae49,4964504,William Pittman,0,1.3,3.9,5,2.5
xvsvkv28,3395218,Maria Marshall,0,1.1,3.3,2.5,3.6
nkgyky58,9859983,Nieves Wynn,1,-2.1,-0.1,4.6,-2.1
bteref73,9662465,Karen Thompson,0,-2.7,2.1,1.9,2.6
cagpkn93,6772368,Genevieve Hewett,0,-0.8,1,2.7,1.2
kbvqio31,8105888,Lonnie Spitzer,0,0.8,4.2,3.3,4.2
olssza89,8735582,Mildred Baez,0,-1.5,-2.4,-1.7,-1.6
unbqcu41,6457186,Thomas Davis,0,-0.6,5,4.4,2.2
vtxdid23,1591388,Marvin Claridge,0,-1.5,1.1,1.9,3.8
zhzerk91,4355126,Jessica Gonzalez,0,-0.1,2,4.2,3.6
xfjtkg66,2188866,Tara Saunders,1,-4.9,-3.2,-4.2,-4
ddevjz18,5504745,Charles Atchison,0,-2.5,2.5,5,4.8
twadem13,5475357,Winifred Phillips,0,0.9,3,4.4,3.5
avogdv36,3367052,Mitch Maloney,0,-1.6,0.3,4.9,1.5
expppg91,6677101,Ula Lam,0,2,3.8,4,3.1
wtguge76,6427773,Catherine Brown,0,-1,0.6,1,1.9
wpvwjf24,7258451,Mabel Andrews,0,-2.9,3.3,3.3,2.8
bydjin32,7710237,Joseph Mckenzie,0,-2.5,0,-99,4.1
szcler77,8737593,Martin Cote,1,0.2,1.1,5,4.8
nkbenh77,7648134,Bernice Bowser,0,0.1,0.5,4.5,2.3
bfrhne46,9254688,David Heck,0,1.5,3,5,3.7
fflyzg39,2025135,Scott Jasper,0,-1.7,-0.8,2.9,3
ccyuri20,6735082,Richard Malamud,0,-1,-1.7,4.2,4
ymjxlc49,4983032,Sheila Young,0,-0.8,3.2,3.9,2.4
eyfrhh12,8922685,Oscar Fergerson,1,-0.5,0.1,4.2,-3
gucbru01,6258285,John Gomez,0,-1,1.8,2.9,3
adoacn07,1370733,Robert Mansfield,0,0.4,2.6,3.8,-2.4
viweyz66,9218530,Marisol Hayslett,0,-2.2,-1,4.5,4.6
vpbnzr80,1875978,Denise Perri,0,-0.9,0.8,3.2,-3.3
renxso12,7966049,Maria Rathbone,1,-2.8,-0.9,1.5,3.9
ggnisn17,2134409,Geraldine Pena,1,-2.6,-0.8,-1.5,3.5
oxzpus66,5858981,John Thomas,0,-1,2,3.9,1.5
vbupwb60,8106986,Willie Spindler,0,-1.4,-1.5,-2.5,1.1
nuxnrl04,8691392,Sean Mitchell,1,0.2,2.9,2,3.4
bxqmvy16,7881224,Marshall Meacham,0,-2.5,1.3,1.8,-3.4
cgemug68,3813255,Geraldine Wright,1,2.2,3.8,4.6,2
olvecs98,0441539,Travis Chivers,1,-0.3,3.4,4.3,-5
ppiqkz10,3043131,James Beaton,0,-0.1,2.3,4.6,4
ccnkox75,5007907,Sharon Barnes,1,-0.3,2.7,3.9,-0.2
thrmjg64,9292083,Rodney Hartley,0,-2.8,0,0,-5
dooonz04,8294305,Timothy Esposito,0,0.9,3.7,4.6,2.4
turflv95,4882739,Annie Vanmatre,0,4.3,2.5,5,4.6
nwoizn45,1072491,Allison Shipley,1,-3.6,-1.1,2.6,2.2
uuegaz04,1229390,Ryan Jackson,0,-0.2,3.1,4.4,-2.6
jfdmhg79,0376750,Issac Fite,0,1.1,3.9,3.3,2.1
qxdjhz66,6992464,Isaac Dickman,0,0.6,0,2.5,-4.9
xwbhnt59,5982373,Naomi Lawalin,0,1.9,1.3,3.1,3.9
elpijy14,2652397,Henry Doerr,0,0.2,2.2,4,4.6
mfahwc00,7074104,Fannie Golden,0,-0.1,1.1,0.4,2.6
yabsue54,2982289,Dennis Batts,0,-2.8,5,3.1,1.7
snpaif52,6427676,Imogene Harewood,1,-2.5,3,4.4,-0.6
eltvmq44,4342886,Duane Niebaum,0,0.3,0.2,1.5,-2.1
jbtpen20,1647908,Jessica Valverde,1,0.6,3.3,1.7,-4.9
ebyluw86,4180885,Mary Tinney,0,-2.4,5,2.7,3.6
dbsaif58,1641178,Brandon Nieves,0,-0.2,0,5,-0.2
ikgnhb34,6814480,Callie Barber,0,1,1.7,2,4.7
wgaubo13,7826884,Patti Carignan,0,-3.6,-3.5,-3.1,-5
jcosbl68,7725332,Gerald Davis,0,-3.9,-2.9,-2.7,4.9
ohafvq53,5326506,Vicki Bryant,0,-2,3,4.4,-3.1
xwsfre48,1518017,Luis Stover,0,0,-1.2,-0.6,0.8
hiisol19,9565888,Peter Kowalski,0,-1.9,0.9,2.5,0.3
fzdbqx52,5170853,Annette Meyer,0,0.2,4.7,4.4,2.3
loqttg34,5171897,Donald Turner,0,-3.6,3.7,4.5,-3.9
pfyers68,8958860,Kevin Yates,0,4.5,4.2,1.1,-0
dlcurh34,1295211,Linda Phelps,1,-0.4,3,4.6,1.4
bweawq62,2771147,Wayne Valot,1,-1.3,2.4,1.7,3.5
cplxel23,0485537,Thomas Williams,0,-0.1,4,3.1,2
ziujwk93,8675057,Melissa Cordero,1,-0.5,3.2,3.4,-1.1
dumrzf22,9041821,Beverly Marshall,0,-1.6,-3.1,0,2.8
xyhsyo47,6837475,Thomas Fairley,1,1.5,3.3,4.2,3.8
xjhlpr16,7405961,Margo Nguyen,0,-3.6,-1.6,2.5,-4
fmehku85,2807731,Glenn Ly,0,-1.7,-0.6,5,4
pyqvii27,3351221,Alison Donovan,1,-1.1,2.3,0.8,-4.8
hzqyaq35,8268914,Jeffrey Snyder,0,-2.6,-3.9,1.4,0.7
rpvqao22,7325465,Rebecca Jackson,1,-0.9,2.4,3.5,4.1
wmrhru05,4186931,Kyle Whiteley,1,-0.5,-1.5,0.8,0.5
jgvpqw47,1205430,Craig Huddleston,1,-1.5,-1,1.6,-4.6
athugu38,7525047,Roger Dubicki,0,0.8,1.7,5,4.7
jwoqzy77,0846942,Kathleen Kinney,1,-2.2,-5,-1.2,-2.8
olirst12,0659253,Adam Jones,0,-1.1,0.5,2.1,-3.4
xmnllz27,9164130,Stewart Goicoechea,0,-0.6,3.3,4.2,2.4
pzbipw01,8355728,Iris Canter,0,0.5,4.4,4.8,-2.1
wvszsb57,0996206,Janet Groth,0,-2,0.5,-0.2,-5
kypmxi62,0112014,Nancy Rogers,0,-1,5,4.7,3.7
cllpza17,7939594,Kimberly Gathers,0,-1.7,-0.8,0,2.7
bipklj15,4605111,Dixie Bullins,0,-2.2,2,2.4,3.1
mgqmth22,6827926,Barbara Meddaugh,0,0,1.9,1.9,2.7
qyncgd71,8899175,Pablo Underwood,1,-2.8,-0.6,2.4,4.5
pdcpop24,2467105,Jason Byrge,1,-1.8,2.5,4.5,0.7
pecdkz70,9730796,Cory Scott,0,-2.5,2.1,4.5,3
bmaawi01,0894686,Jenna Janski,0,0.5,-0.8,4.9,4
imyfok03,7826454,Linda Goodman,1,-3.1,3,4.3,-2
fdewan38,6110465,Elizabeth Bird,0,-0.9,2.5,4.4,2.6
bpbqas92,5992395,Robert Gill,0,-0.9,-0.4,3.4,1.7
tovdxo31,7313766,Fleta Williams,0,-1.9,2.5,-99,3.4
jfbrpz50,1701850,Nickolas Church,0,-0.9,0.1,2.7,2.9
bexudx23,7779366,Jerry Chapa,1,-2.2,2.2,1,4.4
fzbgnx82,5206772,Michael Miner,1,-1.8,-1.4,-1.3,1.5
nkjsuy79,3850962,Bobbye Marshall,0,-3.2,-2.7,1.1,0.9
nalvjq16,1139126,Randolph Martinez,0,-0.1,2,5,3.6
hwgrqb51,5707458,Dennis Mejia,1,-2.8,-0.8,3.2,1.8
whrzbu79,6819726,John Guarnera,0,-1.1,1.7,5,3.3
joexma62,5224762,William Blum,1,-2.6,2.6,3.5,-2.5
wcacwn65,4831316,Casey Miesner,0,-1,0.8,3.2,-1.4
ifdfbo69,2597957,Theodore Rothman,0,-2,-1,3.3,-2.8
viojrz44,7415840,Brian Mcguire,1,-1,2.1,3.3,0.1
etowsx06,8307941,Jorge Liddell,1,-3.1,-2.3,4.3,-1.8
srjcyv79,1701157,Gerald Wilbanks,0,2.2,-0,4,4.8
elwjmn50,7405900,Bob Pierce,0,-0.7,2.3,2.7,4.3
ftzkng90,4858017,Mary Toliver,0,-2.8,1.7,-99,3.4
oozwui36,7585156,David Halman,1,0.8,-1.1,1.8,-2.6
bkqqxg77,8098824,Virginia Jones,0,-2.5,1.3,5,2.7
szqxck15,2534399,Robert Morris,1,2,4.9,2.8,-4.8
wciagh54,2501525,Brent Newman,0,1,2.5,5,0.8
azrzjk22,7570951,Alex Ross,1,-1.5,1,2.1,3.1
bzzktb58,8736097,Ruby Britton,0,-3.8,-0.8,4.4,1.3
nfemfr31,5397942,Laura Carrigan,0,-0.2,2.2,4.9,2.8
wxyivi25,5409565,Allen Nardi,0,-1.7,3.3,5,1.8
nhtjua60,2787982,Michael Davis,1,-1.6,0.1,1.4,-4.6
aflyqx68,6913767,Evelyn Dunn,0,1.3,3.3,1.2,3.3
ilwili44,1014702,Wallace Williams,0,-1.4,-0,0.7,1
ketlpd15,7415205,Jackie Huber,1,-1,0.5,3.4,-1.1
yiedzu57,8959921,Anthony Williams,0,-3.2,4.1,5,4.8
rgjmus78,1180989,Margaret Lord,0,0.4,1.9,-0.6,-4.8
rkauvj56,2004918,Mary Young,0,2.5,3,4.9,-99
egfycn52,0198532,Lawrence Manfre,0,-3.2,1.7,2.9,-1.8
xkbqhg04,6953377,Paul Grant,0,0.8,3.1,3.6,-1.6
qexvep73,5389335,Robert Clark,0,-0.1,-0.7,5,1.7
eftkzt86,8873733,Delbert Leskovec,1,1.1,1.5,5,-5
mdnpzh56,7906166,Michael Spence,1,1.9,3.6,5,3.8
ymiayt90,7995006,Timothy Graves,0,-1,1.8,3.7,3.9
ulugcg79,9063733,Mary Younts,0,-0.2,0.7,0.1,2.8
wdhlke56,9639900,Newton Her,0,0.7,3.2,4.9,1.7
pmqcxy07,7734860,Fred Meister,0,0.7,2.5,5,1.1
frsrms03,8258886,Anthony Friedman,1,-3.2,-1.5,-0.2,-0.7
sdhkfq85,0583309,Shawn Mccurdy,1,1.3,1.1,2.9,1.6
bgvbyh55,6575808,Robert Morgan,0,1.7,2.5,0.1,2.6
iarjfu99,8376066,Jimmy Miller,0,-0.8,3.9,1.2,1
qxbqmz52,7173417,Kenneth Bracken,1,-5,0,-99,1.5
qfohts90,4629449,Oscar Bell,1,-1.2,0.2,3.9,2.4
otxyvr13,3780824,Steven Mcgill,1,-1.8,2.5,0,3.9
isuqrg91,2286216,Kevin Anderson,0,-0.5,3.2,3.3,2.5
vxkgbu30,5096668,Cynthia Hamann,0,-0.4,0,4.6,0.8
rapunl45,7781955,Jim Boch,0,-2.1,0.7,3.8,4.6
crndyo89,2022717,Herman Encarnacion,0,-2.7,1.2,5,-1.7
whxzro54,7621213,Sheryl Richmond,0,0.7,2.3,4.1,4.1
jhdqrr86,8570359,Catherine Torres,0,1.4,0.9,3.1,-0.3
lfukvx25,3412924,Clinton Butler,0,-5,-5,-99,5
xjyjoe41,4696026,Karen Leclair,1,-1.7,0.2,-0.5,-0.4
dlphlx41,8593335,Steven Coleman,0,-0.7,2.1,2.7,4.2
nfsrya09,1970788,Gertrude Elumbaugh,0,-2.7,-0.8,1.8,-2.2
afbumv26,4510579,David Curry,0,-3.8,1.9,4.9,1.6
csflsj60,6574316,Julie Marshall,1,-2,-1,-1.6,-4.7
wlfirx74,7012922,Marguerite Hawkins,1,-3.1,2.1,2.2,-4.7
ufnjwc57,0159779,Joanna Francisco,0,-1.3,5,4.2,3.9
iwjhhc50,4158786,Shirley Emerson,0,-1.7,0.8,5,-0.5
dkdnix85,4640104,Beatrice Riley,0,1.8,2.2,5,4.9
ksjjfv80,4490056,Bobby Oden,1,-3.2,0.1,4.8,3.4
ibmcyh58,7138026,Lura Turbeville,1,-1.7,0,0,0.1
ociasa45,3406774,Lena Moyes,0,-2.6,1,3.3,3.6
sgeegw92,0028971,Deborah Holden,0,-0.5,3.4,4.4,1.3
gbecvj64,0119028,Mattie Mielke,0,-0.8,0.9,2.8,3.6
byrgni32,2742111,Pamela Godoy,1,1,2.5,4.7,2.3
msyyic49,1680683,Roscoe Robertson,0,-1.3,3.3,3.6,0.7
qhtnpj65,2379664,Marvin Whitacre,1,-2.6,-0.2,3.6,3.8
rewpfi94,1391611,Kirk Pond,0,-0.5,-1.1,2.2,-3.5
hnxpzo36,7602916,Jose Worthington,0,0.6,1.4,3.9,2.5
eiikfw28,3591601,Freeman Pratt,1,1.1,2.6,4,-4.5
gypnpw53,0216709,Donna Clarke,0,-1.4,1.1,5,2.7
nteprt14,9586574,Erick Conway,0,-1.8,-0.6,1.8,-4.6
tburag40,5963616,Michelle Rollins,0,-0.2,0.6,2.7,3
nrsikj84,7739215,Annette Gonzalez,0,-0.2,1.3,4.9,0.3
maygbm50,8690046,Thomas Barnett,0,-1.9,-1.6,2.8,3.4
bpqtxs02,8852879,James Hudson,0,-99,-99,-99,4.8
hxrzqu54,9472698,Brian Adam,0,-0.9,2.5,2.6,-4.7
sogzou30,6576138,Jessica Graham,0,0.1,1.2,1.8,4.2
muouzj01,0905862,Maureen Setser,0,0.2,1,4.9,2.4
oildqq12,6371770,Denise Presha,0,-1.3,2.9,-0.8,-3.9
yfrrox70,7689587,John Weech,0,-1.4,0.9,4.6,-4.9
zxpezo09,7339211,Glen Leblanc,1,-1.1,0.1,5,1.3
esbcbw39,5093394,Erna Markow,0,-0.9,2.6,4.3,3.9
iwvogv62,9116846,David Franklin,0,0.4,-0.1,3.6,0.6
vccvkn67,9434695,Kenneth Kelling,1,-0.4,2.5,3.5,3.6
yszgcn23,9387359,Moira Clemons,0,-2.3,1.5,3.2,-4.2
kiwgkp97,4325413,Norma Richey,0,-3.5,-2.1,0.5,1.2
mgvfnz91,2060126,Anna Parkhill,1,1.5,3.9,4.4,2.6
symgrg18,5656292,Sheryl Archer,1,-1.3,3.9,0.3,-0.1
osurow69,5577148,Robert Spannaus,1,-2,2,4.3,-4.2
lqycbr88,4621343,Jeannie Edwards,0,1.5,3.7,2.7,-2.6
wfpryg73,3313132,Donald Rios,0,-2.1,-3,-1,-4.4
lexruy39,3590095,Teresa Young,0,-1.5,0.8,3,2.3
hthksb43,7687443,Jack Johnson,0,-0.4,2,3.7,-2.6
mqzpon62,0256214,Marie Holloway,0,-1.8,1,1.2,1.3
nbzizf00,0220878,Neal Hicks,1,-1.6,2,4.5,2.9
qiafzd82,0094868,Tommie Hesselschward,1,-0.2,2.3,3.9,-0.5
yevwid19,9100840,David Hall,0,-1.4,3,2.4,2.1
ictrmj98,0879266,Ruth Polk,0,-3,0.4,1.4,-1.8
ipxqgu53,6437341,William Henshaw,0,0.2,2.5,-1.7,3.1
spuayw34,5289552,Melissa Towery,1,-2,2,3.7,1
wxqbob91,9672659,Cheryl Carothers,0,1.1,3.7,5,2.3
lepwdj53,1510257,Edward Molon,0,-0.1,2.5,2.9,2.3
idxpyg44,0090365,Margaret Garcia,0,-1.4,1.5,2.9,1.2
sjdhvv34,8055260,Ashley Hurst,0,-0.6,-0.1,0,1.1
cnebop85,9922236,Bonita Mchenry,0,-1.8,2.5,4.4,1.4
jqgpje06,9634618,Julie Evans,0,-0.8,-1,0.2,3.6
dmuyts93,9539454,Bette Miller,1,0,1.9,0.8,-2.2
opapag84,0834818,Gregory Bennett,0,0.8,0.5,4.7,2.9
whbypd04,4731611,Bridget Townsend,0,-2.2,1.9,2.1,1.3
emnonb75,5712902,Nancy Rivera,0,0.8,0.7,3.5,-1.3
spisgg63,9072877,Donna Killam,0,-1.8,-1.3,3,3.2
sjmebs54,2589646,Jennifer Hill,0,-3.3,2.1,2.9,2.8
yykcay72,2459979,Frieda Adcock,0,-1.1,0.7,4.3,0.5
sjnnhw56,2997878,Irene Ledford,0,-0.3,2.6,4,4.3
fjlrio64,3112268,Samuel Reyes,1,-3.3,-3.3,-99,0.1
dhbwnt17,9841637,Lori Coleman,0,0.6,1.7,5,2.5
