student_id,uw_netid,name,premajor,international,omad,activity,assignments,grades
6560195,jdpyho92,Harry Sears,0,0,1,-0.5223715580102724,-2,-0.6046414813900052
0387001,hxmvld67,Nichol Mcnett,0,0,1,0.48981568280015253,-1.5,1.2092928333959367
4418139,xhtxgi02,Glen Baier,0,0,1,-0.18597363466949624,-1,-5.623531424898687e-4
9807725,nbjbmr29,Michael Williams,0,0,1,1.2758144798664217,-3,-0.6696617630292678
7369658,dzgwys29,Nathaniel Ekstrom,0,0,1,-0.6763546835808407,-1,-0.9286811170226743
4692207,jbdwcf38,Stacey Rynearson,0,0,1,-2.0298970761539623,2,-2.0072445531293646
5077019,nizypu34,Muriel Valdez,0,0,1,-0.5107555732597113,-0.5,-0.7051006394755435
2085579,tfjqdu62,Clyde Kitchel,0,0,1,-0.8712360319541999,-1,1.0002090765079998
4550076,ofxlgr76,Josephine Macfarlane,0,0,1,-1.2345871284142653,0,-1.106458059963456
8553334,smlrhp99,Mary Hangartner,0,0,1,-2.009236597964134,-1,-0.3012968171934025
5775795,qbfzdq01,John Wagner,0,0,1,-0.42347348670385365,0,-1.103391900663167
5939239,xrpydq38,Nancy Veal,0,0,1,0.41479786575605804,-0.5,0.37138610368382974
0811119,glubfb08,Donna Hollis,0,0,1,-0.11449197489249219,-2.5,0.1747135434210012
5069707,mgwgax11,James Savitts,0,0,1,0.1283025353324483,0,-2.8930307022060573
2756306,ozsumi70,Darlene Abbadessa,0,0,1,-1.1005215866774662,0,-1.4711796164509163
9604535,tnkhbn57,Betty Wiggins,0,0,1,1.164798103686194,-0.5,0.32403172671716884
9797024,pmfpuc37,Mark Washington,0,0,1,2.2741368707807963,0.5,-0.1424237393985237
9581164,xrnkur22,Julie Young,0,0,1,1.4466619581280558,-0.5,-0.7957910148328997
9720940,ikcmpv83,Tiffany Krug,0,0,1,-0.5798681484708244,0.5,0.5130621937797386
4910403,ryvujc57,Kevin Weber,0,0,1,0.8959178543225965,-1,0.08798105111186061
3258019,eabdht31,Rene Coleman,0,0,1,-0.6953869701104489,-3,-0.8647000058806276
1274827,gjvcic03,Elizabeth Erickson,0,0,1,1.5899260268125897,-2,-0.8104560184073613
0310958,djdhwr31,Julia Gardner,0,0,1,-1.248713777120603,-1.5,-1.361266968776973
0643772,xptauz89,Althea Meeks,0,0,1,0.27881723246097057,0,-0.3944589269298042
2374008,ytjjmy24,Joshua Nieves,0,0,1,0.15070657993950132,-2,-1.152134559052839
4375774,ngvred18,Betty Barber,0,0,1,1.5097795131873148,-0.5,-1.806240449592909
1721769,yndwmb38,Frances Coleman,0,0,1,-1.8489533448523106,0.5,1.2551718921615063
8686436,misrlr00,Randall Johnson,0,0,1,-1.7978082421765067,1,0.6832461894922623
0660798,draoar72,Kevin Hook,0,0,1,2.4644579510669526,0,0.998435710753447
1221790,zebqle47,Lori Mcinerney,0,0,1,1.2960118863731722,-0.5,2.7945977478901076
7515851,elikcp84,Mary Lawson,0,0,1,-1.0501994241958283,-2.5,1.2584069209645765
6986687,tpgfoz08,Gail Ambriz,0,0,1,-0.6715377357898342,0.5,0.25620650836475445
1306168,riyupk76,Christopher Rife,0,0,1,-1.4749039095817134,2,-2.61157982877681
0202412,xsrtcn46,Michelle Mcneeley,0,0,1,-0.143371667580519,0.5,1.634032150419209
5481272,tqekxw78,Judy Dodds,0,0,1,2.6276889616464683,1,-2.2482896688835967
6527395,oxzlho55,Linda Waligora,0,0,1,-2.162893740214571,-2.5,-1.6512436535204564
3645150,bhfqhc25,Floyd Caras,0,0,1,1.4334084390954427,4,3.423205458425892
5777608,xehvbe97,Justin Sharp,0,0,1,1.8033054655948968,1,-0.5340770923143348
4330931,ysxayy35,Terry Crawford,0,0,1,-2.7503653641280317,0.5,-1.15629325410959
8116956,brtwib64,Jean Harrell,0,0,1,1.3643756793876705,-2.5,1.094015991322486
0894124,grrojc23,Thomas Price,0,0,1,0.5447297889561051,-1,1.20120568842374
3591205,nbzmia42,Sarah Wade,0,0,1,-1.7761085349989454,-2.5,-0.47385808789972206
2935284,jlcbrf46,Manuel Bridges,0,0,1,-0.0957384396874792,-2,0.8712152940514404
9921372,dzqcbe05,Evelyn Aparicio,0,0,1,-2.3368318751307977,0,1.0056554708173753
3728261,fqkrsj59,James Conway,0,0,1,-0.46886993480898287,-1.5,2.99756565695752
8955538,tuprvg62,Scott Holt,0,0,1,-1.1521117211286,-2,0.7178381431783718
1345208,chxrpr38,Frankie Chairez,0,0,1,-0.720747562150259,-1.5,2.246392757490777
3145077,uivnwr93,Alfredo Allen,0,0,1,0.3387740456064092,-1,1.9547976213980354
9206588,hiylfx30,Stephen Kemp,0,0,1,-0.5568830193119183,-1,-0.2725330785449307
6887244,izxxls34,Sergio Medina,0,0,1,1.36449344731259,-1.5,2.061519627969215
1666211,ovdmbl86,Debra Ferguson,0,0,1,3.0800386158902313,-2,1.0737717630872332
9037411,oqvchq61,Vickie Cassem,0,0,1,-2.747723164199542,-2.5,1.0077676418724941
4123959,almrip63,Elsie Chesnutt,0,0,1,-0.20502252956352418,1.5,-0.9271751543789355
1668439,wolfou97,David Porter,0,0,1,1.4661690231302513,-1,1.121229576448794
0216632,psxrgi79,Dana Rice,0,0,1,0.25370377591296656,-2,1.2695094904160253
9894661,svyawn73,Alfred Jones,0,0,1,1.7917727015952245,0,-0.015043465367768682
0486428,qduros62,Elana Rhode,0,0,1,-1.5185500751333776,-1.5,1.6380459746679303
1286663,rhaxwx82,Carmen Winkler,0,0,1,1.7804477308890068,-2.5,0.5019606754002135
9787360,swmzfx04,John Tolentino,0,0,1,-0.4932567539877235,2.5,-1.8635866284437963
5588666,ebiekg15,Richard Bretthauer,0,0,1,-0.5552937274142433,1,1.6359656531053899
6158508,jajijv28,Pamela Marx,0,0,1,-0.33226525587017175,-3.5,2.407153910612089
8133391,irtpiv52,Earl Xiong,0,0,1,1.534309600802274,0,1.081695977390794
3733002,lkocko08,Dale Scott,0,0,1,-0.3629876755926835,-1,-0.3191965544926827
1034266,krizci72,Tina Goodwin,0,0,1,1.694777207635184,-2,2.7496027192448613
9997146,vdhwbp53,Louis Legge,0,0,1,-1.3356739993927076,-1,1.7639094896398717
4213126,fagzwm87,Tristan Frantz,0,0,1,2.5914060320438317,-1.5,-0.20280671638280978
1425583,vaalav88,Ronald Latham,0,0,1,-2.0690872250083685,-4,2.0327101186440535
8696350,mmpuke30,Jeanne Torres,0,0,1,1.3403610239213677,-2,-1.7179290569422516
1783667,owkubz94,Manuel Flores,0,0,1,-0.1298355562139859,0.5,-0.02904378503583427
2427823,wnkgyn12,Richard Wilder,0,0,1,-0.21037490913948087,-1.5,-0.3372145318641788
4932525,cycrdo39,Margy Newton,0,0,1,0.618631449440147,-0.5,-2.270143915754809
5279190,nhglbm37,Wayne Kelly,0,0,1,2.260601678904247,-2.5,-0.13646213374500693
9232897,waxvwv72,Brittney Elias,0,0,1,-0.2894824273162824,-1.5,1.1147059673914725
2376604,pzvlib33,Heather Reeves,0,0,1,-1.8857282300215705,4,0.8232941892722128
4133027,ndqkoc70,William Hogan,0,0,1,1.876932353187187,-2.5,1.3410227757135864
6826416,betnga62,James Allen,0,0,1,0.34754109959038715,-0.5,2.1359809883405942
0212762,sstgwf17,Shawn Bussey,0,0,1,-0.4884778808819412,-1,0.9770775590760818
4315199,bqabkl99,Clara Oneil,0,0,1,-2.0644953574283735,-2,-0.8225330905611887
7751067,gfjseq28,John Hart,0,0,1,1.7351903843589591,-1,-1.2036095250467822
0662854,stpfzu47,Arthur Cameron,0,0,1,1.0854400949585727,-3,-0.1579130151829098
7205102,xcmier01,Ada Green,0,0,1,1.0747037734446252,-2.5,-2.603445970243512
5640275,dvozrr01,John Carrick,0,0,1,-0.7571897300726791,-1,2.2448099046611887
6820146,vucvee24,Helen Witherspoon,0,0,1,-2.3761829469580285,-0.5,0.1378570178708669
9802647,mwynug95,Jeff Kirkland,0,0,1,0.28349999252218616,-3,1.0604057864618124
7391845,jtkrzi18,Terry Mcconnell,0,0,1,0.8306979906241994,-1.5,1.3760321392060861
5755714,hlejbt56,Jesse Stryker,0,0,1,2.501007824675325,0.5,-3.069621569994227
6863315,ungaef19,Carmela Christensen,0,0,1,-0.7475546673609621,-1.5,0.490659485225553
0372586,zjffkl70,Robert Fitzpatrick,0,0,1,-0.2840152754076266,-2,0.06540858312289366
4872153,rmzuhf82,Leroy Joyce,0,0,1,-0.4436875768725024,-2,2.597763395843514
5932249,totyqg68,Regina Baily,0,0,1,0.7364533649220819,0,0.11864108841231413
3423407,wgtftx65,Alan Heck,0,0,1,1.5060105971898299,-1,-1.6872035853574303
4672172,rhrlbd10,Carmen Munoz,0,0,1,-1.5222588566360988,0,-0.3080935753272911
9350275,onudud72,Melinda Alston,0,0,1,0.4165127209391519,-0.5,0.7253326208404696
6131656,yqxrzz44,Michele Brooks,0,0,1,-1.70353297965409,-1.5,0.055461309570072004
1424212,pegfoz89,Marilyn Berry,0,0,1,-0.8051596617642067,-1,-0.5388582335262173
3067351,dyfgzs00,Samatha Hatt,0,0,1,0.9622586063818881,-1.5,-0.03251845859170999
7331214,omwfgp94,David Whitt,0,0,1,1.1748783870267276,-1,0.7500960699950419
6385869,zggtiz40,Luz Franklin,0,0,1,0.24087740481193887,0.5,-0.31777690030527594
3036143,srawse24,Sheri Armstrong,0,0,1,0.7449899038496541,-2,1.3553053582120498
2065685,qkyodm32,Ann Hurdle,0,0,1,0.42270137222059656,-1,-0.7228016248712974
8129482,nyiiny83,John Johnston,0,0,1,2.160555359300286,-2.5,1.5683166930785388
7129504,vklvae32,Duane Findlay,0,0,1,-1.3652944978664046,-2.5,-1.4750251169081547
9470394,hnashv98,David Oconnor,0,0,1,2.5097862021526467,-1,0.11739982665729531
6647675,igilhf05,Kevin Salerno,0,0,1,1.4845637217117886,-1.5,-0.23559943433836583
3708752,qpdjsr30,Gary Thomas,0,0,1,-2.415013736583025,3.5,-0.8070005780243159
4076931,gzsyza03,Denise Albrekht,0,0,1,2.1612707996387526,-1,1.91966019848235
3020217,dvgwkg36,Raymond Vargas,0,0,1,0.38385960302892563,0,-1.550246205352515
0007644,srkeju13,Jennifer Thompson,0,0,1,-0.598936720596349,1,0.35281440659676555
4457076,qeyjtm65,Marcy Martin,0,0,1,1.264306663643585,-1.5,0.04058920903343122
5049700,bhpbkg77,Nolan Burk,0,0,1,-0.5795640238237008,-1,2.578424588410247
6885397,hlrswe43,Mike Philip,0,0,1,1.1680888364674304,0.5,0.8592821658796526
6883705,ndhana35,Kathie Cleaver,0,0,1,0.3611007868403959,-2,-0.594911570273462
2117048,qyetyi29,Mary Hoff,0,0,1,0.8027734033040161,-2.5,0.6399739412151275
9878615,voyfmr18,Yahaira Seipp,0,0,1,2.3857148183640398,-2,-0.8917955459228182
3097609,xwaobw34,Theodore Terrell,0,0,1,-1.1510243523281813,-2,0.42662878004184357
2839891,ukpdij14,Darren Unga,0,0,1,1.4781595022123941,2.5,1.9723379105616452
5616844,szikca45,George Wilson,0,0,1,-0.33084020562237004,-1.5,0.047093799647139
2612137,ajiuyf08,Eugene Alford,0,0,1,-1.7508469975212,1,-1.9652627001239544
3040054,ialgtr98,Dorothy Baez,0,0,1,2.871539961431953,-0.5,-0.7980474574382663
7914785,emrqya88,Celina Mccane,0,0,1,-0.665291983683324,-1,-0.7639825162017999
5492131,edwfbs60,Charlene Craig,0,0,1,-1.0095449998239077,-1.5,1.0014344179368218
6969109,kzless15,Arthur Loomis,0,0,1,-1.3725353800858286,-1,1.0564706624197555
7121789,fmfyvq34,Denise Payne,0,0,1,0.5320836882971056,-1.5,0.7198854045505421
3984079,lhzlwc33,Beth Silva,0,0,1,-0.28638209017117244,-1.5,-2.844120885025172
8946798,ghcgzh79,Norma Anderson,0,0,1,0.16792219616696968,-2.5,0.77027152409865
0322373,wtzxsm36,Alan Hudson,0,0,1,-1.4278200571870396,-4,1.2827375870008222
4904836,tzgwro32,Charles Machado,0,0,1,-0.016179713490759973,-1.5,-2.996750342009318
5376251,bkvpid19,Micheal Crockwell,0,0,1,2.31815157160003,-0.5,-2.5961339419299883
0096945,nmxqya95,Jonathan Ramirez,0,0,1,1.5518957080766524,-1.5,-2.9014000127199138
8420559,mklpqy64,Robert Hernandez,0,0,1,2.0221167975202388,-1.5,-2.075871965309417
5809849,izmjwm66,Ronald Hughes,0,0,1,0.3699760994787882,-1,-0.9442189051775118
6307224,mwdukj48,Sara Howard,0,0,1,0.14674807007073554,-1.5,-1.9386918112612688
5117782,atotga70,Enid Johnson,0,0,1,-0.3620699202455766,-1,0.07417600004996938
2655823,fssouv59,Emogene Martinez,0,0,1,1.4738724781861414,-1.5,0.7758467687095196
9006089,dqtkpq55,Amy Riley,0,0,1,0.981132597906269,-3.5,0.5771921760805077
2367148,oupzdt68,Shannon Barker,0,0,1,-2.5645243410498337,-2,0.9777850146933993
9286342,fgnfzt60,Helen Warren,0,0,1,-0.051964276883119886,-0.5,-1.2879788713003997
3412377,bxojfe94,Bernard Melena,0,0,1,-1.3306402184124893,-1.5,-0.39046329759010323
7115648,khpbkg70,Ethel Mitchell,0,0,1,0.5149504122097408,-2,3.1563840614558476
0915565,xiwpxz71,Angela Figueredo,0,0,1,0.7595348780954589,0,-0.8713443997707317
1868596,wztktn58,Pamela Hamilton,0,0,1,-1.4812351826330254,1,0.43324729479035007
1976563,licyar23,Homer Wineland,0,0,1,0.049811656536586035,1,0.8062233112658568
4027046,xxihwo93,America Lopez,0,0,1,-0.01798986946676262,-1.5,1.2542178371439237
9351481,lasatl43,Gary Powell,0,0,1,-0.4075761354898866,-1,2.365436431790635
4547772,iiijzh36,Joyce Ota,0,0,1,-0.6458037864801245,-1.5,-0.20044881520471325
8089518,iufisc46,Vilma Fitzpatrick,0,0,1,0.2928806962209869,0,-0.8189679633456288
4276958,ntzeec15,Charlene Kachmarsky,0,0,1,1.9223967671858109,-3,0.16358468704822737
7145610,lksgwp36,Rebecca Fonder,0,0,1,-0.42604438195572847,-2.5,-0.3344092928185036
2653460,zxxznc28,Maria Willemsen,0,0,1,0.30423452567144604,-3.5,0.92691631678841
7623690,wvyzei23,Kenneth Mccall,0,0,1,-0.7750753933642311,-3,-0.35266848040317367
1213312,hsicqb45,Ruth Adames,0,0,1,2.1967733449469593,-3,-0.11119069576494134
0991630,hhowap26,Michael Low,0,0,1,-0.04763775378077906,-1.5,1.5020802274139573
6460195,evmviu33,Alton Penny,0,0,1,1.8116946122285862,-2,0.7962188388691116
6484659,wvxgtm35,Robert Jackson,0,0,1,2.903367454597068,-1.5,0.6687837181253862
9171171,bitvdn49,Robert Mercer,0,0,1,1.6795207958313183,-2.5,2.603455236153522
5898276,ctblnv87,Edward Dupree,0,0,1,1.1509202284309534,-1,1.8268065943995637
3686072,fjoxxw87,Jean Narine,0,0,1,-0.8304062744850933,-1.5,-0.15220193230374868
7652494,lnlkvt50,Yong Gay,0,0,1,0.026502976372222875,-1.5,2.31533445745948
3325932,thinvg63,Elizabeth Ward,0,0,1,-0.23620831360150607,-1.5,-0.009389769470819154
7171382,flfczu69,Craig Sealey,0,0,1,-1.4415493637348793,-1,1.5662659108236046
9610199,netitc15,Charles Sanders,0,0,1,-0.80306354452014,-0.5,-0.28675981466121847
1799836,trdudg47,Dorothy Florio,0,0,1,-0.30722170952703554,-1,0.2679395412777197
1394659,npegmj02,Donald Edelson,0,0,1,-0.693515760614555,-4,-1.2044025198615338
0341419,ptzlul25,Laura Brady,0,0,1,1.527883178174239,0.5,-1.1688406786828933
1911722,uqydiv31,Fred Mcglothlin,0,0,1,-0.8912197785478622,-0.5,-0.6927478766776831
1750635,dakprn30,Elizabeth Alexandra,0,0,1,-2.9928541648323157,0.5,0.3593054837268568
0606947,yzkwwx21,Deborah Luna,0,0,1,0.5480778417816667,-0.5,-1.6284165105702209
0165957,xvlsxz58,John Barker,0,0,1,-0.8022236651469958,-1,0.22453238674754683
6241729,ppnnpc48,Dorothy Walter,0,0,1,2.2032257597473537,1,-0.44713084787364465
4338378,yvqvgx39,Juan Bridges,0,0,1,0.11649609459233723,0.5,0.7252221805672008
7638589,onvttv28,Michael Godbee,0,0,1,-0.10342523622820998,2.5,1.0629750222115355
3276920,qfhkhi32,Alice Patterson,0,0,1,0.033411524311314444,0,0.6321620155778973
5876712,gogezs81,Wendy Viruet,0,0,1,0.9341747413103443,-1,-0.8797450366298083
4523564,dsvlzl56,Jason Spencer,0,0,1,1.3703306039593919,-0.5,0.6556978084047591
9294653,blmids16,Brant Garza,0,0,1,3.705098371618474,-2.5,0.9107184720561605
4782271,rgryso31,Howard Dudley,0,0,1,0.21486720070635368,-1.5,-2.18227917903959
0354526,cmszlh85,Lola Richmond,0,0,1,0.8996147049543426,-1.5,1.106253471440624
9139478,kymfmu90,Betty Edwards,0,0,1,-1.4493380349150953,-2.5,0.9334612610122477
5020869,zkcfwp04,Roy Whaley,0,0,1,0.4554335568876038,0,-1.9327344697661806
8239599,qtbykp08,Bryce Fabrizio,0,0,1,2.282501492968926,-1.5,-0.2605212785187909
6485682,urvhga12,Erin Munos,0,0,1,1.5494265869281563,-3,-0.8410466295786856
7294867,yjsxjj54,Tammy Comeau,0,0,1,-0.7166831354536667,-3.5,2.8632473408940005
2156053,smdepd27,Hilda Turner,0,0,1,-1.5095526660451912,-4.5,-0.5778052420437083
7734982,rijhex74,Billy Corbett,0,0,1,0.5949720053303311,-0.5,-1.964660340657829
6653749,varavm93,Leonard Cataline,0,0,1,1.9782827088281607,0,-0.4413177124506049
9047275,mtzjtn65,Jamie Jolley,0,0,1,-0.6793257957631536,-2,0.24836312899620427
0557209,lhzshd69,Carolyn Reaves,0,0,1,0.31022891761480587,3,-0.5572908902931548
9584264,jtdoks25,George Martin,0,0,1,-1.5429117551974358,1.5,-0.5368155828455103
3382846,fweepg94,Ernest Deharo,0,0,1,0.507942558146107,-2.5,-0.19561312934684505
8741510,qlhdde20,Amanda Whitehead,0,0,1,-1.9485524555957516,-2.5,-0.20982617949844595
2678405,yxpwrm89,Jeanne Dehoyos,0,0,1,-0.945253964437395,0.5,0.9420452020413475
6178132,mvpffg49,Eleanor Lorenz,0,0,1,1.5039926333753542,-2,-1.2525799005275298
3765931,wqnqat15,Alejandro Mitchener,0,0,1,-1.5778809344102465,-2,0.13800739672702367
9693250,zqvxnv52,Lori Eley,0,0,1,1.6863693908627644,-1,0.3424715763384416
2457946,iiagmj47,Morton Bagley,0,0,1,-0.7751957799142675,-2,-1.732870146378343
1003726,zagdxw58,Stephen Scherer,0,0,1,0.5928634805809025,-2.5,-1.4987781634405546
9529846,rowklq51,John Welsh,0,0,1,-0.9822210478954299,-3,2.416509798703748
3419230,whyhpx96,Paula Cain,0,0,1,2.628239938155951,-3.5,-0.2054662888334855
3995282,fmqbvc71,Lynne Troy,0,0,1,1.082918622465825,-1,0.5952765014103463
4883489,inugon16,Troy Ahmed,0,0,1,-1.2021702660251652,-2.5,0.7279122150934452
3143129,uodisp02,Corey Freeman,0,0,1,0.5242284657101575,-2.5,-0.9467348980617762
5558099,flgmwd58,Elaine Pierce,0,0,1,-0.4968774787779182,0.5,0.337714620403597
6146942,bvgotp76,Sara Williams,0,0,1,-1.6180822713187148,-1.5,0.27271147969266796
3694456,wpbujt35,Mildred Clemens,0,0,1,-0.9654869476365802,0,-0.6906543844114923
4136835,svatsv61,Ginger Lembke,0,0,1,-0.2777728547570648,-2,3.4348341761822656
7672992,rkjaoo96,Jerry Hill,0,0,1,-1.2491600105608707,-1,0.009423793421579951
2670724,iwulsg74,Matt Saldana,0,0,1,-0.3107807361458397,-3.5,3.1767062154785712
1541221,wlzlpb57,Deborah Beckler,0,0,1,2.276271402841072,-1.5,1.0688286530309155
4487255,qwmkff83,Jessie Little,0,0,1,-0.37693000258447107,-0.5,0.2844376473881107
2770204,csobos19,Billy Good,0,0,1,0.6639609010886254,-0.5,-2.525465146257303
3229792,pjnrpu59,Marc Nelson,0,0,1,-0.8033954869995821,-2,-0.8746243270049465
4609751,aotnpv68,Robert Marcus,0,0,1,0.7740696551149195,1.5,2.963099727738065
2623223,dqcujh39,Martha Kearns,0,0,1,-0.6995325756039037,-1.5,-1.6858593753096631
7876410,uwknjp80,Juanita Joseph,0,0,1,1.113551286251604,1.5,-0.8200485825189423
0163682,pztecs97,Lynna Little,0,0,1,-0.267069661171913,-0.5,-1.1055198378875746
9981680,lcfgle14,Yvette Bisson,0,0,1,2.4032199320032266,-1.5,-2.857730153868188
4169036,prkdog67,Cora Hayes,0,0,1,0.2764268004395545,-1.5,1.9700425592835638
5070427,tjxdqh60,Jeffrey Cohrs,0,0,1,-1.7703750924520927,-2,2.7718258937267404
1143332,afuyez08,Debi Stutzman,0,0,1,3.445475540768289,-2,-1.9220099569340259
0420245,kwhirp67,Steven Bitner,0,0,1,-0.10043741376431736,0.5,0.058186204088438664
3106429,odcpwr72,Debora Teller,0,0,1,3.2275995860997604,-1,-0.9165342850054845
6893955,stwcmi91,Margarita Wolfenbarger,0,0,1,-1.138869153738395,-2.5,-0.763236814030428
0500517,oezllq40,Carolyn Carter,0,0,1,0.6502750516964326,-1.5,3.4269971301105286
6759286,moolan82,Shawn Robinson,0,0,1,-2.5277324668303294,-1.5,-2.67070814380941
9692222,tfhdll89,Justine Moore,0,0,1,1.52944335981908,2.5,0.3703828214984899
3955492,xmqqcg09,Louise Barnette,0,0,1,3.132109259514973,-0.5,0.24594952935314662
4956154,ijfcjy60,Christina Jones,0,0,1,-2.218096921401303,-2,-1.2370784657625897
5675947,yuzqjx81,Pedro Aleshire,0,0,1,1.6088800593336758,-0.5,0.05702572454593202
0034912,nwgide75,Sonia Long,0,0,1,-1.4159176553067359,0.5,-0.32005284520285127
9614936,dlxapu69,Mae Campanella,0,0,1,-0.041227391969623106,0,0.09721998775694907
9336814,iuqzid50,Raquel Stilwell,0,0,1,1.6566419216155417,-0.5,2.1640083568189663
7356440,vivhdz16,Ronnie Sisk,0,0,1,0.09395822424585365,-2,-0.5043388178330757
6754063,xewtpz04,Lola Box,0,0,1,0.7421474025924866,2,-2.0206897964133654
4618678,izziem12,Jacquelyn Gallo,0,0,1,2.389292464882348,0,0.5415740115898595
4657800,oedvvm06,Elaine Mcconnell,0,0,1,0.8704907153784003,-0.5,0.7746168017407582
3214630,bgobae56,Larry Gayman,0,0,1,-0.19777374012556237,-3,-0.40342563872575177
3570080,fdcikn66,Jimmy Barry,0,0,1,-0.8512904087057445,-0.5,0.13126653914283448
5384489,gcfckc45,Alicia Lu,0,0,1,-1.444202228008629,-2.5,1.6116301627387877
5654947,wklsxg12,Maria Collins,0,0,1,-0.7965123605226099,1.5,-0.534716916538331
3755705,mvloce42,Allison Latham,0,0,1,-0.546412547204767,-0.5,-0.19865236984535262
8375772,uzunuc56,James Roberts,0,0,1,0.9436646277452523,1,1.9720000189120999
6083649,oaisda15,Maria Robinson,0,0,1,-2.6987539447924735,-1,-0.07106612278881475
2328212,gglmfy00,Benjamin Thomas,0,0,1,1.3708262771374269,-2,-0.3790938630239289
5991968,uspxzq38,John Ramirez,0,0,1,1.080867675288724,-1,0.3806592532539508
8138517,zhzojl35,John Lee,0,0,1,-0.5891379916310333,-2.5,0.5145161489390935
0633944,xqiger76,Andrew Kaiser,0,0,1,0.05860591992887887,-0.5,-1.5898430056991435
2013410,azmloz17,Eric King,0,0,1,-1.0346346668506987,-0.5,-1.4290704498817681
4087379,fyscfu44,Jennifer Reid,0,0,1,1.108192595464951,0.5,2.286712517714201
4914176,bepjxi52,Julie Bryant,0,0,1,-3.0938638778977356,-1,1.5857085125561143
3032290,rxwktd68,Elaine Gainer,0,0,1,-0.8710896646702695,-4,2.1458591734756
6706588,mdkxuv91,Shannon Torres,0,0,1,1.9798923615790738,-2,1.1711211146398988
6352802,aywljv13,Otto Fears,0,0,1,-0.4157185491566491,-1.5,2.1684046256002256
0712555,bgwbfz91,Kenneth Hess,0,0,1,0.9626296530643108,-1,-3.885702698647777
7179445,imbmsr92,Alisha Brower,0,0,1,2.788397039907027,-1.5,-1.1572586931900322
1566345,csgjkn61,Louise Mcnamara,0,0,1,-0.2219618511521695,-1,-1.3799947481422254
0811269,xkvxsl15,Carlos Cane,0,0,1,1.1700776698882134,2,-3.459828926398007
6129584,pgjnkl39,James Mccreight,0,0,1,0.8039438186989676,-2.5,0.585658727293974
6483967,oqaczk13,Thomas Adamo,0,0,1,-0.5695786100077092,-2.5,2.4523566949638456
5377949,hvrodz48,Paula Decastro,0,0,1,-0.516807782592072,-2.5,-2.1101618127128425
1154403,xkvkjs64,Stephanie Rouse,0,0,1,2.1381913145800544,0,-1.0976012946121685
4087928,uqhtdg29,Elmer Reding,0,0,1,0.5917091719871053,-0.5,-1.4735064589766242
5683184,mvstni35,Melanie Grasso,0,0,1,1.2586734860968054,-0.5,1.8842802685363917
7086959,clctwl04,Jacqueline Saenz,0,0,1,0.9902971449531002,-0.5,-2.2261951405825693
6910540,bfmqjl32,Vanessa Miller,0,0,1,0.2666158567160384,-2,0.05051201358101842
6937256,nvbgrv86,Madge Dufault,0,0,1,1.8022401691453007,-1.5,-0.028712863193149474
0069084,zgdiph83,Michael Liszewski,0,0,1,-1.231666698336984,-1.5,-0.12363493645831003
2287542,phmgvn71,Cynthia Diaz,0,0,1,0.8430404928949642,2,-0.9588161072633863
0645272,zspdds56,Sarah Hammond,0,0,1,0.7197528383516092,0,-1.731109463648136
7462642,hukqph99,Daniel Veith,0,0,1,0.44019375712310094,-2.5,-1.481415528053832
7195409,pcdebs65,Sandra Mays,0,0,1,3.489995103200922,-1,1.5545181875811984
2176731,zxqpxh65,Robert Bolling,0,0,1,0.13478038315597463,-2.5,0.19466109921666774
0771435,deqkwq13,George Marinaccio,0,0,1,1.0902639181570075,-2.5,-1.4220542676906307
6285072,hcbnmg62,Linda Downey,0,0,1,1.5308629666434577,-1.5,-2.6201982136083655
7167336,zypgxi66,Christina Rice,0,0,1,-0.41070390057050066,1.5,-1.3257596612815208
7421571,hdlylc21,Yoshiko Hughes,0,0,1,1.6282157662736942,-0.5,-1.4773126820639382
9551355,bwbyyh44,Dennis Carson,0,0,1,1.0515014866831613,0,-0.13121955572700728
6854241,eyibcl98,Samuel Avery,0,0,1,2.703773452972234,-3,0.5764232899345236
1707351,ainarf31,Cindy Cooper,0,0,1,-0.08796790601444293,-2,0.2568037258790836
4585648,eukseq95,Christopher Loock,0,0,1,2.307144885358687,0,-1.5077622683345417
4498881,uomjim31,Lee Hicks,0,0,1,-1.9393122779889245,-2,-1.7433274814698612
3114309,cztbbl57,Kim Bellamy,0,0,1,1.2400608755679308,-2,0.10819628696554151
3694900,qdecfu19,Charles Ribron,0,0,1,3.9601068535360398,-2.5,-2.3627057249546883
5276495,svzxpw81,Juan Marshall,0,0,1,0.08540325565919193,-1.5,-3.007554500422659
7301282,letevc66,Janie Rosen,0,0,1,2.730976934702186,-2,0.7337692182561959
5447064,cddxsx17,Patrick Saunders,0,0,1,0.902467529922327,1.5,-0.317391192311832
6304454,vgyiko58,Darrell Jackson,0,0,1,1.007924535086958,-2,0.3442283236454511
9974868,qdpcfo30,Theresa Allison,0,0,1,-0.36019031217769104,-2,-0.17371253074834847
0265620,nmbwon74,Mathew Demps,0,0,1,-1.2402144143270135,0,0.4432922260426606
9544205,sygeow95,Margot Peiffer,0,0,1,-1.3457497029633192,-0.5,0.6293937868043091
8012571,paaqsm66,Helen Patterson,0,0,1,1.0393341115058767,-0.5,-0.9386557603002075
1005811,rktozu47,Johnny Vasquez,0,0,1,1.972923337472202,-0.5,-2.87783364618783
7931411,bkwurg22,Dylan Bryson,0,0,1,1.0525646130027315,-4.5,1.974452811354829
3569348,mikpkl21,Sharon Carter,0,0,1,-1.0532706702339603,-3.5,-0.8111617156517772
