uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
cxzysp57,3232452,John White,1,5,5,5,-99
ycavzl61,0276822,Jeanette Sanders,1,0.5,4.3,2.2,-99
upkltp22,3182455,Pablo Cargile,1,-2.7,-0.1,2.9,-99
fwpulx29,4688521,Ismael Rogers,1,-2.4,0.8,3.6,-99
haqmsg92,2583733,Stanley Cook,1,-0.7,0.7,0.5,-99
upccrp56,5302181,Dennis Bath,1,-0.4,1.4,2.3,-99
ypxreq80,3035584,Robert Graham,1,0.6,3.3,1.1,-99
sfhmcj72,3261781,Melissa Manz,1,2.9,2.7,3.3,-99
lwxivz01,0980685,Sherrie Vincent,1,0.2,4.2,1.9,-99
nfucse35,3637283,Aaron Keen,1,-2,2.4,1.4,-99
xlvpmk46,2474669,Felix Reddicks,1,-0.5,5,4.2,-99
tbiofs12,3622934,Jose Bryan,1,-0.9,1.6,2.1,-99
czvxde11,7764396,Matthew Thompson,1,-1.5,-1.1,-1.2,-99
syortq71,0759732,Cathy Harrist,1,-3.1,-2.2,-3,-99
mwyfrv13,5307834,Jerry Brackenridge,1,-1.4,-1.6,-1,-99
muvxfx64,0159327,Lisa Martinez,1,-1.2,-0.5,-1.7,-99
cjaalp71,8066174,Maria Jurgenson,1,0.5,3.2,-1.1,-99
joniyf63,9920340,Jerry Melendez,1,-0.9,3.4,1.1,-99
qvqmpk86,3467346,Jeanne Tindall,1,-1.8,3.3,2.2,-99
dvdnsh79,6777736,Shirley Corley,1,-99,-99,-99,-99
uvgowh93,9506780,Christopher Pruitt,1,-1.5,3.9,2.1,-99
xoctzp04,3168669,Leroy Lane,1,-1.8,3.6,2.4,-99
akdlli45,6763674,Brenda Gates,1,0.2,3.6,2.9,-99
ftwztc14,8761202,Diane Weber,1,-2.6,4.2,4.2,-99
hadapy85,7956280,Sarah Olsen,1,-0.9,1.2,1.5,-99
sxojcw88,8729263,Ruth Boone,1,-2.6,2.5,4,-99
izqjov99,1003317,Danielle Hall,1,-1.4,3.1,0.6,-99
bvhvax74,8921163,Marcella Hix,1,-2.4,0.5,5,-99
lglhoz05,2647143,John Ness,1,0,3.3,2.3,-99
vsfxzs61,8267930,James Thornton,1,-1.2,3.8,2.8,-99
nlxema21,5956904,Chasity Keith,1,1,4.4,3.5,-99
zbazmf08,5031194,Andrew Tennon,1,-3.6,-0.1,0.1,-99
fxjsqp54,1876662,Mark Suazo,1,0.5,4,3.6,-99
fmoeyz70,1731697,Charles Hudson,1,1.4,4,4.7,-99
qhyxqp77,1557368,William Hagen,1,3.3,3.7,1.6,-99
dbuugq05,9136561,Luke Dona,1,-2.1,3.9,3,-99
dlycpk67,9931295,Mary Barden,1,0,2.4,2.5,-99
aaodxz21,1652933,Douglas Kinkel,1,-1.5,3.7,2.4,-99
pqaalt46,9745108,Dawn Tanner,1,-0.6,4,2.9,-99
vnciid42,4505826,Novella Cordova,1,0.8,4.2,4.3,-99
oacbpt87,8458892,Robert Arterberry,1,1,3.2,4.9,-99
nifoza31,6037394,Phyllis Charles,1,0.1,2.7,3.4,-99
mayzwt35,8669790,David Murray,1,-0.5,3.3,-0.1,-99
kwfrez22,6809121,Pauline Geis,1,0.8,2.4,3.1,-99
hethht77,9574935,Renee Brown,1,1.3,4.5,3,-99
ygnagg61,6195682,Steven Ludlam,1,1,4.7,3.9,-99
oqdsbn52,4404127,Joanne Fox,1,-0.6,2.9,1.9,-99
ehtpdx32,7207793,Thomas Cervantes,1,-1.3,0.7,1.9,-99
vbctec67,0051998,Thomas Degroot,1,-1.8,1.7,1.1,-99
ehwdmm87,1761778,Olivia Fisher,1,-1.5,3.3,3.9,-99
citzca85,3954642,Ray Blackwell,1,-1,2.9,2.8,-99
bgcwby50,7200341,Robert Edwards,1,-0.3,0.7,-0.2,-99
ixxsww16,3312460,Vanessa Wilks,1,-0.3,5,4.1,-99
rljkbp59,8159167,Claire Mason,1,1.3,3.3,4.6,-99
mxfnpt08,7361755,Sharon Hollins,1,-2.1,4.1,4.1,-99
phcmfv89,4628651,Marcel Swendsen,1,-2.5,-2.5,-99,-99
fqxrzl07,9487751,Susan Weisser,1,-2.2,2.2,1.5,-99
cssoqz13,1226128,John Lovelace,1,-0.3,2.9,4.5,-99
kotumk67,6213404,Marie Billings,1,0.4,1.2,4.2,-99
rjgibf63,6615497,Dana Asher,1,-0.6,4.4,4.6,-99
woxcbu49,5503446,Jaunita Stradley,1,2.1,4.4,4.2,-99
ukqxjj37,2589138,Jesse Colvin,1,0.5,2.2,3.1,-99
urszam50,5198939,Thomas Shell,1,0.2,5,4.7,-99
vrqcub88,4048562,Louise Bailey,1,-1.6,2.5,2.5,-99
mjxcav12,5686663,Danielle Haywood,1,0.7,2.6,4.8,-99
ikevex54,4493677,Carlton Walker,1,-2.8,2.6,2.8,-99
rribst27,8643636,Laurie Rock,1,-0.1,3.3,4.2,-99
ejjied61,0255885,Henry Schmidt,1,-1.1,0.9,2.5,-99
umvitc22,9248786,Zachary Haney,1,2,4.6,2.7,-99
vskwhr54,8607397,Daniel Thompson,1,-1.9,3.4,3.9,-99
kmupnt69,2258262,Mary Carr,1,-1,1.7,0.9,-99
szrlgy98,6035402,Peter Mcfate,1,-1,1.5,1.2,-99
gvrkfh17,6769285,Donald Gindlesperger,1,-1.7,2,2.3,-99
qnwxju03,9154632,Martin Bucknell,1,-1,2.7,1.6,-99
qeywxi35,4952045,Mary Helton,1,0.4,2.3,4.2,-99
zoyego57,9463073,George Hein,1,-1.5,2.6,3.5,-99
ghrrfd23,6465557,Eric Collins,1,-3.5,4,2.9,-99
rsvvlz25,5654663,Nannie Hampton,1,-3.6,2.3,3.3,-99
ffegst73,7971315,Larry Dillard,1,0.7,4.1,5,-99
kmcnez84,8570766,Steven Klan,1,-1,4.5,2,-99
ftxytu56,1955619,Irene Caughey,1,-3.1,-1.7,2.4,-99
tjlnzo81,4539351,Daniel Bradley,1,0.2,4.5,3.8,-99
cdyxrs59,3248920,Robert Tillman,1,1.5,3.5,4,-99
oouojd63,6794630,Charles Numbers,1,-2.6,2.9,4,-99
esbkoy32,9806544,Melissa Rogers,1,-1.4,3.9,2.8,-99
kthkkq81,0911206,Nina Lee,1,-1.7,0.3,1.9,-99
tofhyo36,1520751,Scott Luby,1,-1.9,1.9,1.4,-99
merfwc06,9593270,Donald Iman,1,0.6,2.9,4.7,-99
cdrmjc22,6958310,Gary Mccauley,1,-1.3,4,3.4,-99
unvrsv74,8193827,Myrtie Tuck,1,1.4,3.3,0.7,-99
cbvzmp61,4660211,Elmer Speedy,1,0.2,3.7,3.4,-99
ulpdzj97,0757493,Donna Blankenship,1,-0.1,3.9,1.5,-99
xlwlho47,4279406,Martin Brown,1,-1.1,2.9,3.9,-99
xhmhpd12,8000568,Donna Jones,1,-0.2,4.3,4.9,-99
viqloh92,9885191,Nathan Schmidt,1,-0.1,4.8,3,-99
odoexg44,3814706,Barbara Mastin,1,0.2,3.9,3.4,-99
fzpdgj55,4261877,Shawn Cressey,1,1.2,2.9,2.1,-99
abtdpi87,8023903,Nola Kurokawa,1,1.9,4.3,3.7,-99
dhmmfe38,0964191,Jason Johnson,1,-0.1,3.9,4,-99
qvuuwl89,5779115,John Anderson,1,-2,-1.4,1.1,-99
cpifns45,4068932,Cody Miesch,1,-2.2,0.2,1.7,-99
iygyow53,3625709,Martin Boivin,1,-0.4,4.5,4.6,-99
fmcckf49,6691052,Tammy Tiburcio,1,1.3,4.1,4.7,-99
yhjoqn58,0113769,Barbara Decker,1,2.9,4.1,4.2,-99
kfnfqz12,9249333,Monica Davis,1,-2,4.7,4.3,-99
yypxso57,0510793,Regina Eicher,1,1.7,1.7,3.4,-99
yetsbd13,0433748,Michele Commings,1,0.4,1.5,1.5,-99
yargvh49,2203917,Edna Cunha,1,-2.2,3.5,3.4,-99
djafqx51,8671065,Dale Wark,1,-1.3,-1.2,-0.9,-99
ausqhs70,2475352,Eugene Rodriguez,1,-1.9,3.1,4.7,-99
fjioht27,4131235,James Rouse,1,-0.1,2.2,5,-99
zornze59,3154947,Philip Byrum,1,1.4,2.3,3.6,-99
ugqcue35,3032935,William Rogers,1,-3.8,2.8,3.8,-99
pyefat59,5312927,Maria Lehman,1,0.3,4,3.1,-99
excgyi09,8297271,Wayne Mullaney,1,-0.9,3.6,2.9,-99
duhrjp40,3283381,Alice Heinlein,1,2.2,3.2,3.6,-99
nltcdg01,5276906,Susan Brennan,1,0.1,1.7,3.3,-99
ptvgjb70,5632433,Anna Page,1,-2.3,3.1,4.6,-99
qbeyqt45,5688713,Steve Barnes,1,-1.9,0.6,1.8,-99
uprpbx45,7943049,Bruce Cardenas,1,-1.3,3.1,4.4,-99
lclesb72,2954234,Tammy Washington,1,-0.5,0.5,1.5,-99
gulakf71,7987444,Pauline Damron,1,-0.9,2.4,4.3,-99
qbxhdl76,2893290,Roger Williams,1,-2.7,4.1,2.9,-99
ileuqw94,5693032,Allison Delgado,1,1.2,3.7,2.9,-99
rbvglj78,3805872,Heather Squier,1,-0.8,2.9,3.3,-99
dintyf31,0160653,Martha Williams,1,-1.5,4,4.4,-99
fjptye20,6927065,Alberto Brinkman,1,-2,3,2,-99
ibcoql36,5358051,Stan Sagredo,1,-0.4,3.7,4.7,-99
vegccc14,0111973,Francis Rodriguez,1,0.6,2.8,1,-99
cbfdco25,9300201,Yolanda Spicer,1,0.5,3.4,2.8,-99
gpkdav49,3903060,Melissa Drake,1,1.7,4.2,2.1,-99
rbhwmt15,1780879,Glenda Cobbley,1,-0.9,1.7,3.3,-99
axsgna44,1216381,Susan Springer,1,0.8,4.6,4.1,-99
sfoanh48,1367645,Ernest Reynolds,1,0.4,2.6,3.2,-99
fwhvsk42,7919517,Kevin Fain,1,-2.5,3.4,4.4,-99
cgrwpu31,8533194,Charity Grady,1,-0.1,3.4,4.1,-99
bbmxmu63,6761937,Greg Silver,1,0.3,4.2,4.3,-99
oruofo50,7085745,Linda Nixon,1,1.4,3.8,4.4,-99
euyhke54,0423728,Edie Finigan,1,-0.3,1.9,2.5,-99
pdgifi61,0111190,Samatha Norman,1,-1.5,5,4.2,-99
wdbzxc86,3550809,Nathan Smith,1,-0.2,2.5,4.8,-99
tjmjjk17,1010989,Darcy Hansen,1,0.8,2.1,2.7,-99
ctjlww46,5816454,Vera Johnston,1,1.6,3.8,2.8,-99
jmmlin58,2832108,Barbara Perry,1,1.2,3.3,4.9,-99
rdjgwv15,2954038,Ricky Lacy,1,-1.7,1.4,1.2,-99
fgcqxd36,9534591,Leon Good,1,0.8,2.7,4.2,-99
ipijpo59,6688666,Jonathan Martinez,1,-0.3,2.8,2.5,-99
isrodd00,2330142,Justin Russo,1,-3.8,2.2,2.4,-99
hetwlc50,9146725,Nikki Young,1,-0.2,1.6,2.3,-99
tymhsd75,4061405,Sheila Young,1,0.1,5,3.3,-99
butrlg13,7145150,Martin Mora,1,-2.7,2.3,4.4,-99
rrsbhi29,5534612,Stephanie Smith,1,-1,4.6,4.8,-99
sxrald53,0921268,Debra Rudy,1,1.6,4.8,4.3,-99
osfeqn02,4858692,Patrice Enoch,1,0.4,4.5,5,-99
gjhqmi73,4347570,Susan Casey,1,-2.1,2.1,3.2,-99
ymyctd54,5447789,Betty Demers,1,-1.6,4.6,3.6,-99
ryzacn77,8534273,Robert Loomis,1,1.1,3.9,4.5,-99
kdtmzy07,6728747,Sharon Carpenter,1,1.5,4.3,4.7,-99
vtfcxw63,0835672,Dorothy High,1,1.5,3.5,0.7,-99
orqvyt40,1094191,Kenneth Meade,1,-2.2,3.3,3.1,-99
iqhzhu71,0978704,Thomas Mcdonald,1,-1.7,2.1,1.9,-99
zqkczj45,1760755,Flossie Jewell,1,-0.8,2.9,3.2,-99
rleurt90,5998284,Maria Ottinger,1,-1.2,3.1,3.5,-99
ptcxrv39,7494662,Rigoberto Milano,1,-0.9,2.6,2.9,-99
ogzhro94,4548981,Patrick Johnson,1,2.8,4.5,3.3,-99
imzlgp79,6281001,Cheri Peck,1,-0.2,4,4.7,-99
mychnv33,9772283,John Yi,1,0,2.8,2.3,-99
yieytf04,4981347,Randy Ryals,1,-1.4,2,3.4,-99
avgvkq94,4642873,Marvin Sontag,1,0.3,2.8,4.3,-99
qgwkdi56,4784201,Marie Bergen,1,0.6,4.1,4.4,-99
nspyli55,0294206,Elizabeth Ashley,1,2.8,4,3.5,-99
gagrgh62,6906608,Jessica Gentle,1,0.7,4.1,3.1,-99
pnobhf22,8877420,David White,1,-1,5,5,-99
lhvbab23,7152705,William Allegrini,1,-0,2.9,4.8,-99
kjmmnc72,8330746,Charles Martin,1,1.4,2.6,3.1,-99
oaqgcz56,3876337,Donna Stacey,1,-0.4,3.3,2,-99
qikeui01,0363346,Helen Adams,1,-0.7,0.4,4.5,-99
egpxoy83,1465466,Barbara Burcham,1,1.7,3.3,0.8,-99
cvtcet08,5089381,Marta Sanders,1,-3.9,-3.6,-2.9,-99
mplxdf02,0330085,Priscilla Barron,1,-0.8,2.1,4,-99
fyznel70,9253909,Edward Dekker,1,-0.9,1.3,2.6,-99
snoxou41,3813991,Debra Kelly,1,-3.7,0.5,3.8,-99
mbewrh90,8156624,Freddie Pineda,1,-1.6,3.4,4.5,-99
vmdqpo95,3813145,Nancy Hang,1,1.5,4.7,4.5,-99
hlgsml81,7895000,Curtis Levy,1,-0.7,2.8,0.8,-99
hbuiac52,8914582,Jean Yarborough,1,0.7,4.3,3.2,-99
xemdst13,9082613,Brooke Greenberg,1,-2.3,3.8,3.4,-99
mjoija09,9411631,Ralph Peterson,1,0.8,5,3.8,-99
czyzwb95,8499697,Nicole Carver,1,-1.8,1.9,2.1,-99
kxzccz89,8912295,Ronald Carter,1,-3,1.3,2.3,-99
heyefh31,7146254,Jasper Wilson,1,1.1,1.9,3,-99
mozpfv68,3279980,Dan Bennett,1,-3.1,-1.9,-1.9,-99
mzgaiy48,5297590,Patricia Morrison,1,0.7,2.1,3.8,-99
kkphzb10,1274440,Gary Brown,1,-4,-3.5,-2.8,-99
osqozo09,0759242,Earle Uselman,1,-2.4,4.2,3,-99
ngvfos16,8855930,Wanda Sebastian,1,1.1,3.5,3.7,-99
shrvnq25,1122970,Elisa Mauffray,1,-0.3,4.4,5,-99
oamopy26,7698070,William Penderel,1,-0.4,2.5,4.2,-99
daoamv05,2056961,Brenda Bosch,1,-0.2,0.5,1.7,-99
eahweh69,6182803,John Morrison,1,-0.2,2.6,3.3,-99
jmfnis77,7308283,Doris Hartley,1,-2.3,1.6,1.7,-99
frtnke03,9257919,Benjamin Degroot,1,0.2,2.7,3.7,-99
zoqpci45,0883928,Dorothy Travis,1,0,0,-99,-99
atoegd52,8438340,John Matthews,1,-1.3,5,3.5,-99
dwktax19,4937032,Angela Reed,1,1.6,4.1,4.5,-99
adklfm11,2724592,Lindsey Wyatt,1,-0.6,3.9,2.2,-99
vsjnmc36,8303259,Debra Sanders,1,-1.4,1.7,2.6,-99
sbfmha72,5701185,Dianne Howard,1,1.8,4.8,5,-99
esbhar34,6798419,Aurora Gonzalez,1,-3.2,2.2,2.6,-99
wsllbd28,1236447,Thomas Nelson,1,0.8,0.2,1.6,-99
yebxfm93,2702940,Barbara Hammons,1,-0.1,3.1,3.4,-99
uejnho32,4383207,Robert Murrell,1,-1.4,4.3,1.1,-99
xmavhg41,5010585,Robert Brill,1,-3,0.9,3,-99
jlgpwd00,2121513,Anthony Perry,1,0.4,3.3,3,-99
svkkaf08,8199580,Curtis Sternberg,1,-2.5,2.5,2.5,-99
lzbiwx74,3062799,Douglas Patock,1,-1.1,2.8,3,-99
crsqch22,4140671,Martin Lampe,1,0.3,3.9,4.7,-99
vwzmbo97,8159583,Mary Short,1,0.2,3.1,3.8,-99
fwxjyn69,5224059,Richard Gustafson,1,-2.7,3.1,3.1,-99
pcaclx87,8235673,Bill Colson,1,-1.9,3.6,2.4,-99
twvuwj42,9136134,Madelyn Persons,1,-1.3,3.7,3.4,-99
quouaq27,6924336,Preston Wilkinson,1,-2.9,0.3,1.2,-99
favmva14,5345815,Mason Billiot,1,-3.2,2.6,3.4,-99
yzsvnv87,1311092,Paula Dodson,1,-1.7,1.3,3,-99
gmwyum82,6075053,Michael Cordon,1,-0.8,4.5,0.9,-99
xrmenk33,5980858,Shirley Sanford,1,-1,2.4,4.3,-99
vtfsye47,7028501,Samuel Wade,1,0.1,4,1.7,-99
hdneox27,7345048,Isabel James,1,-1.7,2.2,3.3,-99
zhttgr72,7151586,Marie Jackson,1,2.5,3.3,1.6,-99
kvtbum21,3676802,Linda Morgan,1,-0.6,5,3.7,-99
vbvxcs77,6523608,Wayne Chase,1,0.7,4.7,4,-99
cbytkd99,0514638,Mary Johnson,1,0.2,2.9,3,-99
cxches98,2039056,Valerie Evans,1,-0.1,2.9,3.6,-99
aqclom98,3576787,Bertha Harper,1,-2.7,2.9,4.2,-99
dgxise34,9932147,Robert Steelman,1,0.6,3.8,3.4,-99
fteigr36,6504732,Jill Butts,1,-3,0.8,2,-99
bcngrx39,1491622,Sandra Salgado,1,-2.6,3.9,2.6,-99
akhmxb18,3164008,Edward Burke,1,-1.2,1.7,2.9,-99
kxbigx02,7258231,Richard Cagle,1,-1.1,3.4,2.7,-99
etcbbb81,8284719,Fernando Kilpatrick,1,-0.5,1,1.7,-99
gzbfra18,6707230,Exie Sifuentes,1,-1.1,1.6,-0.3,-99
ahjaex05,4415250,Shelley Thomas,1,-1.5,4,3.6,-99
cqhsbl11,4739708,Julie Koch,1,-0.2,-0.3,1.6,-99
efxrzc83,6427798,Lisa Lutz,1,1.8,4.6,3.1,-99
jnemmc60,5244367,Shannon Humes,1,-2,-0.4,0.6,-99
hejyne01,1415632,Laura Elkins,1,0.2,3.3,1.3,-99
kngyaf78,1827363,Jennifer Garcia,1,-0.3,4.2,4.3,-99
oggavc52,8679083,Ernest Castro,1,1.1,5,3.2,-99
xjgzqs06,6161330,Brad Snyder,1,-2,2.4,1.7,-99
tivpbz33,2220771,Roger Hullinger,1,1.8,2.4,4.2,-99
fgptvx43,4347500,Christina Ricketts,1,3.5,2,2.4,-99
qyqsss09,9576131,Kevin Martel,1,-2.8,4.5,4.3,-99
nzpdry75,5455273,Thomas Garrett,1,-1.7,4.6,4.2,-99
krmdnf81,0144671,Denise Phillips,1,0.1,3.1,4.1,-99
bhnnkf66,5983770,Mark Wright,1,-4.4,2.5,0.8,-99
ckwlrz26,5527318,Jeff Brunner,1,-1.6,3.1,3.6,-99
grltxz93,5860834,Thomas Williams,1,-0.5,4.2,4.8,-99
dxrwhi19,2803763,Edna Vatter,1,1.9,3.3,0.9,-99
donzrk37,4448166,Eddie Musser,1,0.3,1.7,4.1,-99
ariuym25,4676746,Jody Gordon,1,1.6,2.6,3.1,-99
ymjgrf93,6221105,Felicia Gabriel,1,-1.2,4.3,2.3,-99
bafyfk88,9627339,Fay Fennimore,1,-0.2,2.5,3.9,-99
cvtfrn03,2031519,Roy Watkin,1,-3.7,3.4,3.6,-99
bvmcjs28,7815442,Dale Gonzalez,1,-0.4,0.3,0.1,-99
hwwcpu58,4451627,Mariano Cleveland,1,-0,2.9,1.3,-99
rxvuqa65,7337020,Alesha Boscio,1,0.9,2.8,3.3,-99
vyexye79,8534807,Timothy Rickard,1,0.4,1.7,2.1,-99
fgnysy48,5609207,Jack Bland,1,-0.3,2.5,2.6,-99
erpgld92,9203481,Darrell Price,1,-1.2,4.1,4,-99
kccbfz37,9585881,Anna Denman,1,-0,2.8,3,-99
yglkzd50,3176586,Sylvia Harris,1,-1.2,5,5,-99
bzvmaa31,8591625,Lloyd Galarza,1,-1,4.5,3.2,-99
kytigc65,9052901,Joelle Warner,1,-0.9,3.6,4,-99
lcjzuq45,1084350,Barbara Guy,1,0.8,1,2,-99
gqlhrb08,9014614,Ronald Maldonado,1,0.2,3.4,4.4,-99
ayhahn42,9617354,Leroy Rodriguez,1,-1.2,1.1,2,-99
fxvjlm68,1420945,Rosa Hampton,1,1.3,4.8,3,-99
ofbkba08,7944888,Debra May,1,-0.1,3.9,3.1,-99
jawagc21,0954379,James Hoffman,1,-2.6,-0.6,1.9,-99
idbbjv47,7467895,Janet Cannon,1,-0.9,0.1,0.6,-99
wxqorg54,5301714,Clarence Barksdale,1,-1.4,4,4,-99
znuyye57,6079539,Dana Wells,1,0.8,3,4,-99
hvwoda25,9643517,Catherine Rogers,1,0.2,2.8,3.1,-99
wkbhpx44,3318909,Neil Parks,1,0.2,4.2,1.4,-99
yblclj45,8348263,Jennifer Jeffrey,1,1.9,4.4,4.3,-99
iidlfz85,2450473,John Worley,1,-1,2,2.9,-99
iagnsv96,9878149,Fernando Murray,1,-0.7,3.5,1.9,-99
gltauw05,5744050,Theresa Gadwah,1,-1.7,0.2,4.2,-99
glltcu92,5379123,Michelle Fox,1,1.3,3.8,4.5,-99
azjuyc85,2801000,Adolph Brown,1,1.2,4.4,4.7,-99
sxqkci38,5900333,Delfina Vargo,1,-99,-99,-99,-99
ojcapi84,7228144,Donald Aivao,1,0.3,4.1,3.5,-99
lhmyak21,1166118,Teri Shaver,1,-0.4,3.3,4,-99
mzacyt04,8233849,Ossie Creger,1,-2.4,3.3,2.3,-99
eisrjb75,5668958,Leonard Hamil,1,-2.8,2.9,1.1,-99
ifudwx88,4403814,William Parker,1,0.2,3.9,4.5,-99
myxcgu13,4442568,Edward Claar,1,-3.1,-1.9,-3.1,-99
fozttk22,7154774,Janice Hussey,1,-1.4,3.8,4.7,-99
fbvnjx18,5245972,Michael Downs,1,-1.3,3,3.4,-99
perizh83,1941780,David Spigner,1,-2.8,4.2,4.7,-99
rvkaov20,6246624,Ignacio Mitchell,1,-2,3,3,-99
bjczeg07,0996427,Paul Myers,1,-3.8,2.1,2.7,-99
mxytlc76,2755751,Patricia Cruz,1,-1.6,3.1,4.2,-99
lcrslf99,5099671,Terry Quintana,1,-1.1,4.3,4.4,-99
iuusdw72,8095722,Pamela Speer,1,-1.4,4,1.5,-99
rshknb09,5824341,Michelle Fabert,1,-0.2,3.4,1.9,-99
hvooqs43,2440499,Wallace Seger,1,-0.5,2.3,3.4,-99
nhwjbm69,0755506,Willie Brown,1,-0.8,3.3,2.5,-99
elalto36,5298411,Milo Schmidt,1,-1,0.7,-0.9,-99
nnwquh95,9419950,David Lowe,1,-0.2,3.1,2.7,-99
gqgtkx22,0222754,Karen Fratus,1,-0.1,4,2.5,-99
jvjihz97,4562061,Bruce Croom,1,-1.5,2.6,4.1,-99
yxqzqa72,3142753,John Turner,1,-2.9,4.3,3,-99
xwxsdy51,8692182,Michael Mckenzie,1,-2.7,-0.7,3.3,-99
slquwa67,1174496,Lucien Horton,1,2.4,3.9,3.9,-99
wmsarb99,2901805,Viola Ellis,1,-0.4,4.3,3.3,-99
fuujak44,6540232,Magnolia Hopkins,1,-2.8,1.2,3.9,-99
kyopxm55,3719292,Dennis Couper,1,3.2,3.3,3.9,-99
udvmlp73,2082697,Dave Sullivan,1,0.4,2,1.9,-99
xjwbeg76,7733804,Clarice Johnson,1,0.2,-0.9,2.5,-99
qqxvlf98,2519280,Jeremiah Curtis,1,-0.4,4.7,4,-99
zhwuua53,7948012,Mike Chilson,1,-0.4,3.8,1.6,-99
hyzohl60,4268965,Max Schermerhorn,1,-1.4,2.2,4.2,-99
kwprxv10,0608892,Lucia Chase,1,0,4.3,2.1,-99
pbxcaw93,3605635,Rhonda Little,1,-0.1,3.5,2.5,-99
ocbevs78,1476016,Carlos Walk,1,1,4.5,3,-99
fxkcrh70,5927246,Herlinda Walker,1,1.9,3.5,3.5,-99
htwxub29,9608543,Malinda Rumley,1,0.1,4.2,3.1,-99
rvyhvg96,1810529,Yasmin Rodriguez,1,1.5,3,3.2,-99
opnokk44,6412396,Myrna Deangelis,1,-0.2,3.1,2.8,-99
uweazz93,9972108,Robert Pickelsimer,1,-1.3,3.1,3.7,-99
gqowgj38,0431286,Mana Kelly,1,-0.1,1.7,4.4,-99
uktind91,2370077,Thelma Browder,1,-0.8,2.4,3.3,-99
aupkeo53,6452803,Wendy Parker,1,-2.7,4.7,3.7,-99
hkqkai87,9871073,Agustin Love,1,-2.6,2.6,3.3,-99
ibtqon07,7620355,Rita Bush,1,-0.7,2.2,2.7,-99
lrsypx04,9835814,William Martinez,1,-2.3,-0.1,1.8,-99
gnvmph71,3244978,Doug Sison,1,-0.1,2.5,4.4,-99
tsmgoe94,3007486,Samantha Enriquez,1,-2.1,2.3,2.4,-99
hzcazh85,8707623,Louis Stanislawski,1,2.5,3.7,3,-99
jganhz16,3369735,Audrey Somers,1,-1.8,2.9,3.8,-99
oifobd28,2471997,Rebecca Horowitz,1,0.7,2.5,4.9,-99
txhhvm79,6809932,James Ormiston,1,-99,-99,-99,-99
xusjki57,6366689,Quiana Holland,1,0.2,4.1,4.1,-99
dqtayt43,6502306,Jewel Nimmo,1,-2.3,3.6,4,-99
aprpeq45,6647817,Thomas Ferrara,1,0.7,3.8,3.2,-99
talwza31,0877567,Annette Oberle,1,-2.4,0.5,3.5,-99
amaczd79,1015594,Sara Wolfinger,1,1.9,4,3.5,-99
gvhyml69,9412131,Dorothy Wright,1,-0.4,2.4,1.9,-99
shdwxo20,5716260,Roderick Smith,1,-0.6,2.8,3.5,-99
lgjotu12,6204001,Robert Ford,1,-0.1,1.7,4.2,-99
fptdxd69,9775458,Dwayne Tharp,1,-5,-5,-5,-99
cnoxst36,2900194,Suzanne Ford,1,1.2,2,1.5,-99
lwzcuo79,9492576,Amanda Kim,1,0.6,5,2.4,-99
luhwtn23,8715518,Lucille Mimms,1,1.3,-1.1,2.5,-99
nhfvua77,3917297,Normand Degeyter,1,1.7,5,4.7,-99
rfqtxc05,9676804,Tony Canada,1,2.2,3.3,5,-99
dwzjsp02,7988573,John Johnston,1,-0.1,4.8,4.7,-99
kzqoen19,8390710,Billy Vajgrt,1,-0.5,3.8,1.3,-99
hdndoq21,2404776,Adela Love,1,0.5,3.6,4.5,-99
fvpcjk39,6762822,Phillip Becker,1,-0.8,4.3,4.5,-99
ixaict31,1107277,Sandra Robinson,1,-2.2,1.1,-0.6,-99
pqsdmz13,3001533,William Mott,1,-1.9,5,4.4,-99
ouhcsd79,2183142,Susan Lunsford,1,-2.1,3.4,4.4,-99
ydlsal32,6013301,Dorothy Keala,1,-2.8,1.1,2.7,-99
zasykd14,9985662,Candace White,1,-3.6,4.2,0.9,-99
zscxcf53,7172352,Neal Allen,1,-1.3,4.6,3.2,-99
ykaayp52,7746237,Arthur Gallagher,1,-0.4,3.8,4.5,-99
fiqkwd94,7251414,Traci Garcia,1,-0.7,4,4.3,-99
tptron04,8775941,Judy Rieger,1,0.9,4.5,3.8,-99
bzxngs75,2057556,Alvina Crenshaw,1,2.2,3.2,4.2,-99
mhxlzs06,0632946,Melissa Hardy,1,-1.5,2.1,2.4,-99
hrbelv25,7645527,Adrienne Marshall,1,-2.5,2.9,0,-99
zhjiss91,1311099,Eddie Morrow,1,-1.2,-0.1,4.7,-99
gkquyy95,6300670,Lois Mccrory,1,0.9,4,4.1,-99
cndybb84,2418783,Joshua Caretto,1,-0.8,3.1,1.2,-99
dpedpf96,3891554,Carlo Johnson,1,-0.9,4.5,3.2,-99
yyojik34,6419132,Latasha Owen,1,0.9,3.6,4,-99
mmmrbx19,8538670,Florence Lorenz,1,0.8,2.1,2.6,-99
wrvghu14,8034545,Alberta Hebert,1,0,4.3,2.1,-99
jlyvfa45,9978265,Ike Erickson,1,-0.2,4,3.6,-99
lobcif80,9859744,Vanessa Cole,1,-0.9,4,3.3,-99
fndhcz39,6157911,Ruth Reid,1,0.8,3.6,1,-99
stxlvc67,2429617,Ashley Brown,1,1.8,4.4,3.1,-99
enuzru34,5977559,Steven Herkert,1,-1.6,1,3.3,-99
