uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
uxzmyj38,0852335,Brian Mcquistion,1,-0.6,2.4,4.5,-99
berrjf80,4898039,Donna Chase,1,1.4,2.9,1,-99
lsxyta00,8910586,Pamela Miller,1,1,3.6,3.1,-99
cviiat77,2543875,Joseph Daniels,1,2.9,4,2.6,-99
ogeeuz84,6858991,Kelly Tramonte,1,-1.6,2.1,3.1,-99
dpqwyu56,7314069,Floy Martinez,1,1.3,4.5,4.3,-99
zzusmd80,1953209,George Monti,1,0.3,2.4,3.4,-99
ijvffn98,8829901,Debbie Evans,1,-2.7,3.5,4.4,-99
wbhuja20,1295041,Jeffrey Mccallister,1,0.7,3.8,3.5,-99
nospqr44,3373438,Frank Cyr,1,0.9,5,2.1,-99
gawyoj49,7230461,Dawn Tate,1,0.9,4.5,4.6,-99
knjxqz71,2686738,Roy Mcpherson,1,-0,1.8,3.1,-99
qtwbnm38,1095372,Tiffany Bray,1,-1.2,5,4.1,-99
boanfq11,0179192,Charles Paxton,1,0.5,2.5,4.6,-99
zkruly25,3705283,Richard Aiken,1,0.7,2.2,1.2,-99
hekelw99,1678956,Christal Giraud,1,1.1,5,2.7,-99
urzlwj88,5971304,Joseph Petersen,1,1.3,3.1,5,-99
jbegxv46,6328060,Michelle Ricker,1,-1.2,1.6,3.2,-99
dxljux63,3606983,Melissa Eastman,1,0.7,2.6,4.3,-99
mrmnpo12,4793039,Lisa Woods,1,-0.5,3.4,4.1,-99
zsszxk15,1536913,Jesus Mcpherson,1,-3.7,1.7,0.6,-99
jsazhd91,6025808,Gretchen Jones,1,-0.2,2.3,2.2,-99
tdrhve98,9506263,Velma Whitfield,1,0.2,4.6,4.5,-99
golhhx59,1700946,Carlene Beales,1,-2,3.5,4,-99
fisktx76,2646360,Luis Larson,1,-1,4.5,4.5,-99
lilftb07,1869577,Patricia Groves,1,1.3,4.8,4.3,-99
ohdtwi07,7940694,Leon Fry,1,0.9,4.6,5,-99
ywyqdj45,1134435,Alice Mendoza,1,-2.1,1.8,2.8,-99
epmbcg48,2632349,Bryan Jones,1,-0.9,4.8,3.3,-99
wvyyqz05,3254901,Mary Spencer,1,1.2,3.3,4.5,-99
hsqtuh00,5145213,Melissa Telesco,1,1.4,4.4,4.7,-99
zlsbyd46,3366716,Harold Lowe,1,1.3,3.8,1.4,-99
vdpodq80,5167640,Ann Nokes,1,-2.2,1.5,1.8,-99
bgmcam20,2114114,Deborah Martin,1,-1.2,3.9,2,-99
wertqx81,9459742,Linda Flores,1,-0.4,3,3.2,-99
idjwgn22,7080671,Monica Berry,1,-0.7,2.5,2.6,-99
gyzoyb36,4553406,Martin Ruddy,1,-0.9,3,3.4,-99
wlietj61,0772253,Ella Cooks,1,2.2,4.1,4.8,-99
ppqvbn39,7928314,Mayra Luna,1,-0.2,2.9,4.6,-99
aueisb21,5630854,Darrel Zywiec,1,-0.1,2.8,1.1,-99
atsnxl46,6188676,Harriet Ramirez,1,-1.5,1.8,3.2,-99
ulmzdk23,8980940,Trudy Spears,1,0.5,2.8,4.3,-99
ssudhr70,8363059,Mamie Durant,1,-0.2,4.1,4.2,-99
crwffh33,8593967,Catherine Coe,1,3.2,3.4,3.4,-99
msgwxr59,0283779,Albert Thurman,1,1.6,4.2,2.1,-99
kraflf46,7852219,Paul Henry,1,-1.7,5,4.4,-99
hxctps82,7357862,Chung Bayless,1,0.5,4.6,4.8,-99
tvecos75,1365190,Emily Hale,1,1.3,3.2,2.8,-99
rdpydb87,9934072,Adam Puente,1,-0.4,3.3,1.9,-99
fetkjz77,5926510,Melinda Gant,1,1.5,3.8,4.5,-99
jacmku44,3020182,James Thomas,1,2,3.6,0.9,-99
jdmauv80,2410580,Deborah Stockton,1,-3.5,-2.3,1.5,-99
wodllu43,7243573,Tara Nixon,1,-0.3,2.6,3.7,-99
gfbmgm27,5231058,Linda Villanvera,1,-1.5,0.1,2,-99
diifti74,5495807,Jeffery Murchison,1,-3.7,0.5,4,-99
qgzexu66,0848917,Jason Jenkin,1,-1.9,3.3,4.4,-99
cphegp73,2587193,Judy Fugate,1,1.7,3.9,4.4,-99
vlxfrz79,4475472,Bill Foulk,1,-0.7,3.9,-0.3,-99
lcptrr81,9016358,Nancy Rolfes,1,1.1,4.5,3.3,-99
xvsvtx65,6416204,Robert Mccoy,1,-2,4.3,1.5,-99
igkwug50,7135184,Tara Valencia,1,0.8,4.4,4.3,-99
jjprfz05,4663454,James Villanueva,1,-2,1.8,2.1,-99
sylfvp68,4404321,Joanne Cox,1,-2.8,2,2.4,-99
qveaek91,0982529,Rebecca Greer,1,0.9,1.4,2.8,-99
tijxuv76,4189941,Willie Manley,1,-3.5,-2.8,-1.6,-99
vrzkbm21,8719234,Sarina Baldwin,1,0.6,2.7,3.7,-99
igvzaj33,3879487,Michelle Shank,1,-4.1,-3.7,-3.5,-99
fbbkbl86,5786689,Thomas Marshall,1,-2.4,4.2,3.4,-99
hbjtjj11,2145002,Mervin Sturgis,1,0.8,3.9,3.8,-99
uelzgs95,4787198,Guy White,1,0.1,3.6,5,-99
lakclx07,5219220,George Moreno,1,-0.4,2.6,4.2,-99
ipdrso93,4317993,Lupita Stewart,1,-0.1,0.5,1.7,-99
ilszun06,4763090,Sarah Harris,1,-0.4,2.5,2.7,-99
ovgjlc54,3789032,Betty Mccleskey,1,-1.3,2.3,1.3,-99
umaxvv14,8709184,Thurman Ott,1,0,3.7,3.8,-99
lngjpf78,9649812,Andrew Sawicki,1,0,0,-99,-99
irwkke92,9185566,Todd Tracy,1,-1,4.1,3,-99
qljaek98,6451372,Carol Cross,1,2.2,5,4.6,-99
dsfoza54,4402543,Tonya Simpson,1,-0.8,3.2,1.7,-99
yyntrx81,2331090,Robert Anderson,1,-1.7,1.5,2.6,-99
sgyeru42,5923460,Hazel Bybee,1,1.3,4.1,4.9,-99
mbgvdu96,1485153,John Palmer,1,-3.2,2.8,2.8,-99
nnqrln16,1002373,Shirley Hopper,1,0.8,2.4,1.8,-99
ubrgbn87,3047605,Thomas Redel,1,-0.2,4,4,-99
cfqulq88,7815220,Paul Provino,1,-0.9,4.1,1,-99
sscvfo92,3717094,Eric Kinch,1,-3.1,1.2,3.1,-99
eepcth50,3029723,Donna Medina,1,0.5,3.4,3.5,-99
ugohmq82,8240059,Rebecca Cramer,1,-2.5,2.5,2.5,-99
ggbgal89,5246230,Jason Pettey,1,-0.8,3.2,2.8,-99
wvoqlq56,7834649,John Motta,1,0.3,4.7,4.6,-99
ppmqfo73,8500703,Richard Stahlberg,1,1,3.3,3.1,-99
wyufbt10,2284919,Dennis Hughes,1,-2.5,3.9,3.3,-99
dsekua04,8530724,Anne Millerd,1,-1.5,4.2,0.4,-99
aozpgu99,7934742,Henry Hooker,1,-1.1,3.8,1.6,-99
ghsmth84,7265651,Brian Harris,1,-2.9,0.6,0.5,-99
xcaqvb85,3986069,Carol Dougherty,1,-3.3,2.5,3.6,-99
phyczd58,1302588,Donnie Martinez,1,-1.4,2.3,1.6,-99
dgklso87,4645680,Allen Smith,1,-1,4.3,0,-99
sgobfx72,3710450,Mark Beaumont,1,-0.5,2.9,4.4,-99
jbthji12,0852097,Ellen Phillips,1,0.2,3.9,2.8,-99
yprlmk29,9076040,Susanne Thomas,1,-1.8,2.3,3.3,-99
roqzeg81,8632959,Sandra Kemp,1,2.5,3.9,-99,-99
ycaezh31,2385268,Maria Vanwagoner,1,-0.6,4.2,3.9,-99
qdjyrm44,4111796,Sheldon Willemsen,1,0.9,4.8,4.1,-99
hafift02,7678794,William Thompson,1,1.1,3.4,2.7,-99
xghimh09,8442847,Timothy Nix,1,0.7,2.7,3.9,-99
xeffgt97,3045738,Troy Swanson,1,-2.6,4.5,4.4,-99
awvzvf25,4060366,Sheryl Barnett,1,1.3,4.4,3.1,-99
vmskgx56,4458260,Edna Armitage,1,-3.4,0.8,1.7,-99
cbxiqb18,3987229,Anna Mcgraw,1,-2.5,3.9,2.7,-99
egasah57,5432038,Dorothy Calley,1,-1,2.5,2.9,-99
gcpvka73,9090145,Clint Henderson,1,-1.4,2.7,1.9,-99
bhxuht92,3915149,Paul Benavidez,1,-0.7,0.1,1.8,-99
lxfzxs69,7871549,Derrick Bagwell,1,-0.3,1.6,-0.2,-99
qxexwz06,5496949,Carol Patel,1,-0.9,4.2,3.6,-99
uqsrlq23,6481505,James Boone,1,0.2,-0.1,4.6,-99
mfusyw01,4868052,Fred Peng,1,2.1,4.8,3.1,-99
jaoaqb98,4275749,Silvia Brann,1,-1,1,4,-99
pylode54,2605663,Gregory Miranda,1,0,3.5,1.5,-99
rpkwwb07,0829441,Theresa Obrien,1,-0,3.7,3.9,-99
mawgoa45,1172869,Michael Fuller,1,1.6,4.8,3.1,-99
jwjrtb85,7100631,Ida Christen,1,-1.3,2.2,1.7,-99
tyalfw06,2259465,Nicholas Perez,1,1.2,2.1,4.1,-99
kszdrm60,5122549,Thomas Taylor,1,2.4,2.7,1.4,-99
uyrlfr78,9994972,Tom Demarco,1,-2.6,3.7,4.2,-99
vxtdjg51,1931016,Erik Raab,1,-1.9,3.6,4.2,-99
jilroh25,3661150,Robert Mcdonald,1,-0,4.4,4.2,-99
hjhmwq25,4784707,Louis Fowler,1,-4.5,2.6,1.2,-99
vhyfse90,0696088,Dan Luccous,1,-2,3,3.6,-99
owfryw61,2815531,Veronica Smith,1,0,4.4,4.6,-99
yoosjz76,3528500,Clayton Steffes,1,2.4,1.7,1.1,-99
nsenua81,9124734,Lea Tamura,1,0.3,1.9,3.4,-99
gfgbpw44,7108496,Michael Bowey,1,1.4,2.8,2.3,-99
bqgtkr64,4677210,Carman Hembree,1,-0.9,2.3,1.2,-99
orgroc61,4829805,Cathryn Bryant,1,-0.3,2.3,3.9,-99
auheev02,0218841,Chad Leonard,1,-3.8,3.6,3.1,-99
uadacj97,0707244,James Berry,1,-0.4,0.7,2.1,-99
vaqxgj23,7892771,Allen Stewart,1,-0.8,2.2,2.6,-99
aqsors63,9452472,Alesha Mortensen,1,0.8,2.3,2.9,-99
gmmazr96,6485948,Thelma Haggett,1,0.4,2.3,2.3,-99
lbwzgf63,5484662,Betty Bates,1,0.3,4.3,0.9,-99
bupdvl07,4421377,Delores Roney,1,-1.5,3.7,4.1,-99
dtemot53,7402381,Kelly Fetherston,1,1.8,4.2,3.8,-99
cbljna09,0901204,Amy Fecteau,1,-1.2,4.7,5,-99
ngelul13,4687276,Glenn Velasco,1,-0.7,4.6,3.6,-99
tihmvt58,8374810,Debra Battson,1,-0.9,4.1,3.2,-99
niapqv33,7647491,Gwendolyn Jones,1,1,1.4,2,-99
reuegd43,3392086,Joseph Martinez,1,0.3,3.1,4.2,-99
kfvonn03,0664916,Mary Lasure,1,-1.4,1,0,-99
vvdgts78,6134154,Earl Navor,1,1.6,4.4,2.5,-99
heybhj85,5222929,Roger Cobb,1,0.2,3.7,2.2,-99
tcfqgh13,0587793,Elijah Spear,1,-1.2,-0.2,2.7,-99
gascor30,9094022,Danielle Richards,1,-0.3,0.6,-2.4,-99
lfjwqy26,8560404,Steven Russell,1,-0.7,4.7,4.7,-99
ddnxlk40,6549812,Crystal Polson,1,1.2,3.6,3.9,-99
xfibwr76,3632714,George Miller,1,-0.4,3,2.6,-99
hfpdty67,1093547,Will Luciano,1,0.5,4.1,2.3,-99
pszxgi35,3143844,Tonja Cooper,1,1.5,4.6,4.2,-99
zsgjai06,4521560,Mira Fields,1,0.2,4,3.3,-99
pmddca37,4920172,Amanda Ames,1,-1.3,3.2,1.7,-99
aidjeg23,9719251,Brian Panter,1,-1.7,0.4,4.5,-99
covpzo12,5678866,Jim Corey,1,-0.3,2.7,4.6,-99
vircih04,6161437,Charles Ramsey,1,1.4,4.4,4.5,-99
fwtzbk70,2355748,Mike Layman,1,-99,-99,-99,-99
pltbtr19,1597236,Tina Crofts,1,0.6,4.3,3.7,-99
bkhigo86,4824118,Corrine Maciejewski,1,-0.2,3.6,4.3,-99
gncrgk25,6961650,Gloria Kuman,1,-1.5,3.5,2.1,-99
xkhgsp93,3267167,May Breland,1,-3.1,1.9,0.3,-99
xmfmzl57,0427415,Frank Shrader,1,0.2,3.2,4.6,-99
isjdlw90,4834205,Javier Walden,1,-3.1,-1.6,-2.9,-99
ljilbl18,4154328,Elaine Surdam,1,-1.2,3.3,4.4,-99
nitzre67,2452710,Mary Lawrence,1,-1.7,2.8,3.1,-99
njvrpq20,4518382,Kim Reyes,1,-3.2,3.1,4.4,-99
welnpz56,7998217,Keith Weber,1,-2.6,2.6,2.7,-99
jstnzv34,1131882,Edwin Parker,1,-4.2,1.7,3.7,-99
gagxix25,8741773,Michelle Tucker,1,-1.4,2.6,4.4,-99
zeexfl01,2266237,Joy Padilla,1,-0.9,4.7,4.1,-99
youiff56,9900898,Andre Bocanegra,1,-0.9,4.7,1.8,-99
ajfmap80,4496445,Sid Current,1,-0.6,3.4,1.5,-99
wwnjdr27,0270629,Rodney Lima,1,0.1,2.5,1.2,-99
yrjvzs41,8517797,Louis Lewis,1,-0.6,3.3,2.6,-99
atwmxh65,5029411,Ernest Billings,1,-1,-0.3,-0.9,-99
wynqku18,8244712,Judson Whittle,1,-0.1,3.5,3.9,-99
kisrap42,9409221,Susanne Shanley,1,-0.2,4.2,1.5,-99
iglurf35,6608025,Deborah Adamczak,1,-0.8,4.1,4,-99
lqcqom89,1797134,Mary Massa,1,-2.9,4.6,3.2,-99
jdgngh68,0150399,Henry Fletcher,1,-2.3,-0.5,2.9,-99
qvyjyu51,4332395,Jennifer Board,1,2.3,3.1,3.9,-99
skncpl44,4530659,Joshua Tompkins,1,-0.1,4.1,3.8,-99
kwvxht32,4065113,Ewa Swanger,1,-2.4,1.5,3.1,-99
thclds99,3766276,Benjamin Robison,1,3,4,3.5,-99
dspjpx45,5992363,Mitchell Villani,1,-0,2.5,2.3,-99
bdysqa83,9010232,Nora Smith,1,-0.4,-1.5,2.8,-99
mpzszf78,2451215,Marcia Jenkins,1,0.1,4.8,4,-99
llbeeo89,2755550,Nadine Hess,1,-0.2,3.6,2.8,-99
kzfrxj71,8066131,Staci Ford,1,-1.7,2.4,4.3,-99
ykugex24,3074597,Amy Alaniz,1,-0.3,3.7,2.1,-99
ldokuz15,8926254,Randy Mastin,1,-0.5,3.8,3.2,-99
tegxne88,9196536,Andrew Collins,1,0.8,4.7,3.6,-99
ghobcn67,9026584,Cynthia Friedman,1,1.8,2.6,4.1,-99
hlfvlf91,3750750,Rickie Keys,1,0.3,3.8,3.4,-99
mrzghx74,7307807,Hattie Bennett,1,2.3,3.1,3.3,-99
kthrow21,6449130,William Watson,1,0.3,3.3,3.6,-99
qguiti75,3547990,Davis Pursley,1,-1.1,4.3,4.3,-99
ucoeif74,0910231,Donna Sabatino,1,-0.1,4.4,4.3,-99
wksiom55,3038835,Catherine Bello,1,-1,2.8,3.3,-99
cwkpbe61,8025309,Meagan Wilson,1,-2.7,4.8,3.5,-99
tmyivv66,9447066,Betty Floyd,1,-1.7,3.3,2.4,-99
fwlbvh46,2029904,Anthony Saad,1,-0.5,3.2,2.9,-99
stqnpn95,5747606,Kirby Prior,1,-2.2,-0.4,4.2,-99
aodpkf75,4094961,Arthur Haskin,1,1.4,3,4.5,-99
nmcdgi99,0865623,Mittie Allen,1,-2.1,2.5,3.1,-99
vrcfew35,9907484,Eric Wentzel,1,3,3.6,3,-99
ybjwcp62,0798554,Christine Cox,1,-1.1,3.3,4.1,-99
hsmxye57,6172516,Derek Rangel,1,1,3.2,5,-99
mwoebf59,3594150,Sarah Rees,1,-99,-99,-99,-99
zrzqiy01,8320802,Shirley Buchana,1,0.4,3.2,3.5,-99
chbemb06,4738270,Doug Mccoy,1,-2.3,4.4,4.1,-99
riznzu40,4142763,Paul Darwish,1,-0.1,4.4,4.1,-99
wgyiqo04,5735529,Carroll Eichler,1,-3,1.3,3.3,-99
wqoyzz59,5732062,Elaine Sherron,1,2.1,3.9,4.4,-99
ginbhv82,5733302,Bobbie Hill,1,-0.6,0.9,3.2,-99
tlfapp05,8011664,Robert Millar,1,-0.7,3.2,3.6,-99
yxwcuk30,2261930,George Whitesel,1,0.6,1.7,4.2,-99
pnolpd97,9771710,David Hawthorne,1,-5,-5,-5,-99
zzrqgt79,6385735,Chelsea Stryker,1,1.8,2.4,1.4,-99
pggfsn15,9521913,Marion Lefort,1,-0,2.9,4.6,-99
qholeo47,4034675,William Meriwether,1,1.3,-1,2.5,-99
comcdy61,9818743,Kelly Birt,1,1.6,4.6,4.6,-99
pirpxw54,7668131,Gale Kintzel,1,2.2,5,5,-99
zkzdfe75,6566095,Brittany Graver,1,-0,4.7,4.8,-99
doidyz82,9089269,Julie Eldridge,1,-0.2,4,3.3,-99
tjxhmi94,9649553,Theodore Howard,1,0,3.8,4.5,-99
xwkkxd97,6559846,Ronnie Fondren,1,-0.5,4.6,4.4,-99
kqsdwr16,0227771,Thomas Wilson,1,-2.2,1.1,-0.4,-99
pnjtat61,0194464,Dennis Austin,1,-2,5,4.4,-99
pexqou41,2657098,Lori Howell,1,-2.2,3.9,4.1,-99
ilxzup27,1508189,Gary Manzo,1,-2.3,1.1,3.1,-99
wgbnjd60,1932815,Andrew Kassing,1,-3.6,4.5,1.8,-99
giylzg20,8160687,Lloyd Carey,1,-1,4.4,0.9,-99
skirtc69,3727282,Doris Young,1,0,4,4.2,-99
ihmude35,5544235,Brandy Garmany,1,-0.7,4,4,-99
lluiti82,9766023,Barbara Baker,1,1,4.6,3.7,-99
mylogf87,3443421,Jenice Peterson,1,1.3,3.4,4.3,-99
kfivsg39,8628393,Tristan Boyter,1,-1.7,2.3,2.1,-99
dnitnz70,2503997,Roberta Wood,1,-2.3,3.3,4.4,-99
xfszqq20,7942730,Deborah Tingle,1,-1.3,2.2,4.6,-99
jeuqzb07,0078631,Douglas Keen,1,0.9,4,4.2,-99
wdxlna61,4109082,Justin Roy,1,-1,2.2,1,-99
glwtfj47,8839472,Karen Bell,1,-1.2,4.2,2.4,-99
qsccer00,5526246,Clifford Southerland,1,1.2,3.4,2.6,-99
fdcbik38,0640574,Rochelle Carter,1,1.1,2.1,2.8,-99
jwjpgi25,4430148,John Smith,1,0.1,4,1.8,-99
ppyavs92,9319769,Michelle Webb,1,-0.8,3.5,3.1,-99
crewuv47,7691880,Ray Spencer,1,-0.1,2.6,3.4,-99
rzlhbn26,0767631,Alexandria Deaton,1,1.4,3.2,1,-99
yqwsze83,2182441,Frederick Lighthill,1,0.8,3.9,3.1,-99
toompp80,4656146,John Ross,1,-1.7,2.2,3.3,-99
cxihyx52,2642835,William Cotton,1,1,2.3,4.4,-99
xkxdzx83,8269164,Elsa Blau,1,-1.3,2.7,4,-99
eftipp76,1731955,Elizabeth Ramsay,1,-2.2,3.6,3.3,-99
ulpslh41,4308311,Dylan Durante,1,-0.7,3.3,3.1,-99
gkhtox74,5912367,Elizabeth Swanson,1,-3.6,-2.2,-2.5,-99
tbumnr21,2479690,Frank Carmichael,1,1,4.2,4.8,-99
kpweyx92,1742359,Helen Bush,1,-1.2,0.3,1.4,-99
ajaqqh52,9276455,Louis Outlaw,1,1.2,2.1,-99,-99
jepdhq47,6502732,Sandra Eiland,1,0.2,4.5,2.4,-99
szgenh87,1945570,Angel Freeman,1,-2,4.6,4.2,-99
xjfbbl20,0003850,Janie Escobedo,1,-0.2,3.7,0.2,-99
echiti15,2248026,Jonathon Hayes,1,-0.4,0.1,0.3,-99
obtynw05,6260374,Russell Masson,1,0.6,3.1,3.1,-99
ttadfx75,7978039,Salvador Sikes,1,-0,4.3,1.4,-99
exflen71,0312711,Robert Sabino,1,0.8,2.7,2.3,-99
tgsjaj16,0172045,Barbara Jansen,1,0.5,3.6,4.4,-99
mcnvbp63,4666215,James Douglas,1,-1.1,2,3.3,-99
plivvl99,7084680,Yvette Christensen,1,-3.1,1.2,4.2,-99
nmgpfb39,8228565,Donald Hargis,1,-2.1,-0.6,2.3,-99
wfbmrg33,5146284,John Hultgren,1,0.5,2.7,3.4,-99
nluzjn24,5346034,Steven Palesano,1,0.6,2.4,-0.5,-99
erekoh34,5012508,Rebecca Tarrant,1,-3.1,0.5,4,-99
qotanc31,5909746,Patricia Gregory,1,-99,-99,-99,-99
kvddvw31,3572435,Marvin Haycook,1,0.1,3.6,0.4,-99
ubhwwa12,6491475,Junior Haddox,1,-3.1,1.7,0.7,-99
arsegc11,2719515,Mona Laughman,1,-1.9,-1.3,0,-99
xefnxq88,7553605,Gregory Sanchez,1,1.8,4.2,4,-99
qgrhao19,5310010,Jennifer Hedrick,1,1.8,3.9,4.5,-99
jrzawo07,8534672,Herbert Murray,1,-0.3,2.7,1.8,-99
bzjonk45,0893754,Sandra King,1,-3.8,2.2,3.7,-99
bmpuci55,4958755,Zachary Gatesy,1,-0.7,0.8,2.8,-99
btfqri11,1875332,John Jackson,1,-1.5,4.5,2.8,-99
fjffxi56,0614810,Sandra Stefani,1,-1.7,2.4,-1,-99
uyqjiu32,2402602,Mildred Martin,1,-2,5,3,-99
qgqife95,5660707,Diana Webster,1,0.9,4.1,2.5,-99
knoywj17,2460756,Anthony Adair,1,-0.7,3,3.7,-99
yacnjl07,2865038,Craig Vang,1,0.9,4,2.8,-99
wsqqai00,2617059,Dalila Simmons,1,2.5,3.7,2.1,-99
ljromp56,9228457,Alexis Jones,1,0.3,4.8,3.3,-99
ijtbnp96,9839328,Mary Garcia,1,-0.3,3.9,4.7,-99
spborv41,7211792,Helen Bilotto,1,2.1,3.2,4.6,-99
ykiblv36,7564984,Monica Straight,1,-4.5,2.3,3.5,-99
bqhweb13,8952242,Robert Capps,1,0.7,1.8,3.2,-99
vawves47,0493966,Joshua Wofford,1,1.1,3.9,4,-99
cyghcn23,7539707,Ralph Bailey,1,0.5,4.2,4.4,-99
qonyva77,6184684,Anthony Suzuki,1,-2.4,4.1,3,-99
hwnfkt22,2884579,Harriette Neal,1,-4.6,0,1.2,-99
gwdmyj10,4634414,Howard Hicks,1,0.1,4.6,3.6,-99
kouiak05,5804164,Brett Sanders,1,-0,3.5,4.4,-99
hosyud94,8438686,Katherine Miller,1,-1.9,0.6,1.7,-99
pmelwa91,1575362,Emmett Belair,1,-1.8,3.8,3.1,-99
jvuzgc07,2541287,Carol Whitehead,1,-1.9,2.8,4.6,-99
pyhynp84,9937989,Deborah Donnell,1,-3,2.9,2.2,-99
ljfzwt49,6907799,Scott Riekena,1,0.5,2.4,3.2,-99
ahjejw64,2777720,Latasha Smith,1,-0.3,3.7,4,-99
vmjlmg22,0232933,Marguerite Cunningham,1,-4,4.6,3.9,-99
fxcasp69,0320499,Antonio Moser,1,-0.4,1,2.2,-99
egueon30,1490911,Timothy Stuer,1,-3.2,2.4,2.5,-99
daogpx79,4370351,Anne Reid,1,-0.4,4.8,3.2,-99
iuiuhn68,0197116,Ruth Wozny,1,1.9,2.1,3.4,-99
thhcme77,5281320,Calvin Bressette,1,-2,3.8,3.2,-99
ddmqqt92,1610357,Arthur Hides,1,-0.8,3,2.8,-99
magjvy20,6962547,Elizabeth Haydon,1,-0.5,1.8,4.3,-99
qairmt35,5979589,Dayle Baichan,1,0.2,3,1.3,-99
lzdldl88,5295643,Alan Linder,1,-1,2.9,2.6,-99
vvvqjc10,2115193,Marie Hayward,1,1.7,3.9,2.2,-99
lngdte01,3686170,Dawn Carskadon,1,1.1,2.9,3.7,-99
oxjnfw56,9036725,Margo Moorefield,1,1.6,4.3,4.3,-99
uklgmx47,9269140,Melissa Stephens,1,-3.2,0.9,2.5,-99
mivcmb68,7227439,Daniel Ave,1,-0.1,2.2,1.4,-99
bjnxjn59,4826579,Sharon Robidoux,1,-1.3,5,3.6,-99
kmaihp83,3283681,Albert Neese,1,-0.8,3.6,4.1,-99
nurgbb22,6462077,Robert Jiminez,1,1.6,4.3,4.3,-99
kranwg01,6563623,Rebecca Morris,1,1.5,4,4,-99
mfajwj12,4638103,Florine Pritchard,1,0.5,3.8,2.8,-99
kuatxn44,3545064,Joan Brown,1,0.2,-0.3,2,-99
iwwcxi16,2039734,Chester Rome,1,-0.1,2.5,4.4,-99
cpytxp78,4733443,Melissa Johnson,1,-3,0.4,2.4,-99
xqlekz80,7741972,Jamal Hardison,1,-0,4,3.6,-99
ltyfer13,1827522,Carmen Hanson,1,-1.6,2.6,2.5,-99
kkolyw06,6420178,Ron Beezley,1,-99,-99,-99,-99
rzlojr23,8384169,Thomas Yoon,1,1.4,3.9,2.8,-99
yknhsr60,8884540,Constance Haygood,1,-4.7,2.8,3.3,-99
orswln69,1247624,George Reader,1,1.1,3.4,3.8,-99
stsncv67,5577454,Charles Martinez,1,1.4,4.8,4.5,-99
llefax88,3859544,Jesse Petrick,1,-1.1,1.5,2.6,-99
dbtehe68,2379963,Justin Thomas,1,-1.3,3.3,1.6,-99
yzjcvs25,9398980,Gracie Kittel,1,-1.1,3.2,2,-99
iajztm74,2501345,Michelle Gregory,1,-1.3,0.1,0.5,-99
fhmztn01,5716668,Donald Ford,1,2.5,4.7,4.7,-99
mjtulx18,7911243,Nancy Venecia,1,-1.1,2.8,3.4,-99
gwblwk58,5824732,Brenda Varner,1,1,3,2.5,-99
pctmjn91,3847363,Calvin Kane,1,1.3,3.7,3.1,-99
kqnyps14,2598217,Scott Sichler,1,0.9,3.7,2.1,-99
yxsgiu01,9017103,Robert Rice,1,-1.2,1.3,0.1,-99
ipmztw55,6026165,Judith Villalobos,1,1.3,3,4.8,-99
xnqzyt74,7732022,Linda Pitts,1,-0.7,3.7,1.9,-99
fjquhn68,9292982,Thomas Fadden,1,0.5,5,2.1,-99
pcnrct11,0253349,Julia Payne,1,-0,3.8,4.5,-99
fvfydo54,4789750,Wilda Clark,1,1.6,3,4.1,-99
lqwcau66,9266362,Jill Doll,1,-1.2,2.7,3.6,-99
cztnfu53,5783320,David Smith,1,1.2,4.5,4,-99
woiqxd19,3595239,Tracey Wolfe,1,-0.1,2.4,3,-99
vbnjwo76,2946032,Julia Dean,1,0.7,4.3,4.7,-99
ewlkbv07,7282066,Maria Win,1,1.2,4.2,3.8,-99
cmsyti77,5304535,Freddie Landis,1,-0.5,2.4,0.3,-99
jdtfzp57,7473604,Melanie Smith,1,-2.7,-0.7,2,-99
zimrms23,6172645,Keith Leavell,1,0.1,4.1,4.5,-99
blqdem15,0480160,Vivian Sullivan,1,0,3.2,3.4,-99
bvvzrt53,4988445,Kent Greenway,1,-2.4,2.2,4.4,-99
vvsehn95,9954806,Tracy Hamlet,1,0.6,2.4,3.7,-99
uolhue36,4842145,Edith Parent,1,-3.9,0.8,0.3,-99
zkwouq26,8348080,Dena Sundermeyer,1,-0.7,3.3,3.2,-99
mxbqde24,7246078,Edward Dunne,1,-99,-99,-99,-99
qddgan21,0323472,Neil Randel,1,-0.4,2.8,3.3,-99
ocvhar18,6324581,Sandra Philson,1,1.4,3.2,3.3,-99
pkdgtj50,3783631,Jerry Jenkins,1,-0,2.9,4.3,-99
uifxxg50,5352730,Jodi Williams,1,1.3,4.8,4.5,-99
dxalcj68,3737800,Amy Woods,1,0,3.9,5,-99
hcseap16,1291365,Robert Wilson,1,-0.8,3.2,4.7,-99
oihogi73,0133671,Rhoda Garth,1,-2.6,1.7,2.5,-99
mndtgj97,9556241,James Lash,1,-1.3,1.6,-2.5,-99
wzgqnt28,4186202,Lois Wall,1,-0.3,1.5,0.2,-99
szmvto08,5918306,Mamie Grosso,1,-0.9,4,3.9,-99
wmlpaa73,2111619,Edward Ramirez,1,-4.5,1.4,1.4,-99
eayuxb98,3230828,Mary Porter,1,-0.6,3.4,4.9,-99
lahfxi51,8686672,Ryan Cabrera,1,-2.7,-0.6,0,-99
cglmey70,5756208,Barbara Henry,1,-1.2,4.6,4.4,-99
iypnsp77,6749987,Larry Mills,1,0,2.5,3.3,-99
