uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
kwsogy47,3296139,Wallace Edwards,0,-2,3.1,5,4.2
npseae28,3699521,Willene Keeton,0,-0.8,2.5,3.8,2
fyoann96,4538684,Donald Harsh,0,-1.4,1.1,-1.3,3.4
lwgjnr55,2642866,Robert Henry,0,2.5,0.4,5,3.5
qmqziw70,3489545,Eric Christenson,1,-1.5,0.8,-1.2,-4.6
afartf14,3517443,Raymond Mcgloster,1,-3.3,3.3,0,-4.5
jqhltl73,3465752,Cecilia Allen,1,-3.6,1.9,-0.5,-1.9
phsgtm85,7654683,Jesus Swalley,1,-2.9,1.5,4.4,-0.1
udyxhw90,2811409,Judy Sims,0,-4.8,-1,5,3
khbcea61,6271102,Chin Omalley,0,-3.2,4.2,4,3.8
xwmgld29,4188840,Robert Brooks,0,0.7,2.2,2.9,4.5
lghqje43,5016222,Lenora Lane,1,1.6,3.1,3,-0
pgehkw34,5124823,Carol Hill,1,-99,-99,-99,-99
znbvpr96,8915658,Charles Wright,0,-1.6,2,2.5,2
aufyek61,2908201,Theresa Cavazos,0,-0.6,2.8,4.7,4.3
wnrehl57,5266157,Carmen Love,0,-3.8,1.1,0.5,-4
tuvtke99,2651419,Janet Monahan,0,-2.2,0.2,1.9,-0.8
dxomwt81,7517278,Phyllis Frost,1,-3.6,3.3,-0.9,-4.7
skartu82,7777576,Thomas Schofield,0,0.2,1,0.5,0.6
imhggh31,6858040,Eddie Hinman,0,-2.8,1.7,3.7,1.6
orwesi58,2580178,Ed Foos,0,-1,-1,1.9,3.2
zghieo10,1648120,David Corman,0,-1,2.9,3.1,3.6
jchemr30,1617490,Mariko Schechter,0,-2.3,0.8,3.1,-4.1
kevqsy45,8677270,Robin Foster,0,2.9,2.8,3.7,4.9
nlfkwk27,2000851,Alison Richmond,0,-0.5,2.7,3.5,1.6
jxhqez51,9795649,Kimberly Baker,1,-0.9,0.7,3.1,3.4
dckmcc87,7343834,Victor Scott,1,-0.7,0.8,2.3,-4.9
exgjdl19,4623208,Blanche Meacham,0,-0.5,0.1,1.6,0.9
krwrtz53,4277468,Aaron Davis,0,-1,2.2,2,1.8
fjtbat03,7882770,Drew Dannunzio,0,-2.5,-1.7,-0.5,2.1
ozuvqh31,5505664,Rayford Bird,1,-2,0.2,4.8,4
rhsmmw58,9824518,Marvin Shaw,1,-1.7,2.7,4.4,-5
inttse97,3504290,Edmond Harris,0,-2.4,-0.8,1.2,-2.2
roofyk36,4457388,Kevin Ruggiero,0,0.1,0.7,1,-99
uphxjt11,6225226,Doris Helbling,0,-2.6,0.6,-1.1,-0.1
uqqiks39,9580899,Claude Wilbanks,0,-1.6,1,1.7,1.5
gdxyba45,0083739,Pamela Widener,0,-2.2,0.1,3.9,3.9
wwxrst64,2709964,Marilyn Jones,1,1.8,4.2,0.9,-4.4
qepfgx88,1315495,Miranda Pierson,1,-0.1,2.8,2.9,1.8
vlxcwp02,3065728,Patricia Powell,0,-4,-4.6,-4.4,2.8
etlhvr65,1904307,Richard Machenry,1,0.5,0.6,-0.1,-2.1
gnyqhj07,8404366,Sara Clayton,0,-1.8,1.7,2.5,2.5
mgascj44,3511438,James Addington,0,1.2,3.4,4.6,1.6
osutuv97,8628518,Inez Benson,0,-3.3,0,3.4,-0.6
thgvoi27,6843859,Jimmy Silverthorn,0,-3.5,0.2,-0.7,3
fwcfzz48,7951305,Elizabeth Braswell,1,-2.5,-0.3,2.2,-5
jhwzfi57,4337806,Debbie Syring,0,-0.5,0,3.3,-4.1
bkgcri29,8827181,Florence Kisler,0,-1,-1.9,-5,3.6
xkypta92,2368459,Elida Tade,1,-3.1,-0.3,4.5,-5
qqiyxh99,4783206,Samuel Riles,1,1.2,4.2,1.7,2.6
apujfa76,3629448,Florine Howland,1,-1.6,2.3,3.7,-0.9
gpmyet67,6690416,Jeffrey Adler,1,-4.2,0.3,5,4.8
cslejd30,8807385,Juan Earl,0,-2.9,-3.5,0.6,-5
gtjfbu55,2537161,Connie Taylor,0,-5,2.5,5,4.6
txiaxo70,2445671,Robert Chaney,0,-3.4,3.4,2.6,2.6
cwtlhz21,1897444,Kathryn Kim,0,-0.7,2.9,3.3,2.2
wrkxqy48,5334176,Joe Davis,0,-1.3,0.1,1.9,-1
odwdcn43,1372781,Margaret Bembry,0,-0.3,4.4,4.4,-0.5
njceru24,7462630,Janet Ono,1,-5,-5,-99,4.8
njceiy43,8579323,Lucy Cardoza,1,-2.9,5,3.5,3.6
cwdzvm79,4749395,Jane Williams,0,-1.4,1.8,4,-3.9
iilaby19,7094907,Anthony Jones,0,-3.3,0,-99,4.6
ifqzpy70,4012585,Debbie Bradley,0,-1.2,1.2,1.4,0.2
ybilvr44,0758690,Arnold Pye,1,-3.1,1,4.1,-2.6
cgncmo55,6272789,Albert Rivera,0,-1.7,0,3.3,-3.7
lsckxm17,7095107,Mark Blake,0,-1.5,0.3,3.8,2
kgrxnb52,6590881,Kirby Ruiz,0,-3.5,-1.3,3.7,3.7
gzefiw91,5922241,Kathleen Beck,0,1.4,3.8,3.3,3.1
zbugkv91,3092962,William Jesse,0,-2.1,-2,1.3,3.8
awtzzs01,6840920,Nancy Mozak,0,0.2,1.7,4.4,0.4
rbrvlb60,4973729,Grover Leavitt,0,-4.3,-1.3,2.8,1.8
ickota08,7587954,Jessica Granier,1,-1.1,1.9,5,-2.6
wrqcyh01,7788938,Elsie Fisher,1,-1.1,2.5,3,0.6
pchaae76,4252272,Michelle Washington,1,-1.4,-2,1.8,1.6
xydqee29,6754227,Gary Anderson,0,-3.2,1.7,-0.4,-1.3
jzivfj66,7162385,George Jones,0,-0.6,3.8,2,1.6
jtofis03,1970748,Barry Lussier,0,0.1,1,3.3,3.3
hmcxke82,1552826,Cathy Strange,0,-1.1,-1.6,-0.6,-4.1
bxtbyj35,2907517,Andrew Wright,1,-2.2,3.2,4.9,3.6
chtsmm27,6892435,Mary Young,0,-1.1,-1.2,1.9,4.9
twdhrm32,3747291,Stephen Johnson,1,-1.2,-0.8,5,2.6
cwyhdu71,8243065,James Vernon,0,-1.9,1.2,-2.2,4.7
tgjwcf27,4885086,Leo Sherman,1,-0.6,-4.2,0,2.1
mkttif20,2901088,Jessica Williams,1,-0.3,3.4,3.6,1.7
bxcxkd26,6802164,Ernest Pittman,1,0.3,3.6,3,-4.3
tsaqlu09,8809537,Rosie Clark,0,-3.8,-1.2,-5,0.6
orufrt55,3940839,James Hendrikson,0,-2.1,-0.4,2.8,-0.3
fozazh15,2148991,Charlotte Henderson,1,-4.7,-2.2,-1.5,-3.7
fjrsdy28,2618557,Joseph Gilliard,0,-1.1,3,2.3,2.4
ekblsb58,2949127,Edward Green,1,1.1,-1.8,5,3.7
yeqorm22,6863857,Pamela Sheehan,1,0.8,-0.8,3.7,0.4
fimjyw85,4671723,Antonio Kelly,1,-2.6,4.5,2,3.6
wpdatz13,4177355,Aaron Myers,0,-0.5,0.7,0.8,1.5
guvozg65,6610860,Cynthia Heise,0,-2.9,3.6,4.1,4.1
wyserg64,1793720,Heather Cooper,0,-1.1,2.1,4.9,3.8
kqptti54,1062228,Joyce Phair,0,-0.5,3.8,2.7,3.1
yxjalf78,7751188,Patsy Isom,0,-1.9,0.8,-99,1.1
yokvow89,1383957,Tracey Arnold,0,-3.6,-1.1,3.3,1.7
sfyfgv15,6825499,Gary Tejeda,0,-3.7,0.3,3.3,3
butxly88,4725220,Issac Davis,0,0,0,0,-3.5
yutjqf01,5865984,Mildred Kiffer,1,-1.1,2.3,4.6,1.2
iuhkjc05,6481045,Glen Gaska,1,-5,-2.5,5,4.2
gjaoew88,1851163,Mary Evans,0,-2.5,1.3,1,2
iyotlw87,4611121,Carmella Phelps,0,0.5,2.6,3,4.4
bpzsks86,1932392,Elizabeth Cossey,1,-0.2,4.9,3.1,3.2
jwtdph50,5102344,Anitra Robson,0,-2.5,0.9,1.3,2.1
rbmcnj54,7719769,Lisa Perryman,1,-3.8,1.9,3.9,4
bncawa74,0069649,Jimmie Ballintyn,1,-1,3.1,5,0.8
fosyqd73,3922630,John Edmunds,1,-2.2,1.5,5,1.3
poksht50,1303623,Claudia Aguiar,0,-1.9,-1.4,-0.9,1.9
opojsm79,3964929,Christine Cooke,0,-99,-99,-99,-99
dguiby98,3523512,Jay Davis,0,-1.2,-0,-5,0.1
zwkgjt47,3759866,Raymond Willson,0,-3,-3.9,-5,3.2
tawsjj25,4471507,Paul Weatherholt,1,-0.7,1.1,0.8,1.1
jpyihy96,0343516,Kim Garcia,0,-1.5,-0.8,5,1.8
izykxt84,5591473,Grace Johnson,0,-3.9,0.7,2.2,-3.3
kuhpnb26,6881523,Estelle Spence,0,-2.2,-1,2.3,2.9
ernkap57,6105246,Helen Mckouen,0,-0.6,1.7,-99,3.6
pcojqk49,7285578,Lena Smidt,0,-1.1,2.8,1.5,-4.9
aqbxra03,1495648,Daniel Ricci,0,-1.7,0,-99,0.4
pfqmwl36,1095701,Bianca Moore,0,-3.8,-2.5,0,2.1
jjarrp21,1973050,Justin Reynolds,0,-4,-0.4,4.5,3.8
xkjsdh89,9512413,Lela Reed,0,-2.5,-1.7,0,2
gfzshi76,9161904,David Little,0,-3.1,1.7,4.4,-4.4
bsakva38,2395075,Amalia Wooster,0,-1.8,-1,5,3.2
vjlbcb49,7259653,Lola Sawyer,1,0.9,4.2,2.4,2.2
pnisez92,6186221,Katharine Ransler,0,-2.5,0.1,2.8,-1.2
xzrpsh27,4367277,Jacqueline Ruiz,0,-4.7,-4.4,-3.4,-3
plzsus64,5387777,Amanda Garcia,0,0.3,1.1,-0.6,4.6
hgcmaq54,6969212,Susan Arnold,1,-2.1,3.8,3.3,-1.4
zinasz96,5670458,Paul Ferguson,0,-0.8,0.5,5,-1
hznyun01,6955806,Susie Camacho,0,-1.3,2.4,3.2,3.6
gvrink71,1393740,Deborah Washington,0,2.8,2.6,1.2,2.7
iuvuas45,9561139,Jeff Phillips,1,0.5,3.8,2.7,-4.3
djiree68,0386802,Odell Lee,0,1,2,4.2,4.4
uawbjg06,3043391,William Trent,0,-2.2,2.1,3.8,2.8
mdifpc93,1751063,Paul Brown,0,-1,4.2,4.9,4.1
hezvxr74,2235087,Mark Vansant,0,-1.4,1.2,4.1,4.2
xopuna69,8627027,Margaret Ellison,0,-3.9,-2.1,-0.2,-2.8
zdjron65,6943998,Cara Anderson,0,-1.3,0.1,4.7,0.6
cfdswe21,4879749,Janine Mosty,1,-2.7,3.3,3.5,3.6
kmewor63,0716795,Ruby Glover,0,-2.2,3.3,3,0.9
lvczmq12,2170931,Tracey Castillo,1,-3.1,1.9,3.9,-4.9
pennsp05,3541016,Kathy Perez,1,-0.8,1,2.1,-4.9
gfyvnm49,3452939,Judy Singleton,0,-99,-99,-99,-99
dnbrwt36,4626871,Bobby Halsted,0,-4.7,-2.8,-3.3,-4.7
ehcyvs95,3737226,Hazel Beck,0,-3.9,-2.8,-1.1,-4.9
kerznc08,8121385,Lucille Sharpe,1,1.4,1.9,4.2,-1.3
vzbzho88,3761648,Albert Myers,0,-2.1,-1.1,1.8,3.8
ncoggo05,9997676,Rhonda Aultman,0,-0.2,-0.4,4.8,2.7
sygqjk56,1501908,Antonia Pinter,0,-1.7,1.9,3.7,1.5
jdotzm38,5226645,Edgar Culbreath,1,-0.3,2.6,3.3,3.3
ngogyi94,8145712,Laura Whisby,1,-2.8,-1.7,-99,1.2
xihjfg31,2560891,Patrick Odum,0,-0.1,4.3,4.8,3.7
fepsyw35,9246457,Connie Hook,0,-0.1,0.3,4.4,-4.9
zmiryi27,4497740,Chiquita Contreras,0,-99,-99,-99,-99
axplyl40,8272926,Ralph Perez,1,-1.6,1.9,4.4,3.5
xiebue62,0904410,Glendora Henderson,0,-0.4,2,3.1,1.7
ircesu63,2078626,Richard Rabito,0,-1.4,1.6,4.9,2.2
quvosy35,9218140,Bryce Burkholder,0,-0.8,1.7,4.1,3.8
picdjy76,0619903,Randall Daub,1,0.7,3.2,4.5,2.4
vpplbp31,1282480,Ramon Elkins,0,-2,0,1.2,2
rugeov51,3410729,Ernestine Smith,0,-0.6,-0.2,5,1.2
osuzpn02,5985095,Donald Johnson,0,-2.7,3.1,4.9,3.4
mewsno78,1814543,Carey Kendall,0,-2.1,3.3,3.5,2
qkzkik33,0400904,Alice Platt,0,-2.6,-0.1,4.3,2.3
zhuatp69,0263199,Paul Previte,0,-0.9,1.6,3.6,-2.3
xpnpmf10,2883088,Eric Cavett,0,-0.8,2.7,3.9,0.5
swxvep21,5005113,Margaret Cotton,1,0.4,5,4.1,3
wfocte97,2336358,Nicole Pittman,0,-0.7,2.3,4.1,3
yseewl98,6572360,Maria Matthews,0,-2.5,-2.2,5,3.6
xnrgzu90,6915270,Janet Mellin,0,-2.3,0.3,3.2,0.3
eixtlr98,3244792,Gwendolyn Scales,0,-3.3,-3.3,0,-4.9
lomsiw80,5497624,Gerald Strickland,0,2.2,2,3.5,2.3
xcvwgj88,0402522,Joyce Garza,0,-3.1,2.8,5,4.5
wckswh40,2680801,Javier Janelle,0,-1,3.8,2.4,3.4
uhydva12,5427292,Thomas Mahaffey,0,-0.9,0.4,3.2,2.4
bwnbat75,2729710,James Votaw,1,-3.3,-2.1,-0.8,-1.1
unnpzp97,2393335,Mary Reid,0,-2.8,-2.2,4.7,-3.3
gkzigs31,5275889,Barbara Krueger,0,0.1,3.3,3.5,3.4
rivpbj95,0751279,Thomas Casper,1,-1.2,3.6,2.3,3.5
jkypxi00,7926925,Henry Dolezal,1,0.7,4,4.6,1.3
hlrfnc15,5687419,Suellen Davenport,0,-0.7,2.7,4.5,-1.4
mroawe95,0793534,Lori Voigt,1,-0.9,1.5,3.1,3.3
cismlz93,3310641,Jennifer Degiulio,1,0.4,3,4.1,-4.9
jhpsxy24,3763467,Christopher Criner,0,-3.3,-1.7,2.5,3
pvtjvs32,3181389,Jesse Flores,0,-0.2,0.6,3,-0.1
asqwoo56,9443713,Melanie Deason,1,1.2,1.2,4.8,1.6
mukwnt52,9618414,Patricia Denny,0,1.4,5,4.9,1.2
scctvu70,4110760,Betty Troup,1,0.1,2.8,4.6,2.4
iocdce59,7240533,Courtney Miller,0,1.7,2,5,3.7
uzcxug72,3966806,Sarah Stoner,0,-4,-1.7,0,4.3
hyxcjl57,2498752,Joseph Johnson,0,-2.5,-0.8,4.9,4.4
igtvew47,0159161,Portia Shaffer,1,1.7,0.8,5,-0.6
bbqxln00,1368800,June Ryant,0,-2.1,3,4,2
aaxsfg45,3179084,Byron Scott,1,-3.3,-1.7,2.3,-4.4
ureiko32,0364298,Ronald Thorpe,0,-0.7,2.1,4.4,3.9
oktrca91,5338776,Robert Decamp,1,-1.6,3.4,5,2.6
aoacbo21,8878282,Marcus Danielson,0,-0.9,-1.7,3.3,3.7
ercsdj20,8155015,Wanda Blackman,1,-99,-99,-99,-99
fzsyem69,6410245,Elliot Davis,0,0.6,1.2,4.6,3.4
ugmofe09,6467691,Mary Musigdilok,0,-1.4,-0.5,0.3,0.4
osdujp82,8329373,Brittany Martin,1,-1.8,-0.8,4,4
bxavtz88,7616387,Roseann Martin,0,-3.3,-1.7,3.8,4.1
vwgjlc29,7425689,Edward Hunter,0,-1,0.5,1.4,-0.4
yoeswg01,5751640,Patricia Larson,1,-3.3,-4.1,-5,4.8
ywwrqo80,4059015,Marion Yang,0,-5,0,-99,4.8
fsliaf59,4928977,Terry Galvan,0,-1,1.1,1.9,3.1
wnusny61,9625529,Tracy Haws,0,-0.6,-2,4.6,3.9
pfeyod72,5698385,Angelina Brown,0,-3.4,2.5,4.8,2.5
opkkkr98,3773651,Henry Kountz,0,-2.7,-2.8,2.2,-0.8
zcxhsq76,1921039,Jean Farruggio,0,-3.1,-0.6,2.5,3.6
loswzc44,4078008,Stacy Deleon,0,-0.2,2.5,4.3,2.3
geuoif69,7285213,Kimberly Bradley,0,-0.2,1.2,5,1.5
womjaa58,7600579,Ronald Falgoust,1,-0.7,1.1,1.6,2.8
nnzdoa45,8685052,Clarence England,0,1.7,1.3,1.7,2.7
mpyfrb16,2661472,Barbara Yocum,0,-1.4,-1.5,-0.6,-0.5
hpeqou18,2840463,Norma Rose,0,1,3.8,3.5,3.3
slkenp00,0175994,Brian Bradford,1,-0.1,0.6,3.3,3.4
fpkytm44,1106985,George Way,0,-2.9,0.8,3,3.1
ldyiqr79,3693463,Emil Heil,0,-1.9,1.7,3.2,4.4
zerinq51,9000052,Christopher Kim,0,5,0,-99,5
gfrhtl99,8582150,Christopher Remley,0,-2.1,1.3,3.2,3.8
eytkiw28,0696590,Chandra Haas,0,-2,1,5,-1.1
dbnlsu68,8982655,Dean Bridgman,0,-1.3,2.3,3.8,0.6
pxyqxb53,8949459,Karen Davis,1,-1.3,2.2,4.9,4.4
apykwl66,3789525,Wanda Baugh,0,0.5,-0.6,4.5,2.6
qjfekc70,9340444,Thomas Hilgert,0,-2.5,2.7,4,4.5
xlivlv28,0272042,Jennifer Nason,1,-0.4,4.3,3.1,3.5
ssaezd49,9928073,Harry Bashore,1,-4.6,-3.8,-0.8,-1
hzpuwk25,1488959,Carolyn Mayfield,0,-2.2,1.1,5,3.3
rcxelo21,9050492,David Letson,1,-1.2,3.8,4.5,3.9
lixqcf48,5486387,Ted Reynolds,0,-0.4,0.8,4.3,4.6
sacpxs26,0728703,Christine Sanon,0,1.3,3.9,5,2.5
stsifn46,6751674,Jose Vorpahl,0,1.1,3.3,2.5,3.6
ovfmle33,7589118,Daniel Haynes,1,-2.1,-0.1,4.6,-2.1
ijqcvc84,7574434,Pauline Lopez,0,-2.7,2.1,1.9,2.6
mncxsy41,5359148,Stephanie Neumann,0,-0.8,1,2.7,1.2
kgcwed81,3016475,John Morgan,0,0.8,4.2,3.3,4.2
svffic32,4899421,James Aguilera,0,-1.5,-2.4,-1.7,-1.6
skkccm98,8037784,Gregory Kimbrell,0,-0.6,5,4.4,2.2
ieoknb95,6927298,Daisy Charles,0,-1.5,1.1,1.9,3.8
jbzbmu74,3818479,Andrea Diggs,0,-0.1,2,4.2,3.6
wmrdot22,8538079,Barbara Hinds,1,-4.9,-3.2,-4.2,-4
aawnbk13,4672568,Bernice Owens,0,-2.5,2.5,5,4.8
ewdrqg27,9533780,Maria Weber,0,0.9,3,4.4,3.5
nqawnc91,7638243,Marilyn Solomen,0,-1.6,0.3,4.9,1.5
yjaldl14,1531826,Sabrina Young,0,2,3.8,4,3.1
yuxvei00,2307150,Eddie Williamson,0,-1,0.6,1,1.9
vhxbdm04,4046328,Patrick Defranco,0,-2.9,3.3,3.3,2.8
fnoflc05,2343449,Jean Himes,0,-2.5,0,-99,4.1
xanbud73,6637486,Chester Greer,1,0.2,1.1,5,4.8
yqgdjb38,9743763,Harold Halbrook,0,0.1,0.5,4.5,2.3
dlhvkx27,2731014,Heather Lee,0,1.5,3,5,3.7
oeeqku25,3591205,Paul Luker,0,-1.7,-0.8,2.9,3
bdqjtc96,0026877,Helen Baca,0,-1,-1.7,4.2,4
ftoalw89,4334745,Joan Nichols,0,-0.8,3.2,3.9,2.4
mqashg14,2947009,Vincent Johnson,1,-0.5,0.1,4.2,-3
bkyagi77,1215779,Laura Williams,0,-1,1.8,2.9,3
yabola81,5359948,Yvonne Mankowski,0,0.4,2.6,3.8,-2.4
kiyvmg78,0346902,Jennifer Perry,0,-2.2,-1,4.5,4.6
weiotk93,3330405,Ruben Mclellan,0,-0.9,0.8,3.2,-3.3
vvvobt17,5116974,Damien Green,1,-2.8,-0.9,1.5,3.9
xroopi80,3625277,Gloria Hall,1,-2.6,-0.8,-1.5,3.5
mwplty13,5759790,Lucille Zarate,0,-1,2,3.9,1.5
zzlutm27,8561058,Judy Gonzalez,0,-1.4,-1.5,-2.5,1.1
pqlxzb74,0356155,Douglas Dreher,1,0.2,2.9,2,3.4
cpuqvt75,7426390,Forrest Heizman,0,-2.5,1.3,1.8,-3.4
uatzei66,2920154,Dorothy Presley,1,2.2,3.8,4.6,2
njtwus66,9211831,Whitney Ibarra,1,-0.3,3.4,4.3,-5
ollkfl79,3295407,Joyce Butterworth,0,-0.1,2.3,4.6,4
mrvjnd79,3586420,Joe Metz,1,-0.3,2.7,3.9,-0.2
mzauvq47,1011934,Judith King,0,-2.8,0,0,-5
ucrejv53,1124785,Tammy Hewes,0,0.9,3.7,4.6,2.4
rrwkga95,6635953,Mitzi Miller,0,4.3,2.5,5,4.6
nvyuov06,6426102,James Mervis,1,-3.6,-1.1,2.6,2.2
shmbbr83,5407393,Erica Odom,0,-0.2,3.1,4.4,-2.6
dxpocq20,5930807,Theodore Smith,0,1.1,3.9,3.3,2.1
hizeyk47,1107802,Michael Barsness,0,0.6,0,2.5,-4.9
hzmrav50,1256804,Leonard Hart,0,1.9,1.3,3.1,3.9
atsdoo64,5063581,Willie Murphy,0,0.2,2.2,4,4.6
zsuyuz88,3222006,Joyce Carp,0,-0.1,1.1,0.4,2.6
tbtkuh06,2636809,Mary Nelson,0,-2.8,5,3.1,1.7
pcilpm83,0869186,Charles Hernandez,1,-2.5,3,4.4,-0.6
xwtypu79,0900554,Eddie Hunter,0,0.3,0.2,1.5,-2.1
ingtvi84,0195421,Thaddeus Brown,1,0.6,3.3,1.7,-4.9
gxyfhf20,1685709,Stephen Russell,0,-2.4,5,2.7,3.6
vtibdv25,1800750,Corey Nolan,0,-0.2,0,5,-0.2
zyztcy83,5582876,Richard Donoghue,0,1,1.7,2,4.7
sglfxt37,6206376,Joyce Birch,0,-3.6,-3.5,-3.1,-5
cigjws25,0747218,Donald Kunz,0,-3.9,-2.9,-2.7,4.9
atukxm09,1150715,Rosemary Conatser,0,-2,3,4.4,-3.1
ztcxku21,2478888,Donald Miyake,0,0,-1.2,-0.6,0.8
ibcuoa39,3701525,Ruth Popham,0,-1.9,0.9,2.5,0.3
yviqvw35,9877235,Salvador Strand,0,0.2,4.7,4.4,2.3
sfunux85,4246777,Mark Rose,0,-3.6,3.7,4.5,-3.9
agrwfn11,5900579,Beulah Zietlow,0,4.5,4.2,1.1,-0
quyagl60,5619237,Teresa Hunt,1,-0.4,3,4.6,1.4
cdvpse64,1088692,Robin Kendall,1,-1.3,2.4,1.7,3.5
mlwjis72,7180192,George Mathews,0,-0.1,4,3.1,2
bvoalv36,8928165,Andreas Rushing,1,-0.5,3.2,3.4,-1.1
jnbrjl81,8086126,Kathy Green,0,-1.6,-3.1,0,2.8
svdhjs32,5753224,Michael Dower,1,1.5,3.3,4.2,3.8
vmxnwy63,2588119,Cynthia Groves,0,-3.6,-1.6,2.5,-4
xvjfvi68,5666530,Rebecca Oh,0,-1.7,-0.6,5,4
gyezva61,3042569,Roy Anthony,1,-1.1,2.3,0.8,-4.8
wtlkvy92,1403851,Marion Hughes,0,-2.6,-3.9,1.4,0.7
zdvzhm49,3669451,Joan Carrier,1,-0.9,2.4,3.5,4.1
blmxhu72,1237676,Darla Auer,1,-0.5,-1.5,0.8,0.5
zdeffn99,6594011,Jeffrey Dinan,1,-1.5,-1,1.6,-4.6
htjguj04,6654481,Dana Rudd,0,0.8,1.7,5,4.7
cgejvd03,8853274,Arturo Killinger,1,-2.2,-5,-1.2,-2.8
jkawfl48,8136962,Robert Ogrady,0,-1.1,0.5,2.1,-3.4
cjoizy52,6864791,James Norwood,0,-0.6,3.3,4.2,2.4
wcxnxk39,2622385,Gabrielle Harrigan,0,0.5,4.4,4.8,-2.1
ydjajc43,1910519,Mark Small,0,-2,0.5,-0.2,-5
fbbtod69,1046922,David Renzi,0,-1,5,4.7,3.7
xxxzyj83,8149716,Sonja Thompson,0,-1.7,-0.8,0,2.7
aimecq35,0218081,Linda Tarrant,0,-2.2,2,2.4,3.1
blgciz67,1541230,Patricia Amidon,0,0,1.9,1.9,2.7
dhusak54,3909941,Randell Dyches,1,-2.8,-0.6,2.4,4.5
mzbugh49,7505218,Janice Sipper,1,-1.8,2.5,4.5,0.7
skyzoi95,1278143,Clara Hampton,0,-2.5,2.1,4.5,3
vesjwo43,6655373,Jimmy Fendler,0,0.5,-0.8,4.9,4
isqohb78,7021383,James Yoshioka,1,-3.1,3,4.3,-2
xzwnjf73,9566924,Claudine Moses,0,-0.9,2.5,4.4,2.6
pnigjf78,0879108,John Hossack,0,-0.9,-0.4,3.4,1.7
kzisig58,1956170,Steven Evangelista,0,-1.9,2.5,-99,3.4
ikbtrg27,2704667,Dee Barnett,0,-0.9,0.1,2.7,2.9
rarhlo44,3605803,Peter Mccloskey,1,-2.2,2.2,1,4.4
zndoof97,9137998,William Mccool,1,-1.8,-1.4,-1.3,1.5
paclez99,2807196,Elizabeth Schoen,0,-3.2,-2.7,1.1,0.9
pxjsxr21,9520348,Edward Wood,0,-0.1,2,5,3.6
essvgi11,8495024,Leslie Reyes,1,-2.8,-0.8,3.2,1.8
lhdbeg60,5833897,Sherrie Miller,0,-1.1,1.7,5,3.3
airkve88,3336521,Young Mizell,1,-2.6,2.6,3.5,-2.5
tdiblo89,4896963,Krystina Reyes,0,-1,0.8,3.2,-1.4
jwobct71,8251148,Edward Waites,0,-2,-1,3.3,-2.8
nbjfgo62,2455385,Antonio Chaney,1,-1,2.1,3.3,0.1
alhkti45,5306046,Claude Cooper,1,-3.1,-2.3,4.3,-1.8
smghfb00,1242944,Craig Beck,0,2.2,-0,4,4.8
vqkiun36,3844852,Brandon Mcleod,0,-0.7,2.3,2.7,4.3
xhksrj08,1661799,Jesse Coddington,0,-2.8,1.7,-99,3.4
digwhr50,5971421,George Ramsey,1,0.8,-1.1,1.8,-2.6
mutkdl36,4401163,June Deaton,0,-2.5,1.3,5,2.7
akiusv64,6312604,Jay Kjelland,1,2,4.9,2.8,-4.8
jodvdb29,6615320,Anthony Sheldon,0,1,2.5,5,0.8
tpswaa44,6970124,Charlie Olson,1,-1.5,1,2.1,3.1
kmklwy42,4785920,Wesley Williams,0,-3.8,-0.8,4.4,1.3
zulifq07,7333753,Jasmine Hicks,0,-0.2,2.2,4.9,2.8
fpohfx52,9509943,Charlene Nelson,0,-1.7,3.3,5,1.8
yuekmu37,0593884,Roxanne Lang,1,-1.6,0.1,1.4,-4.6
ejjtag39,0104944,Virginia Flanders,0,1.3,3.3,1.2,3.3
pofdio42,2899371,Carlos Baker,0,-1.4,-0,0.7,1
xwvjfk41,4749533,Debbie Moreno,1,-1,0.5,3.4,-1.1
qcrzyj90,5649394,David Orr,0,-3.2,4.1,5,4.8
ldrizd34,8871137,Julio Brown,0,0.4,1.9,-0.6,-4.8
lastfw99,5733907,Michael Boone,0,2.5,3,4.9,-99
bxplsn98,5227980,Naomi Ellis,0,-3.2,1.7,2.9,-1.8
boptyg45,5552793,Scot Williams,0,0.8,3.1,3.6,-1.6
aktszi04,9132141,Priscilla Martinez,0,-0.1,-0.7,5,1.7
kwlgkb05,8422487,Rosemarie Grissom,1,1.1,1.5,5,-5
uidbhu57,8328131,Calvin Rolon,1,1.9,3.6,5,3.8
gtzzof55,1705188,Lisa Bales,0,-1,1.8,3.7,3.9
ohyxvz11,8972938,Catherine Jackson,0,-0.2,0.7,0.1,2.8
eftepy15,1725201,Mark Lowe,0,0.7,3.2,4.9,1.7
ynqvgp22,8499956,Frank Eastburn,0,0.7,2.5,5,1.1
gnnapd01,8442728,Ian Mckemie,1,-3.2,-1.5,-0.2,-0.7
hkjtht88,2525269,Maria Bishop,1,1.3,1.1,2.9,1.6
fbtmmd47,0452453,Dennis Zodrow,0,1.7,2.5,0.1,2.6
jtnzne38,3334147,Clifford Campbell,0,-0.8,3.9,1.2,1
kizlnm21,1944503,Bert Pool,1,-5,0,-99,1.5
cynvde45,2426268,Hunter Cantey,1,-1.2,0.2,3.9,2.4
nwyezc27,4526225,An Lumpkin,1,-1.8,2.5,0,3.9
