uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
iynwtc39,2739698,Kimberly Benavides,1,-0.2,3.4,4.2,-0.1
lnrntq04,3881791,Terry Kohler,0,-3,-1.3,1.5,-1.6
cfnwzy87,7752748,Peggy Jones,0,-0.7,2.6,4.6,1.6
zyfvvj95,2540957,Luz Larson,0,-5,-1.7,-5,-0.5
sthfvw32,0411543,Ronald Smith,0,-2.8,1.7,5,4.3
najwmu56,5461102,Robert Sims,0,-1.5,2.6,4.2,-4.9
cabzng18,6169706,William Banks,0,-2.6,0.7,0.1,3.4
wkpfbk22,5969204,Loretta Bagwell,0,-3.3,1.7,4.9,4.3
xebxkb56,3802359,Robert Mcfolley,0,-3.2,1.8,4.2,2.7
ylpisu69,7584689,Sara Crouse,0,-2.8,-1.6,3.7,3.8
eoottr61,1930622,Laura James,0,-2.4,0,5,1.7
wrnqjb65,5081113,Norman Albertson,0,-2.2,0,5,0.2
bidhcd85,5778513,Shirley Jett,0,-2.3,0.2,3.6,2.8
tfhetq53,8040813,Dwight Bush,0,1,2.4,3.8,2.6
lvabck05,5941513,Michael Jones,1,-1.8,1.8,2.2,4.6
vashku55,9853187,Edward Waggoner,0,-1.3,-0.4,2.7,1
egoyqd73,4469936,John Lu,0,-0.6,3.3,3.5,4.7
zrjqbj72,6515809,Gilbert Rosenthal,0,-1.4,5,4.8,3.3
mhewqv22,6158612,Paula Wineman,1,-1.2,1.7,0,3.6
whrbuq72,4708829,Sarah King,1,0.6,1.4,3.6,2.9
acuunx50,4974546,Romaine Perez,0,-3.3,1.7,4.2,-4.1
toijjg98,2616828,Janet Mohr,0,-1.9,3.3,1.9,2.2
gayoye34,8861857,Trina Barrow,0,-0.2,0.6,4.9,1.7
efflgl82,7471337,Richard Young,1,-0.9,2.8,1.7,-0.1
jcpyhd86,6620527,Joe Thomas,1,-2.9,-2.5,-0.5,0.8
ldflim15,2698013,Helen Wright,0,-1.2,-2,4.2,4
nnhjpd34,1449097,Marjorie Peery,0,0.8,4.7,4.7,-2
szwdbn20,4252979,Samuel Borgmeyer,1,-4.9,1.3,3.3,4.7
xsisen56,1593979,Everett Decker,0,-3.8,0.4,-2.5,2.6
ibwqgn47,5806674,Christopher Turner,1,-1.1,-2.6,2.2,3.7
aroscb64,6346822,Donald Mohead,0,0.9,2,3,1.6
szsxtr70,8779660,Brent Ellison,0,-0.4,3.9,5,4.4
oywvrd72,0443632,Roberto Pipkin,1,3,2.7,3.5,-0.2
bwspab88,6906486,William Bos,0,-0.9,1.7,2.7,-1.7
qzreak81,6949159,Gina Jara,0,-0.7,1,4.3,4.1
cdbyho23,5467510,Karen Etter,1,-0.7,1.7,1.8,4.2
tnbiax41,4693664,Alfred Hines,0,0.2,2.5,4.4,0.8
hgvzbg50,4045071,Dennis Trader,0,-1,1.8,1.6,1.5
fnndqo03,2647649,Thomas Cisneros,0,-2.1,-2.2,-1,-3.2
cgmiqe25,6785299,James Chisum,0,1.1,3.3,1.7,-2.9
oadszi53,8852453,Jennifer Addison,0,0.7,2.5,4.5,2.6
cwhuzc46,7104542,Bryan Cox,0,1.2,1.6,2.3,-0.8
bsuptp49,2573673,Jamie Torres,0,2.2,3.2,4.6,3.7
uluonn14,2340767,Juana Obrien,0,0.1,1.5,4.8,4.6
hwzars82,3527768,Harry Comley,0,-1.6,0.7,3.2,4.2
ynnypz31,8494900,Justin Kaminski,0,-1.1,-0.1,3.6,4.7
drpqet30,5542136,Peter Whitfield,0,1.5,0.6,3.2,-4.5
nlsifo69,8305283,Jannette Queener,0,-0.9,0,-2,-4
zccejs26,9519739,James Gold,1,0.1,2.4,4.9,-4.7
dssorz48,6151078,Marc Christopher,1,-1.2,2.3,3.5,2.3
skamir63,5131872,Deborah Potter,0,-0.3,3.1,2.3,1.5
umagej05,5807334,Dawn Mackey,0,0.7,1.6,3.2,2.5
eznepv21,2442447,Deborah Villanueva,0,-2.1,1.5,3.2,3.8
mlmaaz39,9560470,Mary Grindle,0,-0.2,2.3,2,3.5
spgxau45,9181175,Victor Mitchell,0,-0.2,1.9,4.4,3.9
zlkulf23,0455186,Arthur Theiler,0,-2.4,0.7,5,3.3
wryznn98,0856855,Eugene Harris,0,-2.2,0.6,1.9,1.8
jfvsbr68,6488128,Virginia Endicott,0,-3,2.3,3.1,-4.3
gjmboi22,8473840,John James,1,-3.8,-1.6,-1,-4.9
vplhsw44,6427256,Jordan Solis,1,-2.3,-0.1,0,-4.9
clwqwo53,2481618,Coy Shook,1,-0.8,2.6,1.8,-4.8
aivmbe18,9001753,Kelly Posson,0,-2.5,0,-99,1.3
aasrid14,1706151,Donnie Watts,1,1.8,3.2,1.1,2.6
rerumy02,1202446,Jose Jaques,1,-99,-99,-99,-99
mihnfy46,3536257,Stephen Peno,0,-1.5,2.6,3.7,3.9
xijjsc77,8519344,Laura Doyle,1,-2,-0.2,4.3,4.5
sszegg89,5447029,Gerald Patz,0,-0.4,0.7,3.3,-0.5
scyjjz29,8447897,Phyllis Tino,0,-1,0,5,2.3
tqedwm74,6004910,Kenny Olson,1,0.6,1.1,2.8,3.2
ssqsjo52,2643023,Donald Rusk,0,-4.7,-2.5,-1.2,-0.1
kckgja36,5767914,Rene Bowdry,0,-2.5,-0.1,2.7,0.1
kyzdal50,3634534,Victor Fors,0,-0.5,0.4,-1.6,3.3
ekhjon86,9196726,Diana Dixon,0,-1.2,-1.7,5,2.8
vjjpjw61,4768543,Chris Burris,0,0.7,1.8,4.9,2.5
dwbxrx23,4086406,Dorothy Lomboy,1,0.3,0.5,2.7,-5
sbxkvv21,8816595,Edwardo Schreck,1,-1.4,3.6,3.7,3.2
wfkalt39,6495736,John Howard,1,-0.5,1.4,2.6,0.7
gaalsd23,3555628,Clara Mulherin,0,-3.9,3.2,1.1,3.9
nqkrqa77,4495292,Evelyn Rodriguez,1,-1.4,-0.1,0.2,-1.3
bdzkwq09,1523434,Robert Fox,0,0.6,0.8,3.8,4.3
prximq48,6109735,Serena Stelzer,0,-1.2,0.8,1.6,-4.8
nibtuo66,0074349,Chong Goodwin,0,0.9,0.4,4.9,3.9
eoxjsh50,8360187,James Hollander,0,-3.3,2.5,4.6,4.9
zdtitq31,6427520,Melvin Hull,0,-2.5,-0.4,1.7,1.3
gvrhkf45,9047801,Ronald Bryant,0,-1.7,3.3,5,4.3
ruuisk17,5773311,Emilio Close,0,1.6,1.5,1.3,-4.3
thbmtm14,6681552,Dean Glasscock,1,1,1.7,2.2,-4.9
snhnzf16,3740165,Justin White,0,-3.4,-0.8,5,4
xhsjgf90,4383447,Nancy Willaims,1,-3.3,2.8,4.5,3.3
mwkyqc55,5026739,David Glover,1,-3.6,-0.2,2.1,1.4
tqumjz50,3752615,Beryl Hang,0,-0.8,1.8,4.3,0.2
kerwbv47,1872273,Timothy Szaflarski,0,-3.9,0.2,0,0.8
dlqlfv74,2038096,Richard Kohler,0,1,3.3,5,4.5
zupdnt25,3681224,Raymond Carter,0,-1.3,1.4,3.3,2
ioiuzv83,8814022,Keith Soto,0,-3.1,-1.1,-1.3,2.7
jybyzm23,2464634,Carol Larsen,0,-1.9,2.4,4,3.6
ilgzoe36,8427295,Jeffry Cone,0,-1.9,-0.4,1.5,2.7
xhfmah38,1637046,Shawn Walker,0,-3.3,1.7,0,3.1
hjzanp20,9849393,Joseph Garcia,0,-3.8,-3.3,5,-2.6
hzwddb31,8714332,Carolyn Mccall,1,-3.8,0.4,1.2,3.6
lkpywf86,0496981,Bertha Spivey,0,-2.7,-4.3,-0.6,-4.7
skwdfc62,7256721,Sheree Falco,1,-2.1,3.1,4.8,2.1
rbptcl38,5412908,Rita Gray,1,-1.6,1.3,1.2,-2.3
czgjve85,8706415,Joseph Hess,0,-1.3,5,2.9,3.8
jqbzru87,8803988,Charles Courtney,0,1.3,0.7,2.2,3.5
qymzre91,4065774,Donald Caron,0,-0.5,1.2,3.4,-1.3
zayknr77,9390287,Lonny Thornton,0,0.3,3.4,3.6,2.9
kgdxmq60,5351035,Thomas Madden,0,-0.1,3.4,2.5,0.8
aopvfd31,0170764,Robert Carpenter,0,-1.5,-1.3,1.5,2.5
ocpxxh20,8786446,Alma Reed,0,1.3,0.8,3.8,-3.7
lyvndo74,4333649,Thomas Merritt,0,-0.2,3.9,4.3,4.9
ijjnhz72,6630949,Michael Benn,0,-3.3,-3,-1.7,-3.6
fgadns42,1614212,David Pena,0,1.3,-0.3,3,2.8
hmcaif11,5761421,Lora Mclean,0,0.8,0.3,2.5,3.6
mrchzx24,5850341,Bobby Malm,0,-2.6,0.3,4.7,0.8
bkubfk06,1356692,Fannie Walsh,1,-2.8,-0.4,4.2,4
mgamsm29,2058095,Ronald Widener,1,-2.5,1,1.8,-0.3
cnqsfl37,7540255,Raymond Russey,1,-1.4,-0.8,-0.3,2.6
iteumz51,6817209,David Brandi,0,-2.5,-0.4,3.7,-0.7
btzyci21,7783760,Mary Coley,0,-4.2,1.3,2.9,-4.1
zqelbg81,5100583,Dorothy Jennings,0,-0.2,3.9,4,-3.6
ineicg25,0990766,John Golden,0,-2.1,0.5,2.7,2.5
rnuyyf98,8218868,Gregory Kurth,0,1.6,-1.1,3,1.3
lionjy53,5367983,Nicole Wiggins,1,-99,-99,-99,-99
fejopz48,0163971,Andrew Russell,1,1,2.5,3.1,-1
svnxkm52,7869080,Jillian Wyrick,0,-0.3,2.5,4.8,3.2
kscvgs98,9786493,Sarah King,1,-1.5,-0.6,-0.7,1.9
gkwfgn44,3197613,Thomas Halloway,1,-2.3,1.1,0.7,2.6
jpavco82,3459265,Carol Bruce,1,-0.5,3.7,4.3,-0.9
iclkru83,6083007,Patrice Chambers,0,-0.3,3.8,-2.4,2.5
vbzsut26,3123473,Meredith Engler,0,-1.3,0,1.7,3.3
zenxjd04,5445039,Krystle Foss,0,-2.8,1.4,4.9,2.3
raebkl70,3195405,Marcus Martin,1,-0.9,1.7,3.3,2.5
hnznpy18,7733800,Alethia Satcher,1,-3,-3.8,-3.7,-4.1
efisvn48,0871890,Sheila Hall,0,-1.1,1.7,4.8,4.1
gzbska79,9293306,Juan Vanderlinden,0,-3,-0.4,2.3,4.5
jqwlde67,7415969,Ethel Smithey,0,-2.7,1.9,3.6,0.3
aipnxd82,9516552,Steven Jacques,0,-1.7,1.8,1.1,-0.1
silmpp51,5718715,Lee Moore,1,-3,0,4.8,3.8
rvbbhh56,8725795,Margaret Medlar,0,-1.1,-1,-0.2,2.9
dmhkgf43,7178298,Rickey Rosales,0,-2.6,-0.7,3.6,4.7
aecqlw51,6462468,Thomas Hill,0,0.1,2.8,5,4.4
weeqlv22,6480089,June Perrin,0,-1.3,-1.2,1.7,4.8
yvzwys00,4480916,Edward Annis,0,0.8,2.5,2.8,3.8
tsuhbt79,2936157,Stanley Phillips,0,-2.8,-1.9,1.7,-5
vykvsn01,4116388,Marva Rayner,0,-0.4,-0.3,4.5,-0.3
tzpfvf48,1987131,Sheila Austin,0,-4,2.2,1,0.9
kdurmn04,9926223,Kenneth Caron,0,-2.7,1.2,0.8,-2.1
wimrxr63,5788001,Noreen Gonzalez,1,0.6,2.7,3,0.6
eekpco59,9430048,Keith Miners,1,0.1,3.1,3.8,-1.7
sconic31,8128557,Patrica Wright,1,-1.6,4,3.9,3.8
kvydfo73,9610435,Barbara Kercher,0,-2.6,4.2,4.8,3.3
wqkktw09,3572903,Gilbert Sorensen,0,-4,-2.5,0,4.8
sucabe37,2151391,Joy Burch,0,0.4,2.7,2.2,-5
veokce78,6661339,Hoyt Fizer,0,1.4,1.8,4.2,1.9
skptcq87,2768127,Myron Leonard,0,1.5,2.6,2.5,3.2
ravhbm70,3967502,Aaron Skinner,0,0,2.3,4.6,3.2
hdnjkq52,4110343,Jerry Lenning,1,-1.8,2.1,4.8,3.4
nosvid72,1854894,Abby Congrove,1,-2.1,2.4,4.6,1.3
afrmai47,6754337,Steven Prager,0,-3.2,1.7,3.6,-1.2
solosh71,4475868,Shu Deleon,0,0.3,0.3,1.2,3.5
fbceek61,1833133,Blaine Santos,0,-1.4,3.3,2.7,3.2
xtwnhg04,5833723,Judith Brady,0,-1.1,2.2,-0.5,-1.9
uunivb26,5599801,Julie Johnson,1,-2.2,1.6,3.4,0.1
kkhtjg26,1470057,Keith Manning,0,-1.4,-1.5,1.9,2.3
cglwce15,5547328,Adelaide Shevlin,0,-3.4,-0.4,0.6,-4.1
mwuqlf18,9130505,Candis Figueroa,0,0.3,1.7,4.5,0.1
ruzksi11,6213434,Blaine Yap,1,-0.4,0.5,2.5,-5
hzkoux57,5066890,Tracey Esposito,0,-1,2.6,4,2.1
mdgbsg04,0500633,Sarah Blackaby,1,-0.4,2.4,4.3,1.4
dzucmm55,2315047,Mildred Paige,0,-1.2,0.8,0,3.3
lgwfbl98,4423243,Robert Tipton,1,-0.7,3.3,2.8,3.1
vzxjzi15,8450690,Pamela Geist,1,-4.1,-2,0.2,0.4
dvwmwz89,2694452,Thomas Garrett,0,-1.7,2,4.6,2.2
jmynuf09,1973092,Leeanne Fairman,1,-2.1,-1.7,0.8,0.3
nvhluh16,7427436,Clara Collazo,1,-3.5,0,-99,3.9
diebjj11,6302932,Donald Mccafferty,0,0.2,1.6,4.3,4.8
mockdp87,7728318,Everett Conlon,0,-3.6,2.5,2.5,-0.7
sqsklp16,9361233,Shaun Pontius,1,-0.3,-1.7,0,1.8
dhbtcu21,1934418,Barbara Pike,0,-0.1,2.5,1.2,3.5
iuitdx43,7906707,Wesley Strout,1,-1,2.7,4.6,4.2
vzqaug06,2758223,William Sarvis,0,-0.3,0.2,4.7,2
cmrcdw49,2550280,Curtis Coach,1,-3.4,-0.2,2.2,-0.8
czjnfd09,7422268,Roger Hannon,0,-2.8,2,0.8,-4.8
eqqbfz12,8107675,Robert Hale,0,-0.5,-0.4,-2.9,1.6
wxewtb69,3805392,Daniel Baumann,0,-1.8,2.9,4,2.7
qhbnpq73,6636277,John Cruz,0,0.4,0.4,4.5,3.5
sqvfqq41,0162059,Van Moore,1,1,4,4.3,1.6
nbsenf48,2883366,Susan Delgado,0,-1.2,0.6,1.2,-3.7
myuxrg74,9546482,Craig Mertz,1,-0.1,2.7,2.3,2.1
satbze05,2238749,Abbie Hubbard,0,-4,-2.5,-5,-0.8
cisale09,3810176,Colleen Oge,0,0.7,2.5,0,3.3
ggmlpl05,6863212,Gerald Bolton,1,-2.2,0.7,4.2,-4.9
yyfkmu24,9401441,Bryan Rolle,0,-1.3,-0.4,4,-3.7
tqumsz98,9745236,Antonette Andujar,1,-2.4,2.6,4.3,-4.7
jblqqx63,9778587,Robert Block,1,-1.5,1.8,5,-0.3
yxyeis42,0462275,Patrick Davis,0,1.2,3.8,3.7,4.4
mzmbdf96,9029945,James Asencio,0,1,0.7,2.6,-4.9
hxqxqm14,5849809,Beverly Fuentes,1,-1.5,1.5,2.2,1.5
lgqmkr78,0659085,Mary Russo,1,-0.4,2.2,3.3,2.4
slofmd36,6531207,Terry Middlebrooks,0,-4.2,0,5,0.8
gmwfji85,3239373,Frances Blake,0,-0.7,0.6,4.2,1.9
ooyjin31,5097898,Adrian Doran,0,-1.5,3.3,1.7,4.3
txmbby50,4851992,Juliet Brown,0,-0.2,2.4,4.1,4.1
pgwivz49,6754520,Nancy Gober,0,3.8,5,5,4.6
tuanhq36,0641813,Vincent Tudela,1,1.4,2.9,3.2,3.7
wasrqf15,9708117,Jana Davis,1,-1.3,3.9,3.3,-0.8
mgzzjz34,4022567,Charles Cavitt,1,-0.6,-0.9,4.9,2.7
ydqvkd63,8727020,David White,0,0.2,2.4,4.1,4.5
udvktl54,6952757,Karen Bell,0,-3.9,-2.4,0.9,2.7
ekewaw28,0228703,Jessica Jimmerson,0,0.1,2.7,4.3,3.4
uzzowp03,6548481,Nancy Kaye,0,-1.6,-0.5,3.8,4.5
ldhcdg83,8054384,Jason Eaker,0,-2,3.2,4.7,-1.2
iomqil98,2618153,Brandon Bodin,0,0,0,-99,4.6
qjgill75,6852939,Margaret Silbert,1,0.3,-2.1,1.2,2.1
crfkax74,8407987,Mary Calton,1,-4,-1.7,5,3.3
dbxvmx01,0372264,Marco Cutler,0,-1.3,2.5,4.5,3.8
ucapty99,6567052,Ronald Heeren,0,-2.7,1,3.3,-0.3
zohdxb78,2402362,Mark Vining,0,-1.6,-1.3,-0.4,1
ousqfj32,1706999,Milissa Landstrom,0,-2.2,2.4,4.5,2.8
ltqwob42,7906509,Bernardo Cuozzo,1,-1.2,-2.1,0.8,-0.1
qrbspy57,8093657,Maud Felix,1,-0.8,3.3,4.8,3.5
anoxtr10,0145959,Dolores Herms,0,0.6,2.4,4.8,3.3
cupjqq19,1470088,Joseph Chatman,0,-1.9,-1.3,4.3,0.1
fhxtjg40,5343629,Angel Knight,0,-2,0.6,1,3.9
qjfyvl92,3332002,George Howard,0,1.2,2.2,5,3.9
slglvt24,9401201,Hazel Parker,0,1.7,3.1,2.5,1.2
nlamje46,7726987,Marjorie Shaw,1,-3.5,-2.9,0.8,1
sjywco64,8472661,Gordon Mcdaniel,0,-0.8,-1.7,1.7,3.7
lrjsir82,8032125,Roger Turner,0,-0.9,0.3,-2.5,3.5
sseavf99,2166798,Charlie Hill,1,0.9,3.3,3.4,3.3
rlbens67,5999638,Richard Campa,1,-2.3,3.8,3.8,-1.4
lmutfd37,9140028,Ellen Kilmer,1,1.2,3.2,4.8,4.9
iwiakf68,8231996,Laurie Cullen,0,-2.7,0.1,2.7,3.4
ybjvbh20,1175097,Christopher Ruch,1,-2.4,0.7,3.5,-1.1
aybgdt28,8599716,Gregory Lower,1,-0.4,2,4.7,-0.8
pgmjac01,4511948,Marlon Stevens,0,-3.8,-0.8,5,1.9
bdgvxo87,7363922,Sook Campbell,0,-1.4,1.3,4.4,2
gyscmo09,5412379,Alice Lea,0,-1.9,-0.8,4.7,4.6
qwgvfp73,6478914,Gregory Potter,1,1.8,2.8,3.5,1.6
daiarb76,7274364,Nancy Tims,1,-0.6,4.2,5,1.5
fdlaio79,3170923,Virginia Vaughn,1,-1.8,1.8,0.2,-4.5
kztqxp89,2483665,Maria Silvers,0,-5,1.3,-99,4.1
xdpink21,8926933,Aliza Phillips,0,-2.4,3.3,5,3.7
nctpzg01,1177488,Andrew Corner,0,-2,1.7,4.2,1.4
mvncsa26,3415395,David Lifford,1,1.7,3.3,4,3.7
koaxjd28,6479884,James Fritsch,1,1.4,4,4.3,-0.8
titdnn34,9339082,Benita Howser,1,-0.2,1.2,1.7,0.5
yloech10,9521755,Tammara Pendergrass,1,-2.6,3.8,3.1,3.3
doqtlg43,8041073,Pamela Reid,0,0.9,3.1,1.5,2.1
vtmsmv51,2241497,Branden Stewarts,1,-2.5,-0.2,2.1,4.5
tbbkke75,6493319,Jill Tompkins,1,-0.2,2.6,3.9,4.4
eaflxo60,5259053,Ronald Dockery,0,-1.7,1.7,5,3.3
tbmwts09,7965397,Tina Crenshaw,0,-2,-0.4,5,1.7
mzevhc58,5693623,Benjamin Landry,0,-2.5,-2.5,0,4.7
mhplhr95,7634747,Courtney Castaneda,0,-0.6,2.7,5,-3.5
jeibkw28,6670084,Paul Harmon,1,-1.3,1.2,2.5,1.7
amiety68,7428355,Diane Harris,1,-0.8,0,3.5,-2.5
gayzne90,0446182,Doris Wood,0,-0.4,0.5,3.5,3.5
uzjpvh83,8584405,Nicole Baker,0,-1.7,0.8,1.8,1.5
mwmdpl54,6878650,Anthony Perez,1,-0.5,1.5,4.8,-1.4
axtcui31,6966058,Francis Laymon,0,-0.6,-1.7,0,1.7
jakfpi28,6417247,Beatrice Kramer,1,-1.7,3.2,3.2,4.1
dfblfq30,3454283,John Moroz,0,-2,3.1,5,4.2
ajrngd22,0495941,Ronnie Cochran,0,-0.8,2.5,3.8,2
rvwkiz66,3356058,Jose Minton,0,-1.4,1.1,-1.3,3.4
nieuoz37,6045514,Bernadette Blas,0,2.5,0.4,5,3.5
uzivgm07,0645249,Amelia Miller,1,-1.5,0.8,-1.2,-4.6
cxlivj73,1454079,April Mcdonald,1,-3.3,3.3,0,-4.5
whpzxv68,1457098,Vincent Goldberg,1,-3.6,1.9,-0.5,-1.9
vshrpb87,9681685,Todd Rathburn,1,-2.9,1.5,4.4,-0.1
hoqzgb10,7817928,Clarence Mcclay,0,-4.8,-1,5,3
fckhgu40,7350125,Frank Hancock,0,-3.2,4.2,4,3.8
skwkom28,9954552,Willie Mcmahon,0,0.7,2.2,2.9,4.5
crlxbp27,3561860,Marc Sokol,1,1.6,3.1,3,-0
zucciw83,1455304,Sandra Flora,1,-99,-99,-99,-99
smqhfa29,5277871,Leo Rhodes,0,-1.6,2,2.5,2
lmlaeg52,0051535,Mary Anderson,0,-0.6,2.8,4.7,4.3
vublfl50,0716548,Joanna Fluty,0,-3.8,1.1,0.5,-4
ebfpui89,8279683,Carlos Payne,0,-2.2,0.2,1.9,-0.8
yvbapn42,8939084,Mary Garrison,1,-3.6,3.3,-0.9,-4.7
nvanoq03,6711208,David Henderson,0,0.2,1,0.5,0.6
ovtosq09,0433423,John Murphy,0,-2.8,1.7,3.7,1.6
shzbau04,3923620,Craig Castillo,0,-1,-1,1.9,3.2
bedlql50,5244985,Kelly Couture,0,-1,2.9,3.1,3.6
xyfxro67,0115439,Shawn Serna,0,-2.3,0.8,3.1,-4.1
nnxtak56,8341250,Lonnie Hollifield,0,2.9,2.8,3.7,4.9
jvnjfa44,4310558,Dustin Laborde,0,-0.5,2.7,3.5,1.6
rtkben45,8270670,Elton Hawkinson,1,-0.9,0.7,3.1,3.4
lsqofj82,4507890,Elizabeth Richard,1,-0.7,0.8,2.3,-4.9
atoefw23,5066301,Mildred Gibson,0,-0.5,0.1,1.6,0.9
adwcjw28,2614699,Blanche Olivares,0,-1,2.2,2,1.8
twvmrq41,7083930,Doug Wang,0,-2.5,-1.7,-0.5,2.1
rwnrti63,1484940,Shelly Clark,1,-2,0.2,4.8,4
czxoul52,3116024,Nicole Adams,1,-1.7,2.7,4.4,-5
dlweqz93,8081150,Clark Smyth,0,-2.4,-0.8,1.2,-2.2
wvueow65,8482541,Joy Thomas,0,0.1,0.7,1,-99
tkcwgs74,1259880,Joseph Brown,0,-2.6,0.6,-1.1,-0.1
hscirg05,3229388,Marlene Dunkin,0,-1.6,1,1.7,1.5
lfhwdm39,7379920,John Miller,0,-2.2,0.1,3.9,3.9
mthdgh81,8285619,Donna Ramsey,1,1.8,4.2,0.9,-4.4
mudsvn61,3602675,Mary Brennan,1,-0.1,2.8,2.9,1.8
susrzp66,0547087,Michael Taylor,0,-4,-4.6,-4.4,2.8
moffhd60,6310304,Betty Wolf,1,0.5,0.6,-0.1,-2.1
rgwybn42,1459545,Modesto Fair,0,-1.8,1.7,2.5,2.5
jfweqi04,5319129,Phyllis Seger,0,1.2,3.4,4.6,1.6
bigeol92,8880245,Wendy Masters,0,-3.3,0,3.4,-0.6
suhdyu60,8013270,Claire Kennelly,0,-3.5,0.2,-0.7,3
ykpalr18,6169711,Linda Hudson,1,-2.5,-0.3,2.2,-5
igwpvm72,8099946,Michael Smith,0,-0.5,0,3.3,-4.1
reifll76,2780876,Quentin Chueng,0,-1,-1.9,-5,3.6
nkwkhg76,6721419,William Padilla,1,-3.1,-0.3,4.5,-5
kzbnya83,8572256,Matthew Cervantez,1,1.2,4.2,1.7,2.6
kmcffx56,4510986,Leroy Gipson,1,-1.6,2.3,3.7,-0.9
vidvrj34,2739173,John Moore,1,-4.2,0.3,5,4.8
szjwgb69,6880414,Debra Stclair,0,-2.9,-3.5,0.6,-5
mexflq56,3142674,Natasha Stenson,0,-5,2.5,5,4.6
urzxcl13,1922241,Joseph Lafever,0,-3.4,3.4,2.6,2.6
mwblbk37,2508026,Martha Crawford,0,-0.7,2.9,3.3,2.2
tufnrw07,0066718,Frances Joseph,0,-1.3,0.1,1.9,-1
bmbdlc33,5162718,Clinton Diaz,0,-0.3,4.4,4.4,-0.5
diijmi74,2526348,Harvey Davidson,1,-5,-5,-99,4.8
ftnbhl21,6978251,Joey Elmore,1,-2.9,5,3.5,3.6
bipktn60,7528157,Bobby Houston,0,-1.4,1.8,4,-3.9
lccxto12,6212062,Shana Fierro,0,-3.3,0,-99,4.6
udvloq31,5750356,Julio Beckman,0,-1.2,1.2,1.4,0.2
xbpgmr10,1351166,Keith Blanchette,1,-3.1,1,4.1,-2.6
vjafxs21,8965553,George Martucci,0,-1.7,0,3.3,-3.7
okybyn29,2416505,Guy Thompson,0,-1.5,0.3,3.8,2
yaujuq26,0084144,Lance Fleck,0,-3.5,-1.3,3.7,3.7
pbpbje67,7405998,Evelia Leo,0,1.4,3.8,3.3,3.1
vjtwxm33,8978742,Lauren Figgs,0,-2.1,-2,1.3,3.8
xgiezh53,1964940,Erika Williams,0,0.2,1.7,4.4,0.4
onqubr80,0035875,Joel Parks,0,-4.3,-1.3,2.8,1.8
rraifz41,1163305,Ariel Harrelson,1,-1.1,1.9,5,-2.6
wgpatc78,9333412,Terry Zampieri,1,-1.1,2.5,3,0.6
wburdp90,8615033,Darrin Kearns,1,-1.4,-2,1.8,1.6
osvskb79,5521748,Jane Andrews,0,-3.2,1.7,-0.4,-1.3
ydxfte68,1351586,John Hou,0,-0.6,3.8,2,1.6
xltfbc27,5805718,Jeffery Coon,0,0.1,1,3.3,3.3
wxnwke85,5924493,Timothy Graham,0,-1.1,-1.6,-0.6,-4.1
pqdynl24,6097693,Jerry Howard,1,-2.2,3.2,4.9,3.6
qyltkk19,8733834,Edward Rush,0,-1.1,-1.2,1.9,4.9
wmchcc84,7057267,Marianne Scott,1,-1.2,-0.8,5,2.6
oiqudv20,8660564,Lindsay Wiltse,0,-1.9,1.2,-2.2,4.7
mmkplz83,5423782,Dianne May,1,-0.6,-4.2,0,2.1
toymku28,4441096,Monica Lund,1,-0.3,3.4,3.6,1.7
yshbtj79,0013766,Zane Maldonado,1,0.3,3.6,3,-4.3
tbjwaz26,6804966,Mayra Montes,0,-3.8,-1.2,-5,0.6
jfivxw45,3371992,Dollie Medina,0,-2.1,-0.4,2.8,-0.3
xpxeyl35,1136199,Martha Wiley,1,-4.7,-2.2,-1.5,-3.7
mbymxi13,5855887,Lillian Boedeker,0,-1.1,3,2.3,2.4
yocdpy96,9868645,Amber Breiter,1,1.1,-1.8,5,3.7
niyani43,0005782,Barbara Cannon,1,0.8,-0.8,3.7,0.4
miydfo41,5738692,Chris Marshall,1,-2.6,4.5,2,3.6
mgmgik76,5129083,Melisa Norwood,0,-0.5,0.7,0.8,1.5
yvcnew33,5124343,Linda Martinez,0,-2.9,3.6,4.1,4.1
gpbhme49,5058372,Jan Mcmahon,0,-1.1,2.1,4.9,3.8
ioumzx97,0957700,Matthew Morrow,0,-0.5,3.8,2.7,3.1
melsix70,1787279,Virginia Lumpkin,0,-1.9,0.8,-99,1.1
hhphtf12,3797918,William Sonoda,0,-3.6,-1.1,3.3,1.7
iyjpwp79,8890805,Michael Ayers,0,-3.7,0.3,3.3,3
xsasuy00,6012347,Douglas Rock,0,0,0,0,-3.5
moskzx20,1731636,Christopher Tabb,1,-1.1,2.3,4.6,1.2
gokawr63,2870799,Clair Fansler,1,-5,-2.5,5,4.2
dyptst69,6616278,Allen Bell,0,-2.5,1.3,1,2
csnwnp62,5030361,Nancy Twiford,0,0.5,2.6,3,4.4
kcebqb41,1679409,Gay Stotts,1,-0.2,4.9,3.1,3.2
plqdvg97,3137499,Alice Littlejohn,0,-2.5,0.9,1.3,2.1
wwpcsp23,7510443,Willodean Surber,1,-3.8,1.9,3.9,4
mqbozo33,9821384,Brandy Chatcho,1,-1,3.1,5,0.8
inmphk06,1117983,Kerry Clark,1,-2.2,1.5,5,1.3
jsgdja14,8750326,Billy Parker,0,-1.9,-1.4,-0.9,1.9
