uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
mbbwbi31,9226444,Cody Liddell,1,-0.4,-1.6,1.6,-4.6
xejbfc29,3197927,Kyle Simas,0,3.3,3.3,2.5,1.1
xvpnbh18,9888021,David Suda,0,0.5,2.7,4.2,4.3
morpds59,9131994,Brianna Rish,1,-0.8,4.1,4.2,1.8
fdexoo56,5377367,Paris Brett,0,-0.8,3.8,3.3,-3.4
pqedfo00,3450273,Lowell Claxton,1,-0.9,1.2,3.9,-0.8
yrqlxg01,4974934,Sharon Hayden,0,-1.1,4.2,4.9,1.4
gspbyx45,8219803,Joshua Henderson,0,-4.1,-3.8,-2.9,-0.5
teuflt32,0430671,Enrique Pralle,0,-2.2,-1.4,-4.2,-4.8
mfzkyg65,8484460,Courtney Hill,1,-0.2,2.4,0.2,2
pfrqfo73,2691283,Josephine Friedlander,1,-3,4.3,2.9,-4.8
eaamiv36,0069576,Karen Perry,0,-1.2,1.3,2,3
jkczpt76,3979541,Dorthy Eason,0,-1.8,2,4.6,3.8
eumsxt98,1441498,Joseph Denning,1,-5,5,-99,2.2
talenw20,9304844,Brandy Molina,1,-2.6,3.4,2.8,1
vcbnqg42,7223694,Daniel Nickle,0,-0.3,0.4,1.2,2.6
xkihje76,8125890,Sandra Taylor,0,-2.8,1.9,3.6,1.6
aaggbd68,3402763,Ralph Hall,0,-3.3,-5,-2.5,2.1
tfsack59,5415778,Kenneth Bordeaux,1,-1.9,-0.5,2.9,-5
bmkdqq75,1402143,Matt Frazier,1,-2.3,3.1,4.2,0.6
dgkrmq74,1444017,William Thibodaux,0,-5,-5,-3.3,4
rhqfbd81,2399417,Clinton Wilson,0,-2.1,-0.5,3,-4.8
mcmzgg41,4149531,Norman Davis,0,-1.1,4,2.6,2
gpckng42,2821199,Scott Sykes,1,-3,-0.9,2.8,-4.7
iatrnl05,9876901,Frances Luna,0,1.1,2.8,5,-4.5
mxttai64,3888532,Yvonne Mckinney,0,-1.7,2.3,5,3.5
efgrua30,4363449,Jacob Dunn,0,-2.9,-0.3,0,0.7
ekpjem99,6418525,Walter Johnson,0,0,2.4,-2.7,1.6
udobng58,3321027,Carol Babcock,0,-3.4,-0.3,1.8,1.9
yccgzd73,9122065,Meg Price,1,-3.4,2.6,4.7,0.7
zflfyd87,4300140,Gracie Pou,1,0.9,1.5,4.1,3.4
wlevbk70,8896106,Lillian Hudspeth,1,-3.1,2,2.7,0.4
bkqtkm98,4423330,Bonnie Williams,1,-0,2.6,0.9,0.8
subvxl14,1541118,Cheryl Verrill,1,-1.3,1.8,5,4.7
oscmhf26,9287778,Elsie Ochoa,0,-1.7,-0.6,1.7,4.5
ybwezb20,4328486,Jason Body,1,1.4,3.6,3.6,1.3
dsouyk60,8503754,Sarah Holcomb,0,-2.6,0.7,-1.5,-1.4
ebvzmq66,4394014,Heather Weatherall,1,-0.9,2.2,4,4.6
efksaq39,2189922,Joshua Slaughenhoupt,0,-0.8,-0.4,3.9,3.8
scfpbk52,4863120,Regina Hall,1,-3.2,-1.2,-1.2,-4
vytioo74,8414100,Nancy Urbina,0,-1.5,3.6,-0.7,2.9
ftgosr88,8910307,Christina Gamez,1,-0.3,0.9,3.6,0.2
fmgvbu81,0273008,Wendy Torres,0,-1.7,2.3,2.2,0.3
dmrzgr13,5926376,Claire Gresham,0,1.7,4.3,3.3,1.9
bgbkcs45,4285382,Alan Banks,0,-2.2,1.6,3.2,-0.9
tjevgs88,8988434,William Skinner,0,0.5,-0.8,5,3.5
noacrk80,8467443,Jennifer Humphrey,0,-3.8,0.9,3.3,0.9
chylmj00,9295351,Susan Alexander,1,-0.4,0.5,3.2,1.4
vfmrbn12,2515734,Tara Roes,0,0.8,2.6,0.2,2
okpdeq76,1230734,Kimberly Morley,1,-0.6,1.4,4.8,-4.4
nemcex56,6998156,James Barker,0,-2.1,-0.1,1.3,3.7
fncemc94,9554479,Melvin Hendrickson,0,-1,2.7,1.6,2
vnhkvz11,0100767,James Elliott,1,-1.9,4.3,1.1,-1.7
rvxaba66,3858760,Robert Wendell,1,-2.3,3.1,2.3,-3.5
rvcxlr12,4199560,Douglas Montello,0,0.4,2,3.3,4.4
iwsulf55,4181473,Norman Backlund,1,-0.4,1.7,0.6,1.2
yfywty92,6663566,Phillip Shappell,0,-4.4,-3,-4.2,-99
pqfwhf58,9605207,Lillian Stanfill,0,-2.4,2.9,4.5,4.3
rjvkbh99,8205565,Antonette Parent,0,-3.1,1.7,0,2.6
omvpjp94,9480186,Gloria Pollard,0,-1.9,1.1,4.8,3.4
drkiuq92,1909053,Phyllis Powers,0,-1.8,4.2,1.7,-3.2
dhgkxg40,9801305,Yvette Bennett,0,3.5,2.9,3.4,1.8
dizicj25,7238841,Steven Green,0,-4.3,-0.6,4.5,2.8
yhmdnv70,0031188,Kathleen Tangerman,1,-3.1,0.3,2.8,2.7
phgqup83,0191769,Catherine Reyes,1,2.2,3.6,4,-4.8
umqfzq34,5133313,Sylvester Harris,0,-1.8,1.1,4,3.5
oghvpt47,7373894,Sarah Smith,1,-3.1,0.5,-1.6,1.3
qrkvew66,4997043,Ricardo Henry,0,-1.2,2.8,2.9,-4
utjxke92,3719567,Robert Turner,0,-0.8,-1.2,2.6,3
sonaws47,0719504,Kareem Devoe,0,-4.2,-1.2,2.6,1
nemruv88,6884453,Jerry Sevillano,0,0.8,3.3,4.4,4.7
meefyv45,3450835,Carolyn Mccoy,0,-3.3,-1.7,-99,3.5
abgtha96,1490469,Jerry Mcgarry,1,-2.1,-1.1,3.5,2.6
ffzuel53,9976996,David Garcia,0,-1.4,2.9,3.2,3.5
nrareq25,7861022,Delores Lewis,0,-99,-99,-99,-99
brhcml54,8706353,Todd Powers,0,-1,2.8,3.8,2.8
xfwlun42,9460280,Dominic Nicholson,1,-3,0.8,4.4,0.6
xffkxl51,9854835,Sheryl Baker,0,-1.7,-0.7,3.4,2
ewlisr32,1214649,Dora Perez,0,0.5,2,2.3,0.3
yvabkd47,3603033,Dora Jenson,0,-2,4.6,4,3.2
bzefrr06,5929327,Margaret Salazar,0,-1.7,3.2,2.5,4.6
hadnlq03,1413550,John Bond,0,-3,-1.5,3.3,4.1
jqpryx43,1460252,Willie Boles,1,-0.2,3.4,4.2,-0.1
nyjwxn56,2807658,Margaret Bolton,0,-3,-1.3,1.5,-1.6
drofxz24,2391814,Jennifer Holder,0,-0.7,2.6,4.6,1.6
jcpaea22,8760134,Peter Zink,0,-5,-1.7,-5,-0.5
xvrskd43,6680342,Bridgett Glass,0,-2.8,1.7,5,4.3
blzukg70,0252903,Vivian Osterberg,0,-1.5,2.6,4.2,-4.9
zjwook74,8064668,Antonio Crepeau,0,-2.6,0.7,0.1,3.4
bajfcb39,4366010,Oleta Prater,0,-3.3,1.7,4.9,4.3
tlprlx94,3261866,Eric Nicholson,0,-3.2,1.8,4.2,2.7
egwwad99,5317548,James Lyles,0,-2.8,-1.6,3.7,3.8
ikusum52,1353502,Richard Farias,0,-2.4,0,5,1.7
vklguz36,1395651,Kim Larry,0,-2.2,0,5,0.2
yzafyg02,4766850,Elsie Quinones,0,-2.3,0.2,3.6,2.8
kogqnl49,4551204,Martin Kerr,0,1,2.4,3.8,2.6
aczmqw36,5322256,Cesar Perigo,1,-1.8,1.8,2.2,4.6
bwxvta68,8760935,Shane Willis,0,-1.3,-0.4,2.7,1
tdqftb98,5366434,Alena Larson,0,-0.6,3.3,3.5,4.7
dfurxx03,8053422,Timothy Kelly,0,-1.4,5,4.8,3.3
idovxh44,8994422,Carole Orozco,1,-1.2,1.7,0,3.6
hdgukd35,9005036,Marilyn Lombardo,1,0.6,1.4,3.6,2.9
hxtnzu53,5672119,Emily Mellish,0,-3.3,1.7,4.2,-4.1
awbwjd23,6964303,Tony Donaldson,0,-1.9,3.3,1.9,2.2
eagqux80,1384599,Charles Beatty,0,-0.2,0.6,4.9,1.7
dmqqxv59,0878208,Ben Smith,1,-0.9,2.8,1.7,-0.1
xtofng19,5860703,Jason Toler,1,-2.9,-2.5,-0.5,0.8
nykoeg56,7021535,Milton Howard,0,-1.2,-2,4.2,4
ueywra55,7611992,Jack Conti,0,0.8,4.7,4.7,-2
bdlpjk67,1539606,Julie Wyatt,1,-4.9,1.3,3.3,4.7
fgkrsr94,4617817,Wanda Pujol,0,-3.8,0.4,-2.5,2.6
cecprh01,4151381,Angela Dailey,1,-1.1,-2.6,2.2,3.7
zeosek45,8011764,Thomas Campos,0,0.9,2,3,1.6
awndqt70,3292180,Mark Teel,0,-0.4,3.9,5,4.4
hydhsk95,3092623,Christopher Browning,1,3,2.7,3.5,-0.2
locucw01,2498282,Esmeralda Rivera,0,-0.9,1.7,2.7,-1.7
jkpzpr35,7374436,Robert Simpson,0,-0.7,1,4.3,4.1
zjtkzy84,8188141,Tabitha Mueller,1,-0.7,1.7,1.8,4.2
qischc93,4955887,Adelina Goya,0,0.2,2.5,4.4,0.8
bzalsn90,7924591,Kevin Strickland,0,-1,1.8,1.6,1.5
smapfg11,7242229,Doris Brogan,0,-2.1,-2.2,-1,-3.2
hdkwft89,6926248,Heather Cloud,0,1.1,3.3,1.7,-2.9
nslcuc00,6627862,Russell Morris,0,0.7,2.5,4.5,2.6
tabswg14,7515716,Brian Housley,0,1.2,1.6,2.3,-0.8
osthhu35,3765489,Karin Amberg,0,2.2,3.2,4.6,3.7
hkhiun33,6585114,Jaclyn Murillo,0,0.1,1.5,4.8,4.6
nlyjqs77,5809636,Victoria Marsh,0,-1.6,0.7,3.2,4.2
ayiuxh46,0366651,Carroll Murr,0,-1.1,-0.1,3.6,4.7
ifedqz38,8705169,Trisha Cowley,0,1.5,0.6,3.2,-4.5
brvmgg46,5386143,Bruce Chilton,0,-0.9,0,-2,-4
mzrnav48,8226540,Carl Long,1,0.1,2.4,4.9,-4.7
leejhr52,0992161,Domingo French,1,-1.2,2.3,3.5,2.3
talomz86,6838717,Danny Freedman,0,-0.3,3.1,2.3,1.5
nhbdnm85,0605904,Linda Nestor,0,0.7,1.6,3.2,2.5
oxyweu11,7489449,Chris Lerud,0,-2.1,1.5,3.2,3.8
rfmepd29,3505966,William Kimball,0,-0.2,2.3,2,3.5
uvfiys70,8694260,Florence Hefferon,0,-0.2,1.9,4.4,3.9
myiwxm48,6174406,Vincent Nail,0,-2.4,0.7,5,3.3
xjszln53,3337725,Shasta Flores,0,-2.2,0.6,1.9,1.8
fllpqr49,2802031,Lucille Patterson,0,-3,2.3,3.1,-4.3
npwile83,3482253,Michelle Campbell,1,-3.8,-1.6,-1,-4.9
rsffdf29,9716968,Daniel Arvin,1,-2.3,-0.1,0,-4.9
dhatjn79,2128997,James Spiker,1,-0.8,2.6,1.8,-4.8
nzmkqx97,3179020,Milagros Reynosa,0,-2.5,0,-99,1.3
wutydv27,2145188,Clara Eschen,1,1.8,3.2,1.1,2.6
jakaix85,1174924,Christian Foster,1,-99,-99,-99,-99
fevqoc00,5846634,Maranda Good,0,-1.5,2.6,3.7,3.9
ddvnrx28,2619289,Earline Ortiz,1,-2,-0.2,4.3,4.5
nactkf88,5666907,James Niebaum,0,-0.4,0.7,3.3,-0.5
knbtxh52,7427490,Mildred Torrence,0,-1,0,5,2.3
oxmhiq71,8828780,Bertha Johnson,1,0.6,1.1,2.8,3.2
itjhxb96,6932290,Robbin Brown,0,-4.7,-2.5,-1.2,-0.1
aflgbi32,4788145,Chasity Botha,0,-2.5,-0.1,2.7,0.1
edmvxv15,1004148,Hazel Burns,0,-0.5,0.4,-1.6,3.3
okctpl23,4353308,Brian Kong,0,-1.2,-1.7,5,2.8
ggfrmp74,5126287,Renee Hughes,0,0.7,1.8,4.9,2.5
kgownl69,6938022,Lucinda Crawley,1,0.3,0.5,2.7,-5
xgnexk76,6667038,John Young,1,-1.4,3.6,3.7,3.2
luwloy21,6503072,William Capone,1,-0.5,1.4,2.6,0.7
nkzzjm53,9459423,Clyde Byron,0,-3.9,3.2,1.1,3.9
aszkom69,3248754,Cheryl May,1,-1.4,-0.1,0.2,-1.3
zmluhk61,5421225,Jimmie Carlson,0,0.6,0.8,3.8,4.3
maswgs15,7624355,Lori Fang,0,-1.2,0.8,1.6,-4.8
xuqhzr40,1457559,Rafael Turley,0,0.9,0.4,4.9,3.9
vwehgl25,9521560,Rochelle Trosper,0,-3.3,2.5,4.6,4.9
mtivoo09,6139185,Armando Mcjunkins,0,-2.5,-0.4,1.7,1.3
uuonae47,2176508,Sara Sword,0,-1.7,3.3,5,4.3
lbxvme67,0631656,Brian Redmond,0,1.6,1.5,1.3,-4.3
fumzfu99,8517044,Matthew Lozey,1,1,1.7,2.2,-4.9
chhyuf60,1240504,Neil Gonzalez,0,-3.4,-0.8,5,4
amjjuu32,1825206,Harry Perkins,1,-3.3,2.8,4.5,3.3
qzwabg36,5455987,Jacquelin Budney,1,-3.6,-0.2,2.1,1.4
lnmxxk33,9308950,Paul Reiff,0,-0.8,1.8,4.3,0.2
zastkm43,7583191,Eva Galbreath,0,-3.9,0.2,0,0.8
dikrte60,7086906,Judith Mankey,0,1,3.3,5,4.5
baijtv70,5425284,Mary Harris,0,-1.3,1.4,3.3,2
kqyavo23,2716960,Nancy Clos,0,-3.1,-1.1,-1.3,2.7
rmilds84,0174047,Shane Steele,0,-1.9,2.4,4,3.6
rkuuas77,5019497,Michael Guglielmi,0,-1.9,-0.4,1.5,2.7
ppvebi57,6260505,Leonor Shank,0,-3.3,1.7,0,3.1
ajripn83,8045330,William Adkisson,0,-3.8,-3.3,5,-2.6
gytzor69,6779573,Louanne Silva,1,-3.8,0.4,1.2,3.6
spmcmx43,5880526,Rodney Smith,0,-2.7,-4.3,-0.6,-4.7
ieropu16,3390998,Claude Hallaway,1,-2.1,3.1,4.8,2.1
vqisnr42,6427250,William Ardito,1,-1.6,1.3,1.2,-2.3
tlmhyw02,5484901,Helen Charland,0,-1.3,5,2.9,3.8
fywkbl31,5093409,Bethany Wilson,0,1.3,0.7,2.2,3.5
drvobt08,3412711,Michael Williams,0,-0.5,1.2,3.4,-1.3
ilhhdw81,9189459,William Snow,0,0.3,3.4,3.6,2.9
ykodat80,0237198,John Denker,0,-0.1,3.4,2.5,0.8
zsmajb85,9729512,Barbara Price,0,-1.5,-1.3,1.5,2.5
dpyaau98,5238406,Joan Sanders,0,1.3,0.8,3.8,-3.7
qsyfxx47,5481784,Charlotte Lopez,0,-0.2,3.9,4.3,4.9
zhvfts94,7846766,Loren James,0,-3.3,-3,-1.7,-3.6
dgveif08,3224819,Dennis Maher,0,1.3,-0.3,3,2.8
muqctq14,2768397,Leo Ruiz,0,0.8,0.3,2.5,3.6
yrsbru93,6719313,Richard Glowacki,0,-2.6,0.3,4.7,0.8
fewhxi63,6274086,James Carmona,1,-2.8,-0.4,4.2,4
rxlmlz61,7767813,Steven Clayton,1,-2.5,1,1.8,-0.3
ufdvwn62,5534682,Corey Bennett,1,-1.4,-0.8,-0.3,2.6
zoldfm73,5340056,Edward Hudson,0,-2.5,-0.4,3.7,-0.7
tnyxgp69,2316700,George Elbert,0,-4.2,1.3,2.9,-4.1
hpacpt48,3884572,Carol Hernandez,0,-0.2,3.9,4,-3.6
ydcttz65,7442261,Howard Oullette,0,-2.1,0.5,2.7,2.5
obkvef91,8933635,Julie Barber,0,1.6,-1.1,3,1.3
dvyqsj00,7016846,James Conte,1,-99,-99,-99,-99
jpguwb50,9716859,Michael Horton,1,1,2.5,3.1,-1
xuyorz14,2976360,Stephanie Shawler,0,-0.3,2.5,4.8,3.2
ikmnsi95,1249201,Anthony Brookshire,1,-1.5,-0.6,-0.7,1.9
fyddaq34,3513284,George Chritton,1,-2.3,1.1,0.7,2.6
aygswa05,4081281,Eric Whitley,1,-0.5,3.7,4.3,-0.9
utohaq32,8846345,Mary Thompson,0,-0.3,3.8,-2.4,2.5
lfigpm01,6523322,Tracey Chance,0,-1.3,0,1.7,3.3
uhfytu64,4644779,Donnie Karo,0,-2.8,1.4,4.9,2.3
tqukvd36,4210738,Aretha Howk,1,-0.9,1.7,3.3,2.5
zqapzd43,5160101,Dewey Baquet,1,-3,-3.8,-3.7,-4.1
vrdjsz43,5734854,Robert Holt,0,-1.1,1.7,4.8,4.1
venavn50,0416650,Paul Aquil,0,-3,-0.4,2.3,4.5
kszzsa36,9865040,Christina Stolar,0,-2.7,1.9,3.6,0.3
vucqqh81,0284928,Al Spurlin,0,-1.7,1.8,1.1,-0.1
pjantt40,9080868,Larry Beaman,1,-3,0,4.8,3.8
etgzra65,5768279,Cynthia Rieves,0,-1.1,-1,-0.2,2.9
dgesol24,4643462,Yulanda Timmons,0,-2.6,-0.7,3.6,4.7
axupjd19,1555691,Tatiana Lingelbach,0,0.1,2.8,5,4.4
hkbehr76,3353453,Patricia Karst,0,-1.3,-1.2,1.7,4.8
qmuymd65,1424393,Amie Belzer,0,0.8,2.5,2.8,3.8
kcetyn05,2820758,Alicia May,0,-2.8,-1.9,1.7,-5
ekkvkt83,6523932,Janet Jenkins,0,-0.4,-0.3,4.5,-0.3
sfxmym48,3627940,Albert Lizardi,0,-4,2.2,1,0.9
abukbv52,7381309,Gregory Kitchens,0,-2.7,1.2,0.8,-2.1
aiyhmg90,5673711,Patrick Wilson,1,0.6,2.7,3,0.6
xvajkl47,5259139,Jill Saxon,1,0.1,3.1,3.8,-1.7
bbudpj53,8521476,Kelvin Atkins,1,-1.6,4,3.9,3.8
mecoje73,1505676,Molly Loveland,0,-2.6,4.2,4.8,3.3
emngmb18,9053509,Lesa Perng,0,-4,-2.5,0,4.8
tfnvrr14,6069732,Elizebeth King,0,0.4,2.7,2.2,-5
bbyloe81,4824193,Alfred Pelton,0,1.4,1.8,4.2,1.9
pwddwv39,3515158,Steven Roberts,0,1.5,2.6,2.5,3.2
dapswf63,3393908,Donald Holmes,0,0,2.3,4.6,3.2
ttkakr59,5782777,Andrew Falgout,1,-1.8,2.1,4.8,3.4
djpvhw48,8460177,Tonya Roderick,1,-2.1,2.4,4.6,1.3
gtjnbp99,9849084,Shane Aigner,0,-3.2,1.7,3.6,-1.2
zqhuoe67,7431550,Daisy Dickens,0,0.3,0.3,1.2,3.5
ivaowq32,1603683,Willie Taylor,0,-1.4,3.3,2.7,3.2
yslcfb42,1535718,Pat Maynor,0,-1.1,2.2,-0.5,-1.9
fpypps09,9458109,George Drees,1,-2.2,1.6,3.4,0.1
lxbgdx85,4020518,Jose Little,0,-1.4,-1.5,1.9,2.3
ackwkh27,4849724,Susie Otting,0,-3.4,-0.4,0.6,-4.1
cbvduc41,9358463,David Rayo,0,0.3,1.7,4.5,0.1
txpcoo82,4850041,Benita Rosko,1,-0.4,0.5,2.5,-5
dgvazj11,4811102,Eric Doubet,0,-1,2.6,4,2.1
sehgyo99,7165485,Arlene Zappala,1,-0.4,2.4,4.3,1.4
ggnndz81,4749855,Albert Prince,0,-1.2,0.8,0,3.3
wmqfrr45,6806544,Alma Vanvliet,1,-0.7,3.3,2.8,3.1
vsjnza12,7570130,Krystal Mccann,1,-4.1,-2,0.2,0.4
qvmlrq23,7788277,Brian Chadwick,0,-1.7,2,4.6,2.2
fczatq70,8512098,Larry Petersen,1,-2.1,-1.7,0.8,0.3
qcwobh21,5168473,Tania Grenier,1,-3.5,0,-99,3.9
qobgsv99,2475702,Michael Bowden,0,0.2,1.6,4.3,4.8
jddfcf97,3073281,Fay Lara,0,-3.6,2.5,2.5,-0.7
ebrbij22,7842647,Carlie Lantieri,1,-0.3,-1.7,0,1.8
gymqkr99,4185651,Alicia Halseth,0,-0.1,2.5,1.2,3.5
kqkkqm22,2243419,Dianna Tripp,1,-1,2.7,4.6,4.2
xrzjdu17,2506182,Carolyn Jones,0,-0.3,0.2,4.7,2
bhdydt38,7448527,Martin Obrien,1,-3.4,-0.2,2.2,-0.8
ibpypn02,3071295,Sheila Montelongo,0,-2.8,2,0.8,-4.8
mcwbxh49,4128566,Jose Dean,0,-0.5,-0.4,-2.9,1.6
edoejq98,5618855,John Driggers,0,-1.8,2.9,4,2.7
paafnm55,6023948,Russ Nunez,0,0.4,0.4,4.5,3.5
ujftgl16,3941526,Jeremiah Young,1,1,4,4.3,1.6
merbgd36,4210526,Antionette Beaudry,0,-1.2,0.6,1.2,-3.7
jcjjlw41,5091530,James Warriner,1,-0.1,2.7,2.3,2.1
yrtmvl74,1824967,Anthony Bray,0,-4,-2.5,-5,-0.8
oshwoh63,5802325,Patricia Horton,0,0.7,2.5,0,3.3
miueho52,2175810,Jeffery Roden,1,-2.2,0.7,4.2,-4.9
yohdjh30,5380961,John Pettis,0,-1.3,-0.4,4,-3.7
ipnmzq31,6361891,Raymond Shelton,1,-2.4,2.6,4.3,-4.7
lyshsi41,8119736,Alice Alexander,1,-1.5,1.8,5,-0.3
fejiue64,0120854,Bonnie Newman,0,1.2,3.8,3.7,4.4
hdijby75,8342806,Anita Brighton,0,1,0.7,2.6,-4.9
oktjrp39,2935803,Shelly Tenorio,1,-1.5,1.5,2.2,1.5
hxfjym84,9914746,John Jasso,1,-0.4,2.2,3.3,2.4
wsdcjx57,4666513,Elsie Alston,0,-4.2,0,5,0.8
dfxqpd81,3931430,Susan Hume,0,-0.7,0.6,4.2,1.9
rzdfnf20,9280551,Michael Larson,0,-1.5,3.3,1.7,4.3
vttgzk83,0656449,James Waters,0,-0.2,2.4,4.1,4.1
vstqsr70,6374503,Linda Harper,0,3.8,5,5,4.6
xomkhz39,4944670,Jonathan Friedle,1,1.4,2.9,3.2,3.7
immvmk69,7774142,Brad Kinney,1,-1.3,3.9,3.3,-0.8
wpavvp88,9583489,Harry Eaton,1,-0.6,-0.9,4.9,2.7
yexstu08,4106736,Dennis Byrne,0,0.2,2.4,4.1,4.5
lxlbhz92,6949792,Wendy Fisher,0,-3.9,-2.4,0.9,2.7
iirzhc76,6134807,Freda Ballard,0,0.1,2.7,4.3,3.4
mqijdj93,1698743,Lisa Reeves,0,-1.6,-0.5,3.8,4.5
bilmoj60,2601263,Jared Cardoza,0,-2,3.2,4.7,-1.2
ojsrsf51,6915251,Michael Nelson,0,0,0,-99,4.6
ufusgc55,3110167,Gerald Johnson,1,0.3,-2.1,1.2,2.1
jgvhid61,5586356,Sarah Dempsey,1,-4,-1.7,5,3.3
yytslx35,5983601,Kenneth Howlett,0,-1.3,2.5,4.5,3.8
herpws65,1190964,David Eskola,0,-2.7,1,3.3,-0.3
smlrrg09,2920126,Steve Smith,0,-1.6,-1.3,-0.4,1
cmyrza34,7988551,Phyllis Terry,0,-2.2,2.4,4.5,2.8
qhjkkf78,4811039,Janet Noblitt,1,-1.2,-2.1,0.8,-0.1
vbousp89,3724109,Tania Snider,1,-0.8,3.3,4.8,3.5
jakgzz42,2949212,Sharon Hoy,0,0.6,2.4,4.8,3.3
iamxiy03,5807445,Seth Martin,0,-1.9,-1.3,4.3,0.1
qopttf42,6990966,Gregory Freeman,0,-2,0.6,1,3.9
jpuxny57,3055797,Eveline Beckham,0,1.2,2.2,5,3.9
uskgcp40,0081613,Lucille Killingsworth,0,1.7,3.1,2.5,1.2
zjajkb67,1871176,Marianne Stevens,1,-3.5,-2.9,0.8,1
xuuqfi49,9778560,Phillip Callaway,0,-0.8,-1.7,1.7,3.7
uqwsfe00,3464550,Marilyn Aguiar,0,-0.9,0.3,-2.5,3.5
dpdxcb11,5229344,Jerome Hopkins,1,0.9,3.3,3.4,3.3
xsnuvq87,2119628,Linda Alessandroni,1,-2.3,3.8,3.8,-1.4
rbqjgy45,0962492,Ima Royster,1,1.2,3.2,4.8,4.9
bmsfac22,8591248,Betty Rowe,0,-2.7,0.1,2.7,3.4
cxtyta93,2721060,Cindy Young,1,-2.4,0.7,3.5,-1.1
xzvile46,9104105,Andrew Hudson,1,-0.4,2,4.7,-0.8
sryrkj29,8081838,Clarence Mccraney,0,-3.8,-0.8,5,1.9
ipqipd09,4167898,Meaghan Rubenstein,0,-1.4,1.3,4.4,2
rzeury16,9469749,Katie Perkins,0,-1.9,-0.8,4.7,4.6
hovxma72,5815668,Michelle Witt,1,1.8,2.8,3.5,1.6
bhssmy30,2165827,Virginia Otto,1,-0.6,4.2,5,1.5
ylhejy11,0016872,Barbara Stark,1,-1.8,1.8,0.2,-4.5
vhpdpg95,0256090,Patricia Wasson,0,-5,1.3,-99,4.1
zqkrwz12,7125141,Gemma Blessing,0,-2.4,3.3,5,3.7
vokkli64,1125746,Sheila Rodriguez,0,-2,1.7,4.2,1.4
tojgmr40,2877300,Ryan Cendejas,1,1.7,3.3,4,3.7
zutndm01,6602376,Andrea Gonzales,1,1.4,4,4.3,-0.8
maqvpp14,3735958,Shirley Meade,1,-0.2,1.2,1.7,0.5
gwjogn15,4386366,Nancy Michel,1,-2.6,3.8,3.1,3.3
spnpzc84,2407943,William Barton,0,0.9,3.1,1.5,2.1
emlpgj36,6332046,Brian Steele,1,-2.5,-0.2,2.1,4.5
ajyhbk45,8458461,Willie Brown,1,-0.2,2.6,3.9,4.4
wspftk38,4386690,John Byron,0,-1.7,1.7,5,3.3
clonms00,6667560,Jennifer Spotwood,0,-2,-0.4,5,1.7
cjggtn75,4639122,Emily Edwards,0,-2.5,-2.5,0,4.7
mgjnie10,0502567,Kimberly Johnson,0,-0.6,2.7,5,-3.5
flceba54,7141520,Mary Desjardins,1,-1.3,1.2,2.5,1.7
iegftd33,9897043,Marsha Parker,1,-0.8,0,3.5,-2.5
wocnmo71,9674429,Deloris Helton,0,-0.4,0.5,3.5,3.5
faffil29,7620062,James Morales,0,-1.7,0.8,1.8,1.5
hdlspw16,7118094,Linda Hall,1,-0.5,1.5,4.8,-1.4
juftcw71,6728884,Teresa Spencer,0,-0.6,-1.7,0,1.7
lshmgs40,7112378,Karen Mansur,1,-1.7,3.2,3.2,4.1
kynpyl73,8009668,Joseph Goldman,0,-2,3.1,5,4.2
tvfedm45,2351009,Bertha Littlejohn,0,-0.8,2.5,3.8,2
rwnfgd91,2738768,Edwardo Chestnut,0,-1.4,1.1,-1.3,3.4
vpfuer65,9618960,Norris Sheekey,0,2.5,0.4,5,3.5
jcjqhs28,3919368,Nancy Altman,1,-1.5,0.8,-1.2,-4.6
uimdxa45,9738341,Gloria Jones,1,-3.3,3.3,0,-4.5
lkbekc37,9522676,Kenneth Warren,1,-3.6,1.9,-0.5,-1.9
cmhanj51,0848103,Theo Faris,1,-2.9,1.5,4.4,-0.1
goukuz36,1022183,Jennifer Vergari,0,-4.8,-1,5,3
ywlhge32,1635785,Daniel Mclean,0,-3.2,4.2,4,3.8
dljclj71,1511734,William Kochanski,0,0.7,2.2,2.9,4.5
udedlu63,9756519,Denise Phipps,1,1.6,3.1,3,-0
sftzlv17,6747202,Shawn Beckwith,1,-99,-99,-99,-99
qjhzhf87,0279493,Carrie Olm,0,-1.6,2,2.5,2
cekgsl77,1918485,Juan Greene,0,-0.6,2.8,4.7,4.3
hfgmow02,4652741,Jennifer Delrio,0,-3.8,1.1,0.5,-4
jvtefx24,3526716,Judy Flores,0,-2.2,0.2,1.9,-0.8
qxtyyj04,2983709,John Dickerson,1,-3.6,3.3,-0.9,-4.7
luprmu32,1176395,Morris Soland,0,0.2,1,0.5,0.6
neblvb45,8586214,Frances Howley,0,-2.8,1.7,3.7,1.6
ndpfun05,5733281,James Mitchiner,0,-1,-1,1.9,3.2
mbtkbm18,8550913,Janet Boyd,0,-1,2.9,3.1,3.6
pqgwsz20,4623259,Thelma Duvall,0,-2.3,0.8,3.1,-4.1
amjjet43,6702809,Ellen Bowen,0,2.9,2.8,3.7,4.9
rxdkuy76,7631949,Paul Rogers,0,-0.5,2.7,3.5,1.6
jgguua23,9927342,Stanley Gillespie,1,-0.9,0.7,3.1,3.4
crqdbm05,5025310,Nettie Arias,1,-0.7,0.8,2.3,-4.9
