uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
xjwlzh96,0762925,Sean Nelson,0,-1,1.1,1.9,3.1
aazypd12,1669036,June Stone,0,-0.6,-2,4.6,3.9
xhdvca72,6547278,Sandra Reason,0,-3.4,2.5,4.8,2.5
zpgiie53,8565245,Rosie Dawson,0,-2.7,-2.8,2.2,-0.8
xtrdho18,8640971,Bryan Reneau,0,-3.1,-0.6,2.5,3.6
ecmbce36,1021488,Randy Fleming,0,-0.2,2.5,4.3,2.3
dxkmef21,1605328,Kevin Brown,0,-0.2,1.2,5,1.5
dhdafi13,8976035,Grace Salinas,1,-0.7,1.1,1.6,2.8
phibiy99,7293766,Johnny Bradshaw,0,1.7,1.3,1.7,2.7
ydctck40,2983955,Robert Byrd,0,-1.4,-1.5,-0.6,-0.5
nbqsdh57,7647176,Virginia Mccraw,0,1,3.8,3.5,3.3
ncpmga15,3222354,Scott Spueler,1,-0.1,0.6,3.3,3.4
rfpdsy14,8324459,Betty Ezell,0,-2.9,0.8,3,3.1
dpxwjq27,4006919,Lyman Russell,0,-1.9,1.7,3.2,4.4
jmqcmi54,5701683,Clementine Soto,0,5,0,-99,5
fygqwq85,0968605,Jerry Horton,0,-2.1,1.3,3.2,3.8
tgojaj36,6633455,Matthew Greene,0,-2,1,5,-1.1
mowuid40,1105240,William Butler,0,-1.3,2.3,3.8,0.6
yetmxk95,0007318,Jeanie Ziad,1,-1.3,2.2,4.9,4.4
crovqb64,1451794,Patricia Haas,0,0.5,-0.6,4.5,2.6
thxwda46,5064886,Sabrina Eash,0,-2.5,2.7,4,4.5
zagihy69,7030426,Alfred Malson,1,-0.4,4.3,3.1,3.5
mxfqxa31,6836158,Charles Peters,1,-4.6,-3.8,-0.8,-1
nqihbe69,1188844,John Trahan,0,-2.2,1.1,5,3.3
facylh84,1260613,Nella Cardamone,1,-1.2,3.8,4.5,3.9
gcbhvw89,0616890,Rudy Mcmaster,0,-0.4,0.8,4.3,4.6
ihugeu17,0255924,Justin Rogers,0,1.3,3.9,5,2.5
cgnqew10,9536208,Charles Hall,0,1.1,3.3,2.5,3.6
lfzwgq23,8959542,Jamie Sharpe,1,-2.1,-0.1,4.6,-2.1
knysni69,3000113,Elena Dunstan,0,-2.7,2.1,1.9,2.6
fggstm83,1664176,Sandra Blanchard,0,-0.8,1,2.7,1.2
dosgps39,8606656,Deborah Brackett,0,0.8,4.2,3.3,4.2
snielu16,4223387,Kenneth Ray,0,-1.5,-2.4,-1.7,-1.6
fhtlhm17,1002397,James Hall,0,-0.6,5,4.4,2.2
ipkdkf18,1807933,Debra Jackson,0,-1.5,1.1,1.9,3.8
yegxgt81,0311943,John Wilkes,0,-0.1,2,4.2,3.6
olfrce95,0102130,Robyn Ward,1,-4.9,-3.2,-4.2,-4
qhncyf16,8251538,Patricia Harris,0,-2.5,2.5,5,4.8
fwuhyd41,2665073,Logan Aronowitz,0,0.9,3,4.4,3.5
lqhqvl41,0671549,Steven Hawthorne,0,-1.6,0.3,4.9,1.5
ydirio48,6940391,Maryann Rodrigues,0,2,3.8,4,3.1
sijuhy20,0783422,Catherine Sandoval,0,-1,0.6,1,1.9
twzgws50,2635954,Steve Reed,0,-2.9,3.3,3.3,2.8
miftlf06,7809490,Derek King,0,-2.5,0,-99,4.1
ehbisv17,2929402,Curtis Morales,1,0.2,1.1,5,4.8
wmanyi49,6888004,Kyle Thompson,0,0.1,0.5,4.5,2.3
quxsre02,3515813,Keturah Gomez,0,1.5,3,5,3.7
smznfg35,2970157,George Peavey,0,-1.7,-0.8,2.9,3
piujos95,9577667,Michael Schupp,0,-1,-1.7,4.2,4
skydgw98,8637229,Sarah Forte,0,-0.8,3.2,3.9,2.4
fkgsnp29,5503907,Tanya Small,1,-0.5,0.1,4.2,-3
tnqrwc25,2859220,Mary Kirby,0,-1,1.8,2.9,3
xorcvb02,8757479,Irene Monterio,0,0.4,2.6,3.8,-2.4
avfdks14,7370573,Ronald Vincent,0,-2.2,-1,4.5,4.6
csdpnq44,1026758,Marilyn Green,0,-0.9,0.8,3.2,-3.3
xzhuja98,4980489,Stephanie Pagan,1,-2.8,-0.9,1.5,3.9
utbbvx82,4727968,Jeffrey Davis,1,-2.6,-0.8,-1.5,3.5
mfzedv11,1125396,Marlys Flaherty,0,-1,2,3.9,1.5
qovdba70,7854795,Greg Hundley,0,-1.4,-1.5,-2.5,1.1
pzcsuo49,1713784,John Martinez,1,0.2,2.9,2,3.4
dkyasf92,8716164,Scott Williams,0,-2.5,1.3,1.8,-3.4
zfptoo81,4961623,Charles Schulist,1,2.2,3.8,4.6,2
rtmfio00,9924822,Josephine Jimenez,1,-0.3,3.4,4.3,-5
nvdqst31,6835472,Julie Mortensen,0,-0.1,2.3,4.6,4
zcdirj25,8645285,Claudia Pearson,1,-0.3,2.7,3.9,-0.2
henffl41,7033331,Jennifer Benson,0,-2.8,0,0,-5
kmlzcr31,9537382,Nathan Sanchez,0,0.9,3.7,4.6,2.4
piipvu62,1318557,Vicente Hutto,0,4.3,2.5,5,4.6
rxpdgh04,2983571,Matthew Green,1,-3.6,-1.1,2.6,2.2
qcaald66,2373769,Daniel Reier,0,-0.2,3.1,4.4,-2.6
xpfpeb70,7790421,Dominique Baumgartner,0,1.1,3.9,3.3,2.1
plzhgp45,8372582,Joseph Alton,0,0.6,0,2.5,-4.9
roovzi62,3888907,Dorthy Nguyen,0,1.9,1.3,3.1,3.9
xyogkh90,7592082,Barney Sanpedro,0,0.2,2.2,4,4.6
yzchuv05,0891813,Ella Davis,0,-0.1,1.1,0.4,2.6
snhljz71,4724727,Hilton Emerson,0,-2.8,5,3.1,1.7
ktzbum16,6209601,Bernard Rentas,1,-2.5,3,4.4,-0.6
paefxk33,7455085,Pamela Carroll,0,0.3,0.2,1.5,-2.1
oyenpp17,4097748,Hannah Barker,1,0.6,3.3,1.7,-4.9
vmfcle39,0361142,Catherine Nicole,0,-2.4,5,2.7,3.6
gxyiww52,0202868,Kelly Muniz,0,-0.2,0,5,-0.2
lvumya22,9638746,Lee Janas,0,1,1.7,2,4.7
xpnezn90,0439849,Annette Cooke,0,-3.6,-3.5,-3.1,-5
wwoflm41,8687565,Jacelyn Elliott,0,-3.9,-2.9,-2.7,4.9
urochx64,9565511,Terry Echavarria,0,-2,3,4.4,-3.1
qerkja69,9266623,Tracy Mudget,0,0,-1.2,-0.6,0.8
cuhscm72,4623424,Brandon Bradley,0,-1.9,0.9,2.5,0.3
zuigva20,8301013,Irene Faulkner,0,0.2,4.7,4.4,2.3
ihizlf55,3684849,Marie Menard,0,-3.6,3.7,4.5,-3.9
grdnqw71,4549825,Holly Stanley,0,4.5,4.2,1.1,-0
otnefz30,4478828,John Ferguson,1,-0.4,3,4.6,1.4
eqclap30,1239856,Wanda Stumpe,1,-1.3,2.4,1.7,3.5
rczwmq26,8042180,George Russell,0,-0.1,4,3.1,2
rorykp57,9340643,Jacob Snyder,1,-0.5,3.2,3.4,-1.1
pzdsst50,3859948,Fred Brown,0,-1.6,-3.1,0,2.8
fnfytv40,4846846,Kris Levin,1,1.5,3.3,4.2,3.8
ptpnhx37,4053123,Judith Griffin,0,-3.6,-1.6,2.5,-4
hoyzwc76,4525933,Betty Mccollum,0,-1.7,-0.6,5,4
bhkkmi01,9984625,Earl Mccauley,1,-1.1,2.3,0.8,-4.8
wgwjxg29,3858123,Spencer Arevalo,0,-2.6,-3.9,1.4,0.7
wxlrkz49,9810350,Henry Thayer,1,-0.9,2.4,3.5,4.1
encmpz70,1240177,Vernon Fallis,1,-0.5,-1.5,0.8,0.5
bsehwj85,6957085,Rosemary Haverland,1,-1.5,-1,1.6,-4.6
vwomau01,2001575,Doyle Healy,0,0.8,1.7,5,4.7
ahgqlt87,1577582,John Bartlett,1,-2.2,-5,-1.2,-2.8
ghpria87,4383641,Jack Mullen,0,-1.1,0.5,2.1,-3.4
parpay84,6099355,Silas Thames,0,-0.6,3.3,4.2,2.4
ujouyw86,8271356,Joan Merritt,0,0.5,4.4,4.8,-2.1
oibbcg00,0464689,Walter Lindsey,0,-2,0.5,-0.2,-5
ocqkfc75,6526293,Cynthia Young,0,-1,5,4.7,3.7
ehzgai40,6262981,Marilyn Davis,0,-1.7,-0.8,0,2.7
eqisni68,4713996,Dan Nickl,0,-2.2,2,2.4,3.1
ywerym93,3934170,Lillie Oliver,0,0,1.9,1.9,2.7
nbqknq85,2113048,Donna Rutkowski,1,-2.8,-0.6,2.4,4.5
jcgdsz29,4523765,Vernon Firestine,1,-1.8,2.5,4.5,0.7
hjjedr59,5409789,Karen Meza,0,-2.5,2.1,4.5,3
cnzyjh59,0216227,Junior Jacobs,0,0.5,-0.8,4.9,4
lggzds40,8871225,Denise Southall,1,-3.1,3,4.3,-2
anejet57,0169346,Julie Alarcon,0,-0.9,2.5,4.4,2.6
dckxiy15,1530123,Peggy Gonzalez,0,-0.9,-0.4,3.4,1.7
vvwcmk14,0150594,Teddy Colucci,0,-1.9,2.5,-99,3.4
kjnglf39,8979340,Alberto Wuertz,0,-0.9,0.1,2.7,2.9
bfrhvx73,0607703,Andre Donnelly,1,-2.2,2.2,1,4.4
ucrygk43,9304909,Charles Gillispie,1,-1.8,-1.4,-1.3,1.5
bvjozv85,7720951,April Vance,0,-3.2,-2.7,1.1,0.9
twdgpq89,2548943,Dion Johnson,0,-0.1,2,5,3.6
piaanr19,7159136,Raymond Buchmann,1,-2.8,-0.8,3.2,1.8
fltofe94,0120671,Gabriel Tewksbury,0,-1.1,1.7,5,3.3
izexjm89,8391750,James Dunn,1,-2.6,2.6,3.5,-2.5
wcskzc56,8880551,Jessie Williams,0,-1,0.8,3.2,-1.4
fhypbn08,3473291,Catherine Mitchell,0,-2,-1,3.3,-2.8
wuvooc08,1363371,Emma Lawson,1,-1,2.1,3.3,0.1
muykcf61,0222187,Forrest Howard,1,-3.1,-2.3,4.3,-1.8
vxqjxh66,4461441,Clara Flores,0,2.2,-0,4,4.8
wsvlqu33,1591186,William Losey,0,-0.7,2.3,2.7,4.3
wqpryk30,1697784,Mary Martin,0,-2.8,1.7,-99,3.4
bowxrf41,4614658,Bobbie Leija,1,0.8,-1.1,1.8,-2.6
nwahhr02,8256179,Julie Carbone,0,-2.5,1.3,5,2.7
lmsddl09,5508274,Martha Holloway,1,2,4.9,2.8,-4.8
vjngmj51,1914255,Joshua Zabala,0,1,2.5,5,0.8
hqxwxp11,9394831,David Bunting,1,-1.5,1,2.1,3.1
goaobo44,0426424,Patricia Grey,0,-3.8,-0.8,4.4,1.3
uroard38,4083115,Essie Andersen,0,-0.2,2.2,4.9,2.8
ocrzkh25,0596643,Opal Rylee,0,-1.7,3.3,5,1.8
nqtgdu83,3979918,Susan Specht,1,-1.6,0.1,1.4,-4.6
vwoxwj18,2816623,Michael Hostetler,0,1.3,3.3,1.2,3.3
ikekdu22,6019707,David Trawick,0,-1.4,-0,0.7,1
rjvnil99,8500734,Clyde Delacruz,1,-1,0.5,3.4,-1.1
snnqao08,6148420,Katrina Hogue,0,-3.2,4.1,5,4.8
vqasfv08,5187243,Roberta Anderson,0,0.4,1.9,-0.6,-4.8
jwhicq76,7503584,Mary Crawford,0,2.5,3,4.9,-99
fsivfb29,3336351,Sally Andersen,0,-3.2,1.7,2.9,-1.8
crjxgy37,1739305,Martin Vargas,0,0.8,3.1,3.6,-1.6
gshdoj50,0435566,Isabelle Fine,0,-0.1,-0.7,5,1.7
irdlnz07,2728379,Mabel Phillis,1,1.1,1.5,5,-5
ainhiv50,3431539,Maurice Barron,1,1.9,3.6,5,3.8
sohpaa62,8629078,Margaret Hernandez,0,-1,1.8,3.7,3.9
uzergh00,8322531,James Goldstein,0,-0.2,0.7,0.1,2.8
gebeyq59,4669156,Patricia Swayne,0,0.7,3.2,4.9,1.7
rsupit51,9202071,Marilyn Roark,0,0.7,2.5,5,1.1
hwrruv66,0402260,Georgia Chaparro,1,-3.2,-1.5,-0.2,-0.7
rolzuz35,7783764,Katie Crawford,1,1.3,1.1,2.9,1.6
yunbsn57,7395706,Melissa Smalls,0,1.7,2.5,0.1,2.6
tqkgto47,4866690,Matt Maille,0,-0.8,3.9,1.2,1
cvahqb81,6668993,Harold Rener,1,-5,0,-99,1.5
ldpexh84,2160276,James Rivera,1,-1.2,0.2,3.9,2.4
mtkoyp66,7335025,Jose Voigt,1,-1.8,2.5,0,3.9
ratnue49,1710682,Amy Scott,0,-0.5,3.2,3.3,2.5
xogfqv09,3181566,Juan Smith,0,-0.4,0,4.6,0.8
nutwva47,8289721,Ray Bailey,0,-2.1,0.7,3.8,4.6
amspgp84,3277004,Linda Whittaker,0,-2.7,1.2,5,-1.7
dwmghg30,3933046,John Brown,0,0.7,2.3,4.1,4.1
ubqnds38,6827994,Joyce Thompson,0,1.4,0.9,3.1,-0.3
wfcxwm98,6017538,Joshua Rodriguez,0,-5,-5,-99,5
ijdphl92,4303300,Michael Ryan,1,-1.7,0.2,-0.5,-0.4
gjdzav41,5122284,Lolita Mcmillen,0,-0.7,2.1,2.7,4.2
xrjttv85,8884322,James Frenz,0,-2.7,-0.8,1.8,-2.2
jzbheg33,3867431,Tessie Redmon,0,-3.8,1.9,4.9,1.6
qsmdal00,9239479,James Shurtleff,1,-2,-1,-1.6,-4.7
sjziky43,8974124,Desiree Martin,1,-3.1,2.1,2.2,-4.7
zdpzjz99,4430928,Nick Myers,0,-1.3,5,4.2,3.9
tdidoh50,0748751,Crystal Bearden,0,-1.7,0.8,5,-0.5
wifeyh69,8117565,Heidi Wray,0,1.8,2.2,5,4.9
fwspye37,0380906,Sandra Torres,1,-3.2,0.1,4.8,3.4
xdggxl40,9063671,James Phebus,1,-1.7,0,0,0.1
ikgptr72,3712232,David Zapata,0,-2.6,1,3.3,3.6
xeefqa54,6894019,Paul Mauch,0,-0.5,3.4,4.4,1.3
cbnafc76,1469102,Margaret Jackson,0,-0.8,0.9,2.8,3.6
tlsfrs13,1190370,Shanon Lewis,1,1,2.5,4.7,2.3
zjlndl70,6931656,Jennifer Moss,0,-1.3,3.3,3.6,0.7
yepjqp97,7029837,Linda Davis,1,-2.6,-0.2,3.6,3.8
pgnqid02,4458708,Luis Johnson,0,-0.5,-1.1,2.2,-3.5
iyqwed68,8463972,Sidney Moore,0,0.6,1.4,3.9,2.5
afrmov43,2895963,Devon Ludwig,1,1.1,2.6,4,-4.5
ixvlaw64,2184947,Johnathan Reese,0,-1.4,1.1,5,2.7
wkuiaq96,5951068,Rodrigo Jones,0,-1.8,-0.6,1.8,-4.6
skrfej52,9617876,Buddy Gustaveson,0,-0.2,0.6,2.7,3
kewuct20,4010497,Lena Manz,0,-0.2,1.3,4.9,0.3
ruavbi45,3106203,Jerry Fannin,0,-1.9,-1.6,2.8,3.4
rwwhuf07,7242459,Kimbra Hale,0,-99,-99,-99,4.8
mvjceu16,6962572,Johnny Carlisle,0,-0.9,2.5,2.6,-4.7
hdctin01,6664555,Connie Ortiz,0,0.1,1.2,1.8,4.2
zxtkcx55,4720688,Kelvin Williams,0,0.2,1,4.9,2.4
cetuxi52,5577787,Esther Carmona,0,-1.3,2.9,-0.8,-3.9
vsllan88,3767749,Devon Little,0,-1.4,0.9,4.6,-4.9
liyceq87,2268413,George Gonzalez,1,-1.1,0.1,5,1.3
xtnyuz55,8627059,Kristen Ferguson,0,-0.9,2.6,4.3,3.9
amyrlw65,3220533,Wayne Pettway,0,0.4,-0.1,3.6,0.6
ttdmni19,7713602,Eli Davis,1,-0.4,2.5,3.5,3.6
sppida95,6572677,Edward Lamb,0,-2.3,1.5,3.2,-4.2
uanzdt96,5232743,Mary Williams,0,-3.5,-2.1,0.5,1.2
frjaqf67,0500478,Ray Kuttner,1,1.5,3.9,4.4,2.6
wcjvny84,0034614,Danny Russell,1,-1.3,3.9,0.3,-0.1
uujdrd72,5598926,Peter Leon,1,-2,2,4.3,-4.2
vlppwa98,0185377,John Benny,0,1.5,3.7,2.7,-2.6
ulzlbw43,8584783,Joseph Hu,0,-2.1,-3,-1,-4.4
xfxlne48,7155595,Jennie Allen,0,-1.5,0.8,3,2.3
jsvgeu05,6176622,Ashley Rivas,0,-0.4,2,3.7,-2.6
xbxoco67,4846282,Melissa Boren,0,-1.8,1,1.2,1.3
advzsr34,2004046,Janet Malcolm,1,-1.6,2,4.5,2.9
sspzwf72,6492327,Bryan Bateman,1,-0.2,2.3,3.9,-0.5
etogbz97,8045579,Beverly Hayes,0,-1.4,3,2.4,2.1
dzxefc46,6186656,Donald Russell,0,-3,0.4,1.4,-1.8
uymadd36,4819004,Doris Mack,0,0.2,2.5,-1.7,3.1
lcgxcl11,6716914,Carmina Fernandez,1,-2,2,3.7,1
dywwqu96,2005190,Jefferson Foster,0,1.1,3.7,5,2.3
aznkau65,0365029,Geri Pate,0,-0.1,2.5,2.9,2.3
ugtzxw99,7249048,Raven Renyer,0,-1.4,1.5,2.9,1.2
iqcjar05,9338826,Tori Barthel,0,-0.6,-0.1,0,1.1
etcqcj44,1811938,Sandra Hurd,0,-1.8,2.5,4.4,1.4
pwbcwx01,1780131,Donna Lanzetta,0,-0.8,-1,0.2,3.6
okkybf46,2256496,Heather Oetting,1,0,1.9,0.8,-2.2
qpiltv48,6408216,David Myers,0,0.8,0.5,4.7,2.9
kqacdj96,2436453,Ann Dyas,0,-2.2,1.9,2.1,1.3
yxejkt72,4828642,Cynthia Shirk,0,0.8,0.7,3.5,-1.3
ruyqcg18,3190749,Vicki Phillips,0,-1.8,-1.3,3,3.2
pehhgq44,4459655,Carol Degasparre,0,-3.3,2.1,2.9,2.8
ejzjdv10,4450894,Deborah Cosgrove,0,-1.1,0.7,4.3,0.5
einlun34,9161455,Ryan Boggan,0,-0.3,2.6,4,4.3
lrsvsx81,2990490,Kathy Bemrose,1,-3.3,-3.3,-99,0.1
torxkg00,1858751,Rowena Snell,0,0.6,1.7,5,2.5
lecjdi99,1723115,Mollie Clark,0,-3.6,-2.1,-3.2,-4.9
kbfkmr19,0207663,Raymond Baxter,0,-2.5,0.2,3.2,-1.8
legppd94,5452604,Cynthia Licea,1,-1.4,-0.4,2.4,0.5
lmqxds88,8777110,Penny Stines,0,-1.6,-1,3,2.5
fkidlk32,0918951,Andria Gibbs,0,-0.8,0.1,0.9,3.3
ysggiq44,0896055,Maria Jones,0,0.6,1.9,2.1,2.6
iiaqaj05,7096409,Amanda Floyd,0,-0.6,2.1,3.3,1.2
synlhe94,7499533,James Bennerson,0,2.4,3.3,4.7,2.8
phcoka85,5167690,Irene Halloran,0,0,0,5,3.7
cxlqjp32,9532932,Erika Kaufmann,1,-0.3,1.7,5,3.1
odsvys65,9627675,Gary Frank,0,1.1,1.9,1.5,2.4
zggpyt87,5122098,Michael Burton,0,-2.5,1.7,1.6,4.5
ehfocx99,5967068,Robert Kittrell,0,-1.1,0.7,5,4.2
cgkkhq54,4366033,Howard Batres,1,-2.8,-2.8,-5,2.4
qoeovy76,4045376,John Patterson,0,-1.4,-0.4,2.4,2.4
lxfdrg73,4890943,Ruth Cieslik,0,0.5,3,4.2,2.7
uvvndm22,6148836,Kristen Gray,0,-0.3,0.9,3,2.3
uaofan36,8152893,Kirk Niles,0,-1.8,2.5,5,1.6
sbrnnm52,7704577,Willie Cowan,0,-2.8,1.1,0.7,4.4
sjhegf80,6411300,Margaret Mendoza,1,2,2.8,3.5,-1.2
cchksx78,1768994,Allan Hollendonner,0,-1.6,0.1,0.5,0.1
zjvwbu17,2878425,Sean Gilmore,0,-0.6,-0.1,3.1,2.6
mzpksz11,4705320,Justin Pierce,0,-1.6,2.5,1.8,-1.1
baxoff58,7247658,Michelle Evans,0,-2,2.2,2.1,1.6
lzuyth10,6437431,Camilla Ochinang,1,-3.9,-1.9,-2.6,-5
imyvma35,2935716,Nicholas Allen,0,0.6,2.5,2.9,2.9
bppugl83,2795789,Marvin Broadnax,0,-1.5,3.3,0,3.7
uzihcs76,9815913,Sheila Hambleton,1,-1.5,1.2,5,0.4
vwsjpd05,6683015,Lincoln Daniel,0,-1.5,0.8,4.8,1.4
msdrqo18,4722548,Joseph Ziego,0,-1.1,1.1,4.9,1.1
hjopdz15,1798853,Anthony Zeigler,1,-1.1,2.6,3.9,2.5
ivkvso56,0661359,John Humphreys,0,-0.7,2.5,4.8,4.1
fxtcfe54,4363752,John Bass,1,-2.6,1.1,0,-3.2
xtngwp33,9774711,Rose Thomas,0,-2.1,1.6,4.9,1.5
hegonq07,9328733,Emiko Jackson,0,-2.8,1.7,5,2.4
ktbjge88,3543219,Martin Linkous,1,0.6,3.5,1.2,-2.1
yjdyzi26,4440663,Damien Rojas,1,0.7,2.2,3,4.6
mvnmic23,5786948,Patricia Drake,0,-0.2,0,0.9,-0.8
fwtcpr41,4777082,John William,0,-3.2,2.8,3.8,2.8
zkpcaa02,0036797,Elizabeth Beasley,0,-2.5,-1.2,3.8,1.6
xztgki31,9656761,Richard Connelly,1,-2.9,0.7,3.5,-4.2
seiflk91,1595269,Albert Robinson,0,-0.1,3.3,2.7,3.9
pqoqgz86,8504956,Joseph Dalal,0,0.7,1.8,4.5,4.1
ujyozi39,7063733,Jamie Luna,0,-2.2,-0.7,-0.6,3
jdsavm81,5038451,David Vanderweide,1,-3.3,0,0,-5
vliice50,8009334,Marlene Juarez,0,-1.2,1.7,3.5,-3.1
hiqnhw82,5785816,Kelly Hamilton,0,-1.9,2.2,3,2
fmlgph15,3345316,Joyce Hickson,0,2.1,-1.7,4.9,0.4
bhrkhv30,7903105,Isabelle Shumate,0,-3.8,-0.9,1.7,-1.4
buzdgx90,5832960,Sara Solis,0,-0.2,1.5,3.2,4.3
lebcne36,3087389,Rosetta Maize,1,0.4,3.6,4.3,3.9
fgtsaj47,9109648,Tommy Hayes,1,0.3,1.9,4.2,0.9
bmuxyr81,3697073,Mark Ramirez,0,-0.9,2.8,1.8,3.4
unmliu72,6453634,Marian Hensley,1,-4.2,0.5,3.5,-5
maodro93,4580003,Shane Brown,0,0.7,3.3,5,4.1
jjwzow30,5983809,Paul Hagar,0,-3.4,1.7,2.5,-4.8
tidvub75,8973727,Maria Busch,0,-2.8,0.6,5,3.2
gtsdyd92,8715355,Jacklyn Weathers,0,-3.4,1.7,5,3.3
gkolux48,7832815,Eleanor Vazquez,0,-2.8,-2.4,-2,2.4
pkotzp41,2545823,Raul Peters,0,0.2,2.5,4.7,0.3
wlpyrd57,5566326,Shane Bryant,1,-1,3.7,3.3,1.2
caitui32,5453706,Bonnie Hall,0,-3.4,1.9,3.6,-4.3
gngacm03,1796414,Beatrice Flores,0,1.7,0.7,2.5,1.7
gyprao25,3351098,Jennifer Martin,0,-3.2,0.4,2,-4.9
ygbfvf02,1943570,Omar Hawkins,1,-2.9,0.6,2.2,-0.9
scehsb26,2384063,Mary Musto,0,-99,-99,-99,-99
eufrua30,2138582,Christina Francisco,0,0.1,0.4,0.4,1.4
keovwo00,9472725,Rodney Willman,1,-2.2,0,3.3,0.6
uakfex84,2183260,Walter Zeigler,0,-2.1,0.8,5,2.8
hdkhcv17,5725983,Milton Phillips,0,-1.5,-2.1,-3.3,4.3
asjgvm47,7072573,Diane Humbert,0,-1.6,2.6,4,4.3
rjzfcm50,6895170,Freda Kibler,0,-1.2,1.4,3.3,0.5
shljsc57,8095357,Bessie Horn,1,-2.6,1.7,1.4,-1.7
tqwqvv85,9600039,Latrice Wilder,1,-1.8,2.8,3.1,3.5
vqpzql92,5894720,Mark Saucier,0,-1.4,1.7,4.7,4.2
mjvsaw13,2802978,Whitney Weaver,0,-3.1,-3.6,-2.8,-5
mqysgr49,9490483,Lana Lee,0,0.7,2.6,4,4.5
qwbhxm02,5514441,Maria Lenior,0,2.4,3.5,2.4,3.5
ftyuse19,7118226,Katherine Anderson,0,1.8,2.5,3,4.7
lpphqr38,4123072,Brian Leutwiler,0,-1.9,-1.1,-0.3,2.7
kiwnic91,3248714,Marie Cybart,0,-2.7,1.2,3.8,0.3
jamlfw29,1978245,William Peters,0,0.6,0.7,5,4.3
amiiux48,8770883,Mickey Maldonado,0,0,5,-99,5
odipzt96,9266765,Bonnie Earheart,1,0.2,5,0.3,3.6
bupinr45,4638209,Taryn Jackson,1,1.8,2,3.9,0.4
ddlsju21,3009460,Betty Haas,1,-0.9,0.7,5,1.8
nnfmka79,4750589,Elizabeth Casas,1,-0.8,1.5,2.7,-4.9
yaxlmp77,1847552,Jimmy Beckham,1,-3,3.3,2,1.1
dmefol02,9974893,Jose Santmyer,1,-2.5,-1.3,4.7,1.7
akdkhu75,4524402,Rita Sykes,0,-3.9,-0.6,2.9,3.3
rhamwe59,9919152,Kevin Dellinger,0,-2.7,0.3,0,0.6
itwrux68,7674522,Evelyn Romero,1,-3.1,-1.1,-1.5,-3.2
idogah40,8765000,Timothy Lindsey,0,-3.3,-1.7,2.5,3.6
qhzwgo98,2339993,Rayna Auger,0,-2.2,1.1,0,3.9
tnjcuu74,7710274,Christine Demopoulos,0,0.6,2.1,1,0.9
nmrkod41,9835600,Walter Schaeffer,0,-0.8,1.7,4.4,1.9
lpgbet42,8492269,Julia Byrd,1,-1.1,2.2,3.9,4.2
dntijd66,6141917,Cory Montoya,1,0,1.7,2.5,2.7
sxmgii65,0258385,Reginald Guest,0,-1.7,1.3,3.3,4
kibeap28,3501517,Janet Alvarez,1,-4.3,-1.2,2.1,0.6
ovglro54,4445197,Henry Kapitula,1,-1.7,-2.4,2.4,2.9
xzzanw54,6290791,James Wandler,0,-1.4,0.1,4.2,3.6
tgjvml15,3841910,Jose Pinks,0,-1.9,1,4.4,1.1
vcxoyk04,1159610,Rashida Garcia,0,-0.4,2.6,3.4,3.3
vhqujy15,3615381,Jennifer Jones,0,-1,-4.1,-3.2,3.2
sbjwoa05,7330684,Walter Duffy,1,-5,1.7,0,4.9
mblmbh18,5617371,Tina Kunzel,1,-1,3.2,4.3,3.3
jzfqbn48,5625865,Donna Deems,0,-0.8,-0.6,0.9,-4.1
hlxddq27,1619912,Stephen Maynes,1,-1.7,0,4.2,3.4
skwtri67,3059991,Raquel Schlipp,0,1.9,1.3,1.7,3.8
esvtmq28,7437105,Inga Norris,1,-3.7,1.5,1.8,-4.9
uvxdlv09,2876452,Annette Esposito,0,-4.3,1.7,1.7,3.8
sujond87,0534401,Cheryl Alexander,0,-0.8,1.3,4.6,0.6
rzbihb45,3852535,Cindy Oneal,0,-3.3,2.5,2.2,-5
vbjxfx88,0361577,Donald Marshall,0,-0.6,2.9,5,1.3
utcqot00,2657839,Rosa Snodgrass,1,-2.1,3.4,3.3,4.2
viuxer55,4256018,Lisa Ely,1,-4.3,-4.3,0.2,-1.7
rrczfz68,2394972,Maria Grant,0,0.7,2.5,0,3.5
xbddau53,7776645,Jim Gonzales,0,1.5,1.5,4.8,-1.4
cvnfkh06,3437092,Patricia Locy,1,-2.2,-2.1,0.8,1.3
tqccsd76,9693496,Mary Cleckner,0,-1.4,3.3,1.4,-5
ybzpsj44,1034997,Doris Stone,1,-2.1,0.9,5,3.2
igjqhc90,5366734,Dolores Young,0,-2.1,1.9,3.9,3.7
llebzp18,1474103,Marianna Strickland,0,0.2,2.5,4.9,2.7
njhcgz36,3967725,Mark Ford,0,-4.8,2.5,0,3.3
muquor26,9641944,Mary Mazor,0,-3.8,-0.4,3.1,3.3
karmno87,9414433,Michael Luckie,0,-4,3.1,5,3.8
vgeikp60,8661940,Charlotte Corder,0,0.7,3.7,5,3
nygcud06,3111633,Linda Hedrick,0,-3.2,5,5,5
leaqxu39,3725780,Audrey Palma,0,-3.2,3.3,2.3,2.5
kbrvgk68,9314554,Sara Hurley,0,1.7,3.3,4.6,4.3
krpjdb17,4530845,Courtney Weaver,0,-2.2,-3.3,-1.6,1.6
ugdhlj57,9722592,Stella Lahman,0,-1.9,-1.2,2.4,0.4
